Exported SMaRT Impedance Data
Experiment start time : 11/1/2016 11:50:45 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-0.8026096,1.947784,-2.426813,2.106667,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.8448669,1.719519,-2.035255,1.915867,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.958623,4.918818,-1.662537,5.740054,
4,1,4,00:00:37,3727594,1,0,-,-,-,0.4744929,15.85631,33.41737,15.8634,
5,1,5,00:00:43,2682696,1,0,-,-,-,10.18699,1.922294,0.1887008,10.36677,
6,1,6,00:00:49,1930698,1,0,-,-,-,7.013119,0.3736149,5.327372E-02,7.023064,
7,1,7,00:00:55,1389496,1,0,-,-,-,6.010006,0.1591658,2.648346E-02,6.012114,
8,1,8,00:01:00,1000000,1,0,-,-,-,5.604937,0.1133486,2.022299E-02,5.606082,
9,1,9,00:01:06,719685.7,1,0,-,-,-,5.445677,7.493982E-02,1.376134E-02,5.446192,
10,1,10,00:01:14,517947.4,1,0,-,-,-,5.365394,9.153277E-02,1.705984E-02,5.366175,
11,1,11,00:01:20,372759.4,1,0,-,-,-,5.338095,0.1078943,2.021214E-02,5.339185,
12,1,12,00:01:26,268269.6,1,0,-,-,-,5.38831,0.149137,2.767787E-02,5.390374,
13,1,13,00:01:32,193069.8,1,0,-,-,-,5.377253,0.1588026,2.953229E-02,5.379597,
14,1,14,00:01:37,138949.5,1,0,-,-,-,5.390489,0.1711124,0.0317434,5.393204,
15,1,15,00:01:43,100000,1,0,-,-,-,5.417768,0.188002,3.470101E-02,5.421029,
16,2,1,00:01:52,100000,1,0,-,-,-,5.416718,0.1876846,3.464912E-02,5.419969,
17,2,2,00:02:00,71968.57,1,0,-,-,-,5.450548,0.2028843,3.722274E-02,5.454322,
18,2,3,00:02:09,51794.75,1,0,-,-,-,5.490221,0.2170964,3.954238E-02,5.494511,
19,2,4,00:02:15,37275.94,1,0,-,-,-,5.533789,0.2326948,4.204983E-02,5.538679,
20,2,5,00:02:21,26826.96,1,0,-,-,-,5.589184,0.2652014,4.744903E-02,5.595472,
21,2,6,00:02:27,19306.98,1,0,-,-,-,5.640682,0.2876154,5.098948E-02,5.64801,
22,2,7,00:02:33,13894.96,1,0,-,-,-,5.700761,0.3114443,5.463205E-02,5.709262,
23,2,8,00:02:39,10000,1,0,-,-,-,5.766452,0.3367184,5.839265E-02,5.776274,
24,2,9,00:02:45,7196.857,1,0,-,-,-,5.8372,0.3631342,6.221034E-02,5.848485,
25,2,10,00:02:51,5179.475,1,0,-,-,-,5.914444,0.3919883,6.627643E-02,5.92742,
26,2,11,00:02:56,3727.594,1,0,-,-,-,5.998599,0.4202524,7.005842E-02,6.013302,
27,2,12,00:03:02,2682.696,1,0,-,-,-,6.092151,0.4480291,7.354202E-02,6.108603,
28,2,13,00:03:08,1930.698,1,0,-,-,-,6.19249,0.4741399,7.656692E-02,6.210615,
29,2,14,00:03:14,1389.495,1,0,-,-,-,6.30202,0.4959084,0.0786904,6.321501,
30,2,15,00:03:20,1000,1,0,-,-,-,6.419731,0.5117131,7.970943E-02,6.440093,
31,2,16,00:03:26,719.6857,1,0,-,-,-,6.542122,0.5170717,0.0790373,6.562524,
32,2,17,00:03:32,517.9474,1,0,-,-,-,6.669217,0.5138245,7.704421E-02,6.688981,
33,2,18,00:03:38,372.7594,1,0,-,-,-,6.792866,0.4969392,7.315605E-02,6.811018,
34,2,19,00:03:46,268.2696,1,0,-,-,-,6.909995,0.4675149,6.765778E-02,6.925792,
35,2,20,00:03:52,193.0698,1,0,-,-,-,7.015428,0.4270843,6.087787E-02,7.028416,
36,2,21,00:03:58,138.9496,1,0,-,-,-,7.104983,0.3815145,5.369676E-02,7.115219,
37,2,22,00:04:04,100,1,0,-,-,-,7.177312,0.3331145,4.641216E-02,7.185038,
38,2,23,00:04:10,71.96857,1,0,-,-,-,7.233976,0.2882715,3.984966E-02,7.239717,
39,2,24,00:04:15,51.79475,1,0,-,-,-,7.276215,0.2513325,3.454166E-02,7.280554,
40,2,25,00:04:21,37.27594,1,0,-,-,-,7.307873,0.2249064,0.0307759,7.311333,
41,2,26,00:04:27,26.82696,1,0,-,-,-,7.331341,0.2108275,2.875702E-02,7.334372,
42,2,27,00:04:33,19.30698,1,0,-,-,-,7.349158,0.2116373,2.879749E-02,7.352204,
43,2,28,00:04:39,13.89495,1,0,-,-,-,7.364882,0.2282052,0.0309856,7.368416,
44,2,29,00:04:45,10,1,0,-,-,-,7.379126,0.2652407,3.594474E-02,7.383891,
45,2,30,00:04:51,7.196856,1,0,-,-,-,7.392662,0.3270027,4.423342E-02,7.399891,
46,2,31,00:04:58,5.179475,1,0,-,-,-,7.411386,0.4142886,5.589893E-02,7.422956,
47,2,32,00:05:04,3.727594,1,0,-,-,-,7.434804,0.5501425,7.399556E-02,7.455131,
48,2,33,00:05:10,2.682696,1,0,-,-,-,7.473669,0.7311535,9.783059E-02,7.509348,
49,2,34,00:05:16,1.930698,1,0,-,-,-,7.533018,0.9780219,0.1298313,7.596242,
50,2,35,00:05:23,1.389495,1,0,-,-,-,7.631072,1.300736,0.1704526,7.741135,
51,2,36,00:05:29,1,1,0,-,-,-,7.776511,1.708642,0.2197183,7.962008,
