Exported SMaRT Impedance Data
Experiment start time : 8/17/2016 9:25:05 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:10,10000000,1,0,-,-,-,1.027583,-4.778685,-4.650414,4.887919,
2,1,2,00:00:16,7196857,1,0,-,-,-,-11.84861,-9.040074,0.762965,14.90344,
3,1,3,00:00:25,5179475,1,0,-,-,-,-15.45441,13.94874,-0.9025736,20.81841,
4,1,4,00:00:31,3727594,1,0,-,-,-,25.58987,41.70068,1.629577,48.92635,
5,1,5,00:00:37,2682696,1,0,-,-,-,32.97951,5.043037,0.1529142,33.36286,
6,1,6,00:00:43,1930698,1,0,-,-,-,22.21488,1.010448,0.0454852,22.23785,
7,1,7,00:00:49,1389496,1,0,-,-,-,18.87531,0.4429401,2.346664E-02,18.88051,
8,1,8,00:00:55,1000000,1,0,-,-,-,17.52559,0.3077237,1.755853E-02,17.5283,
9,1,9,00:01:01,719685.7,1,0,-,-,-,17.01479,0.2783627,1.636004E-02,17.01707,
10,1,10,00:01:08,517947.4,1,0,-,-,-,16.70658,0.2776131,1.661699E-02,16.70889,
11,1,11,00:01:14,372759.4,1,0,-,-,-,16.57912,0.2950311,1.779534E-02,16.58175,
12,1,12,00:01:20,268269.6,1,0,-,-,-,16.54537,0.3250583,1.964648E-02,16.54856,
13,1,13,00:01:25,193069.8,1,0,-,-,-,16.56392,0.359471,2.170204E-02,16.56782,
14,1,14,00:01:31,138949.5,1,0,-,-,-,16.61757,0.3999242,2.406636E-02,16.62238,
15,1,15,00:01:37,100000,1,0,-,-,-,16.6927,0.4341285,2.600709E-02,16.69834,
16,2,1,00:01:43,100000,1,0,-,-,-,16.69272,0.4344217,2.602463E-02,16.69837,
17,2,2,00:01:52,71968.57,1,0,-,-,-,16.76524,0.5060387,3.018381E-02,16.77287,
18,2,3,00:02:01,51794.75,1,0,-,-,-,16.85913,0.5531901,3.281249E-02,16.86821,
19,2,4,00:02:06,37275.94,1,0,-,-,-,16.96371,0.6150876,3.625902E-02,16.97486,
20,2,5,00:02:12,26826.96,1,0,-,-,-,17.08134,0.6842456,4.005807E-02,17.09504,
21,2,6,00:02:18,19306.98,1,0,-,-,-,17.21645,0.7666575,4.453051E-02,17.23351,
22,2,7,00:02:24,13894.96,1,0,-,-,-,17.3738,0.8560119,4.927027E-02,17.39488,
23,2,8,00:02:30,10000,1,0,-,-,-,17.55519,0.9559511,5.445404E-02,17.5812,
24,2,9,00:02:36,7196.857,1,0,-,-,-,17.77844,1.065413,5.992723E-02,17.81034,
25,2,10,00:02:42,5179.475,1,0,-,-,-,18.00645,1.173128,6.515045E-02,18.04462,
26,2,11,00:02:48,3727.594,1,0,-,-,-,18.26035,1.283675,7.029846E-02,18.30542,
27,2,12,00:02:54,2682.696,1,0,-,-,-,18.5479,1.3976,7.535081E-02,18.60048,
28,2,13,00:03:00,1930.698,1,0,-,-,-,18.85347,1.501954,7.966462E-02,18.9132,
29,2,14,00:03:05,1389.495,1,0,-,-,-,19.18876,1.610771,8.394347E-02,19.25625,
30,2,15,00:03:11,1000,1,0,-,-,-,19.55172,1.709419,8.743062E-02,19.6263,
31,2,16,00:03:18,719.6857,1,0,-,-,-,19.93973,1.795712,0.090057,20.02042,
32,2,17,00:03:24,517.9474,1,0,-,-,-,20.34823,1.86752,9.177797E-02,20.43375,
33,2,18,00:03:30,372.7594,1,0,-,-,-,20.7734,1.922188,9.253124E-02,20.86214,
34,2,19,00:03:37,268.2696,1,0,-,-,-,21.20782,1.949468,9.192216E-02,21.29723,
35,2,20,00:03:43,193.0698,1,0,-,-,-,21.65192,1.967496,9.086937E-02,21.74113,
36,2,21,00:03:49,138.9496,1,0,-,-,-,22.09876,1.965094,8.892328E-02,22.18596,
37,2,22,00:03:55,100,1,0,-,-,-,22.53783,1.939846,8.607066E-02,22.62116,
38,2,23,00:04:01,71.96857,1,0,-,-,-,22.9648,1.897158,8.261159E-02,23.04303,
39,2,24,00:04:07,51.79475,1,0,-,-,-,23.37924,1.838191,0.0786249,23.4514,
40,2,25,00:04:13,37.27594,1,0,-,-,-,23.77839,1.766852,7.430495E-02,23.84394,
41,2,26,00:04:19,26.82696,1,0,-,-,-,24.15736,1.685987,6.979185E-02,24.21612,
42,2,27,00:04:25,19.30698,1,0,-,-,-,24.51299,1.595232,0.065077,24.56484,
43,2,28,00:04:30,13.89495,1,0,-,-,-,24.85233,1.495548,6.017738E-02,24.89729,
44,2,29,00:04:36,10,1,0,-,-,-,25.16926,1.386399,5.508304E-02,25.20741,
45,2,30,00:04:42,7.196856,1,0,-,-,-,25.46222,1.269136,4.984387E-02,25.49383,
46,2,31,00:04:49,5.179475,1,0,-,-,-,25.72456,1.141557,4.437614E-02,25.74987,
47,2,32,00:04:55,3.727594,1,0,-,-,-,25.9584,1.005949,3.875237E-02,25.97788,
48,2,33,00:05:02,2.682696,1,0,-,-,-,26.15394,0.8677784,3.317965E-02,26.16833,
49,2,34,00:05:08,1.930698,1,0,-,-,-,26.31138,0.7356167,2.795812E-02,26.32166,
50,2,35,00:05:15,1.389495,1,0,-,-,-,26.45222,0.5953501,2.250662E-02,26.45892,
51,2,36,00:05:20,1,1,0,-,-,-,26.55291,0.4841142,1.823206E-02,26.55733,
