Exported SMaRT Impedance Data
Experiment start time : 8/17/2016 5:07:26 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:11,10000000,1,0,-,-,-,-2.989424,-2.920217,0.9768493,4.179034,
2,1,2,00:00:18,7196857,1,0,-,-,-,-6.50626,3.724657,-0.5724728,7.496966,
3,1,3,00:00:26,5179475,1,0,-,-,-,-8.410978,8.468528,-1.006842,11.93568,
4,1,4,00:00:32,3727594,1,0,-,-,-,9.585035E-02,36.55272,381.3519,36.55284,
5,1,5,00:00:38,2682696,1,0,-,-,-,21.11182,5.608786,0.2656704,21.84416,
6,1,6,00:00:44,1930698,1,0,-,-,-,15.11467,1.681275,0.1112346,15.20789,
7,1,7,00:00:50,1389496,1,0,-,-,-,12.79655,0.9779418,0.0764223,12.83386,
8,1,8,00:00:56,1000000,1,0,-,-,-,11.90523,0.7974366,6.698205E-02,11.93191,
9,1,9,00:01:02,719685.7,1,0,-,-,-,11.56153,0.7512738,6.498046E-02,11.58592,
10,1,10,00:01:09,517947.4,1,0,-,-,-,11.4652,0.7548902,6.584186E-02,11.49003,
11,1,11,00:01:15,372759.4,1,0,-,-,-,11.4953,0.7761667,6.752035E-02,11.52147,
12,1,12,00:01:21,268269.6,1,0,-,-,-,11.59117,0.8107581,6.994619E-02,11.61949,
13,1,13,00:01:27,193069.8,1,0,-,-,-,11.72701,0.8514546,0.0726063,11.75788,
14,1,14,00:01:33,138949.5,1,0,-,-,-,11.88883,0.8930854,7.511967E-02,11.92233,
15,1,15,00:01:39,100000,1,0,-,-,-,12.08499,0.9459175,7.827209E-02,12.12195,
16,2,1,00:01:48,100000,1,0,-,-,-,12.0861,0.9454772,7.822846E-02,12.12303,
17,2,2,00:01:56,71968.57,1,0,-,-,-,12.26891,0.9905512,8.073671E-02,12.30883,
18,2,3,00:02:05,51794.75,1,0,-,-,-,12.46919,1.037508,8.320572E-02,12.51228,
19,2,4,00:02:11,37275.94,1,0,-,-,-,12.68374,1.089985,8.593562E-02,12.73049,
20,2,5,00:02:16,26826.96,1,0,-,-,-,12.91062,1.143645,8.858169E-02,12.96118,
21,2,6,00:02:22,19306.98,1,0,-,-,-,13.15384,1.203067,9.146129E-02,13.20874,
22,2,7,00:02:28,13894.96,1,0,-,-,-,13.41056,1.262321,0.0941289,13.46984,
23,2,8,00:02:34,10000,1,0,-,-,-,13.69146,1.325878,0.0968398,13.75551,
24,2,9,00:02:40,7196.857,1,0,-,-,-,13.97994,1.382043,0.098859,14.04809,
25,2,10,00:02:46,5179.475,1,0,-,-,-,14.28164,1.435208,0.1004932,14.35357,
26,2,11,00:02:52,3727.594,1,0,-,-,-,14.60054,1.476463,0.1011239,14.675,
27,2,12,00:02:58,2682.696,1,0,-,-,-,14.932,1.511457,0.1012226,15.00831,
28,2,13,00:03:04,1930.698,1,0,-,-,-,15.27265,1.53353,0.1004102,15.34945,
29,2,14,00:03:09,1389.495,1,0,-,-,-,15.617,1.539507,9.857894E-02,15.6927,
30,2,15,00:03:16,1000,1,0,-,-,-,15.96605,1.528846,9.575603E-02,16.03908,
31,2,16,00:03:22,719.6857,1,0,-,-,-,16.31261,1.502444,9.210323E-02,16.38166,
32,2,17,00:03:28,517.9474,1,0,-,-,-,16.65283,1.457993,8.755225E-02,16.71654,
33,2,18,00:03:34,372.7594,1,0,-,-,-,16.98013,1.393382,8.205956E-02,17.0372,
34,2,19,00:03:41,268.2696,1,0,-,-,-,17.28655,1.307602,7.564273E-02,17.33594,
35,2,20,00:03:47,193.0698,1,0,-,-,-,17.57384,1.206962,6.867945E-02,17.61524,
36,2,21,00:03:53,138.9496,1,0,-,-,-,17.8406,1.091745,6.119442E-02,17.87398,
37,2,22,00:03:59,100,1,0,-,-,-,18.06646,0.9640188,5.335957E-02,18.09216,
38,2,23,00:04:05,71.96857,1,0,-,-,-,18.2581,0.8313789,0.0455348,18.27702,
39,2,24,00:04:11,51.79475,1,0,-,-,-,18.41307,0.6984816,3.793401E-02,18.42632,
40,2,25,00:04:17,37.27594,1,0,-,-,-,18.53313,0.572973,3.091615E-02,18.54199,
41,2,26,00:04:22,26.82696,1,0,-,-,-,18.62067,0.4597358,2.468955E-02,18.62634,
42,2,27,00:04:28,19.30698,1,0,-,-,-,18.68393,0.3629511,1.942584E-02,18.68746,
43,2,28,00:04:34,13.89495,1,0,-,-,-,18.72976,0.281413,1.502492E-02,18.73187,
44,2,29,00:04:40,10,1,0,-,-,-,18.76027,0.2151068,1.146608E-02,18.7615,
45,2,30,00:04:48,7.196856,1,0,-,-,-,18.77919,0.1628777,8.673307E-03,18.7799,
46,2,31,00:04:54,5.179475,1,0,-,-,-,18.79401,0.1226101,6.523894E-03,18.79441,
47,2,32,00:05:00,3.727594,1,0,-,-,-,18.79934,9.112638E-02,4.847317E-03,18.79956,
48,2,33,00:05:07,2.682696,1,0,-,-,-,18.8013,7.066166E-02,3.758339E-03,18.80143,
49,2,34,00:05:13,1.930698,1,0,-,-,-,18.79672,5.458884E-02,2.904168E-03,18.7968,
50,2,35,00:05:20,1.389495,1,0,-,-,-,18.79871,3.668017E-02,1.951206E-03,18.79875,
51,2,36,00:05:25,1,1,0,-,-,-,18.80025,4.613329E-02,2.453865E-03,18.80031,
