Exported SMaRT Impedance Data
Experiment start time : 8/17/2016 9:30:42 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-2.984272,-1.519764,0.5092578,3.348964,
2,1,2,00:00:18,7196857,1,0,-,-,-,-7.374177,3.150935,-0.4272931,8.019156,
3,1,3,00:00:27,5179475,1,0,-,-,-,-6.365375,7.0191,-1.1027,9.475534,
4,1,4,00:00:33,3727594,1,0,-,-,-,1.666811,30.19649,18.11632,30.24245,
5,1,5,00:00:39,2682696,1,0,-,-,-,17.15882,3.481159,0.2028787,17.50839,
6,1,6,00:00:45,1930698,1,0,-,-,-,12.11786,0.7299913,6.024092E-02,12.13983,
7,1,7,00:00:51,1389496,1,0,-,-,-,10.18133,0.2823636,2.773346E-02,10.18525,
8,1,8,00:00:57,1000000,1,0,-,-,-,9.397548,0.1671846,1.779023E-02,9.399035,
9,1,9,00:01:02,719685.7,1,0,-,-,-,9.045397,0.1377702,1.523097E-02,9.046446,
10,1,10,00:01:10,517947.4,1,0,-,-,-,8.88455,0.1295122,1.457724E-02,8.885494,
11,1,11,00:01:16,372759.4,1,0,-,-,-,8.816532,0.1288317,1.461252E-02,8.817473,
12,1,12,00:01:21,268269.6,1,0,-,-,-,8.794827,0.1317125,1.497614E-02,8.795813,
13,1,13,00:01:27,193069.8,1,0,-,-,-,8.796568,0.133119,1.513306E-02,8.797575,
14,1,14,00:01:33,138949.5,1,0,-,-,-,8.845038,0.1429629,1.616306E-02,8.846193,
15,1,15,00:01:39,100000,1,0,-,-,-,8.853565,0.1421502,0.0160557,8.854707,
16,2,1,00:01:48,100000,1,0,-,-,-,8.853112,0.142237,1.606633E-02,8.854255,
17,2,2,00:01:57,71968.57,1,0,-,-,-,8.870668,0.1479356,1.667693E-02,8.871902,
18,2,3,00:02:05,51794.75,1,0,-,-,-,8.895531,0.152535,1.714737E-02,8.896838,
19,2,4,00:02:11,37275.94,1,0,-,-,-,8.923259,0.158671,1.778173E-02,8.924669,
20,2,5,00:02:17,26826.96,1,0,-,-,-,8.954094,0.1649804,1.842514E-02,8.955614,
21,2,6,00:02:23,19306.98,1,0,-,-,-,8.986884,0.1728101,1.922914E-02,8.988545,
22,2,7,00:02:29,13894.96,1,0,-,-,-,9.021494,0.1806915,0.020029,9.023303,
23,2,8,00:02:35,10000,1,0,-,-,-,9.056369,0.1928278,2.129196E-02,9.058421,
24,2,9,00:02:41,7196.857,1,0,-,-,-,9.095258,0.203414,2.236484E-02,9.097532,
25,2,10,00:02:46,5179.475,1,0,-,-,-,9.134379,0.2204844,2.413787E-02,9.13704,
26,2,11,00:02:52,3727.594,1,0,-,-,-,9.178017,0.2381339,2.594612E-02,9.181106,
27,2,12,00:02:58,2682.696,1,0,-,-,-,9.224912,0.2578968,2.795656E-02,9.228516,
28,2,13,00:03:04,1930.698,1,0,-,-,-,9.277057,0.2808913,3.027806E-02,9.281308,
29,2,14,00:03:10,1389.495,1,0,-,-,-,9.333426,0.3069462,3.288677E-02,9.338471,
30,2,15,00:03:16,1000,1,0,-,-,-,9.395447,0.3358053,3.574128E-02,9.401446,
31,2,16,00:03:22,719.6857,1,0,-,-,-,9.4644,0.3686898,3.895543E-02,9.471579,
32,2,17,00:03:28,517.9474,1,0,-,-,-,9.540971,0.4052979,4.247974E-02,9.549576,
33,2,18,00:03:34,372.7594,1,0,-,-,-,9.626313,0.4438738,4.611047E-02,9.636541,
34,2,19,00:03:42,268.2696,1,0,-,-,-,9.719802,0.4859659,4.999751E-02,9.731943,
35,2,20,00:03:47,193.0698,1,0,-,-,-,9.82408,0.5298141,5.393015E-02,9.838356,
36,2,21,00:03:54,138.9496,1,0,-,-,-,9.939469,0.5741119,5.776082E-02,9.956037,
37,2,22,00:03:59,100,1,0,-,-,-,10.0665,0.6189964,6.149074E-02,10.08551,
38,2,23,00:04:05,71.96857,1,0,-,-,-,10.20491,0.6623517,6.490523E-02,10.22638,
39,2,24,00:04:11,51.79475,1,0,-,-,-,10.35485,0.7023848,6.783146E-02,10.37865,
40,2,25,00:04:17,37.27594,1,0,-,-,-,10.51361,0.7391656,7.030561E-02,10.53956,
41,2,26,00:04:23,26.82696,1,0,-,-,-,10.68176,0.7690414,7.199579E-02,10.7094,
42,2,27,00:04:29,19.30698,1,0,-,-,-,10.85611,0.7931043,0.073056,10.88505,
43,2,28,00:04:35,13.89495,1,0,-,-,-,11.03615,0.8110175,7.348736E-02,11.06591,
44,2,29,00:04:41,10,1,0,-,-,-,11.21917,0.819863,7.307695E-02,11.24909,
45,2,30,00:04:47,7.196856,1,0,-,-,-,11.4037,0.8229687,7.216681E-02,11.43336,
46,2,31,00:04:53,5.179475,1,0,-,-,-,11.58513,0.8177974,7.059028E-02,11.61396,
47,2,32,00:04:59,3.727594,1,0,-,-,-,11.76496,0.8086579,6.873441E-02,11.79272,
48,2,33,00:05:05,2.682696,1,0,-,-,-,11.9384,0.7927278,0.0664015,11.96469,
49,2,34,00:05:11,1.930698,1,0,-,-,-,12.11082,0.7759472,6.407059E-02,12.13565,
50,2,35,00:05:19,1.389495,1,0,-,-,-,12.27786,0.7449443,6.067381E-02,12.30043,
51,2,36,00:05:25,1,1,0,-,-,-,12.42416,0.7243537,5.830201E-02,12.44526,
