Exported SMaRT Impedance Data
Experiment start time : 8/17/2016 6:20:39 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-2.952799,-1.539886,0.5215004,3.330205,
2,1,2,00:00:18,7196857,1,0,-,-,-,-7.383542,3.102467,-0.4201868,8.008869,
3,1,3,00:00:27,5179475,1,0,-,-,-,-6.300138,6.97035,-1.10638,9.395612,
4,1,4,00:00:33,3727594,1,0,-,-,-,0.5084455,29.15058,57.33274,29.15501,
5,1,5,00:00:39,2682696,1,0,-,-,-,17.42854,4.038071,0.231693,17.89022,
6,1,6,00:00:45,1930698,1,0,-,-,-,12.35099,0.9396357,7.607775E-02,12.38668,
7,1,7,00:00:51,1389496,1,0,-,-,-,10.38234,0.4247702,4.091275E-02,10.39103,
8,1,8,00:00:57,1000000,1,0,-,-,-,9.593065,0.2915516,3.039191E-02,9.597495,
9,1,9,00:01:02,719685.7,1,0,-,-,-,9.247883,0.2586988,2.797384E-02,9.2515,
10,1,10,00:01:10,517947.4,1,0,-,-,-,9.102142,0.2542034,2.792787E-02,9.105691,
11,1,11,00:01:16,372759.4,1,0,-,-,-,9.05404,0.2607554,0.0287999,9.057794,
12,1,12,00:01:21,268269.6,1,0,-,-,-,9.055552,0.2736369,3.021758E-02,9.059686,
13,1,13,00:01:27,193069.8,1,0,-,-,-,9.084003,0.2879376,3.169721E-02,9.088566,
14,1,14,00:01:33,138949.5,1,0,-,-,-,9.162598,0.3134045,3.420477E-02,9.167956,
15,1,15,00:01:39,100000,1,0,-,-,-,9.203352,0.331033,3.596874E-02,9.209304,
16,2,1,00:01:48,100000,1,0,-,-,-,9.203629,0.3309371,3.595725E-02,9.209577,
17,2,2,00:01:57,71968.57,1,0,-,-,-,9.25713,0.3561582,3.847394E-02,9.263979,
18,2,3,00:02:05,51794.75,1,0,-,-,-,9.32285,0.3836888,4.115574E-02,9.330743,
19,2,4,00:02:11,37275.94,1,0,-,-,-,9.397285,0.4167139,4.434408E-02,9.406519,
20,2,5,00:02:17,26826.96,1,0,-,-,-,9.479917,0.4518891,4.766804E-02,9.490681,
21,2,6,00:02:23,19306.98,1,0,-,-,-,9.573111,0.4937509,5.157685E-02,9.585835,
22,2,7,00:02:29,13894.96,1,0,-,-,-,9.67717,0.5375174,5.554489E-02,9.692086,
23,2,8,00:02:35,10000,1,0,-,-,-,9.790956,0.5862147,5.987308E-02,9.808489,
24,2,9,00:02:41,7196.857,1,0,-,-,-,9.918081,0.635557,6.408064E-02,9.938424,
25,2,10,00:02:47,5179.475,1,0,-,-,-,10.05916,0.683459,6.794393E-02,10.08235,
26,2,11,00:02:53,3727.594,1,0,-,-,-,10.21399,0.7288277,7.135579E-02,10.23997,
27,2,12,00:02:58,2682.696,1,0,-,-,-,10.3804,0.769288,7.410968E-02,10.40886,
28,2,13,00:03:04,1930.698,1,0,-,-,-,10.55832,0.801599,0.0759211,10.5887,
29,2,14,00:03:10,1389.495,1,0,-,-,-,10.74353,0.8237234,7.667159E-02,10.77506,
30,2,15,00:03:16,1000,1,0,-,-,-,10.93445,0.8366236,7.651263E-02,10.96641,
31,2,16,00:03:22,719.6857,1,0,-,-,-,11.12481,0.8355725,7.510892E-02,11.15615,
32,2,17,00:03:28,517.9474,1,0,-,-,-,11.31611,0.8273786,7.311514E-02,11.34631,
33,2,18,00:03:35,372.7594,1,0,-,-,-,11.49746,0.8055407,7.006247E-02,11.52565,
34,2,19,00:03:42,268.2696,1,0,-,-,-,11.67183,0.7787198,6.671787E-02,11.69778,
35,2,20,00:03:48,193.0698,1,0,-,-,-,11.83914,0.7472493,6.311687E-02,11.8627,
36,2,21,00:03:53,138.9496,1,0,-,-,-,11.99614,0.7127185,5.941231E-02,12.0173,
37,2,22,00:04:00,100,1,0,-,-,-,12.14657,0.6742193,5.550698E-02,12.16527,
38,2,23,00:04:06,71.96857,1,0,-,-,-,12.28825,0.6349429,5.167072E-02,12.30465,
39,2,24,00:04:11,51.79475,1,0,-,-,-,12.42113,0.5931187,0.0477508,12.43528,
40,2,25,00:04:17,37.27594,1,0,-,-,-,12.54438,0.5492316,4.378306E-02,12.5564,
41,2,26,00:04:23,26.82696,1,0,-,-,-,12.65919,0.5017643,3.963635E-02,12.66913,
42,2,27,00:04:29,19.30698,1,0,-,-,-,12.7628,0.4503278,0.0352844,12.77074,
43,2,28,00:04:35,13.89495,1,0,-,-,-,12.85261,0.398388,3.099666E-02,12.85878,
44,2,29,00:04:41,10,1,0,-,-,-,12.93013,0.3441733,2.661793E-02,12.93471,
45,2,30,00:04:48,7.196856,1,0,-,-,-,12.9937,0.2922454,2.249132E-02,12.99699,
46,2,31,00:04:56,5.179475,1,0,-,-,-,13.04505,0.2423631,1.857893E-02,13.0473,
47,2,32,00:05:02,3.727594,1,0,-,-,-,13.08244,0.198022,1.513648E-02,13.08393,
48,2,33,00:05:08,2.682696,1,0,-,-,-,13.11056,0.165012,1.258619E-02,13.1116,
49,2,34,00:05:14,1.930698,1,0,-,-,-,13.1314,0.1307708,9.958629E-03,13.13205,
50,2,35,00:05:21,1.389495,1,0,-,-,-,13.15389,9.521252E-02,7.238357E-03,13.15423,
51,2,36,00:05:27,1,1,0,-,-,-,13.1472,8.710407E-02,6.625297E-03,13.14748,
