Exported SMaRT Impedance Data
Experiment start time : 8/17/2016 8:15:52 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-3.265996,-2.584288,0.7912711,4.164765,
2,1,2,00:00:18,7196857,1,0,-,-,-,-9.950678,3.309927,-0.3326333,10.48673,
3,1,3,00:00:26,5179475,1,0,-,-,-,-7.853884,8.304213,-1.057338,11.42994,
4,1,4,00:00:32,3727594,1,0,-,-,-,2.224909,36.06856,16.21125,36.13712,
5,1,5,00:00:38,2682696,1,0,-,-,-,19.90358,4.341431,0.2181231,20.37156,
6,1,6,00:00:44,1930698,1,0,-,-,-,14.13651,1.090367,7.713128E-02,14.1785,
7,1,7,00:00:50,1389496,1,0,-,-,-,11.92351,0.5336448,4.475567E-02,11.93545,
8,1,8,00:00:56,1000000,1,0,-,-,-,11.04129,0.3895898,3.528481E-02,11.04816,
9,1,9,00:01:02,719685.7,1,0,-,-,-,10.664,0.3437533,3.223495E-02,10.66953,
10,1,10,00:01:09,517947.4,1,0,-,-,-,10.50898,0.3329946,3.168669E-02,10.51425,
11,1,11,00:01:15,372759.4,1,0,-,-,-,10.46499,0.3327832,3.179966E-02,10.47028,
12,1,12,00:01:21,268269.6,1,0,-,-,-,10.47662,0.3387248,3.233149E-02,10.4821,
13,1,13,00:01:27,193069.8,1,0,-,-,-,10.51728,0.3474192,3.303318E-02,10.52302,
14,1,14,00:01:33,138949.5,1,0,-,-,-,10.61088,0.3637429,3.428019E-02,10.61711,
15,1,15,00:01:39,100000,1,0,-,-,-,10.66005,0.3714199,3.484222E-02,10.66652,
16,2,1,00:01:48,100000,1,0,-,-,-,10.66001,0.3717902,3.487708E-02,10.6665,
17,2,2,00:01:56,71968.57,1,0,-,-,-,10.72335,0.3792857,3.537007E-02,10.73006,
18,2,3,00:02:05,51794.75,1,0,-,-,-,10.79616,0.3888935,3.602146E-02,10.80317,
19,2,4,00:02:11,37275.94,1,0,-,-,-,10.87281,0.3995255,3.674537E-02,10.88015,
20,2,5,00:02:16,26826.96,1,0,-,-,-,10.9516,0.4118459,0.037606,10.95934,
21,2,6,00:02:22,19306.98,1,0,-,-,-,11.0362,0.427163,3.870562E-02,11.04447,
22,2,7,00:02:28,13894.96,1,0,-,-,-,11.12821,0.4457821,4.005873E-02,11.13714,
23,2,8,00:02:34,10000,1,0,-,-,-,11.21787,0.4651372,4.146394E-02,11.22751,
24,2,9,00:02:40,7196.857,1,0,-,-,-,11.31321,0.4871021,4.305604E-02,11.32369,
25,2,10,00:02:46,5179.475,1,0,-,-,-,11.41159,0.5093272,4.463246E-02,11.42295,
26,2,11,00:02:52,3727.594,1,0,-,-,-,11.5155,0.5359589,4.654237E-02,11.52797,
27,2,12,00:02:58,2682.696,1,0,-,-,-,11.62561,0.5656466,4.865521E-02,11.63937,
28,2,13,00:03:04,1930.698,1,0,-,-,-,11.74103,0.5998417,5.108935E-02,11.75634,
29,2,14,00:03:09,1389.495,1,0,-,-,-,11.86334,0.6376331,5.374818E-02,11.88047,
30,2,15,00:03:16,1000,1,0,-,-,-,11.99395,0.6793199,5.663854E-02,12.01317,
31,2,16,00:03:22,719.6857,1,0,-,-,-,12.13124,0.7263528,5.987459E-02,12.15296,
32,2,17,00:03:28,517.9474,1,0,-,-,-,12.27999,0.7808152,6.358437E-02,12.30478,
33,2,18,00:03:34,372.7594,1,0,-,-,-,12.4392,0.8388458,6.743568E-02,12.46745,
34,2,19,00:03:41,268.2696,1,0,-,-,-,12.61026,0.902577,7.157483E-02,12.64252,
35,2,20,00:03:47,193.0698,1,0,-,-,-,12.79819,0.9733956,7.605729E-02,12.83515,
36,2,21,00:03:53,138.9496,1,0,-,-,-,13.00321,1.05059,8.079468E-02,13.04558,
37,2,22,00:03:59,100,1,0,-,-,-,13.22503,1.131676,8.557075E-02,13.27337,
38,2,23,00:04:05,71.96857,1,0,-,-,-,13.46701,1.217617,9.041476E-02,13.52195,
39,2,24,00:04:11,51.79475,1,0,-,-,-,13.7307,1.306691,9.516568E-02,13.79274,
40,2,25,00:04:17,37.27594,1,0,-,-,-,14.01619,1.39688,9.966187E-02,14.08563,
41,2,26,00:04:22,26.82696,1,0,-,-,-,14.32331,1.484797,0.103663,14.40006,
42,2,27,00:04:28,19.30698,1,0,-,-,-,14.65283,1.56581,0.1068606,14.73626,
43,2,28,00:04:34,13.89495,1,0,-,-,-,15.00132,1.639962,0.1093212,15.0907,
44,2,29,00:04:40,10,1,0,-,-,-,15.37141,1.700081,0.1106002,15.46514,
45,2,30,00:04:47,7.196856,1,0,-,-,-,15.75983,1.744354,0.1106835,15.85608,
46,2,31,00:04:53,5.179475,1,0,-,-,-,16.16332,1.767866,0.1093752,16.25971,
47,2,32,00:04:59,3.727594,1,0,-,-,-,16.57281,1.767059,0.106624,16.66675,
48,2,33,00:05:06,2.682696,1,0,-,-,-,16.98203,1.74298,0.1026368,17.07124,
49,2,34,00:05:12,1.930698,1,0,-,-,-,17.38147,1.695113,9.752413E-02,17.46394,
50,2,35,00:05:18,1.389495,1,0,-,-,-,17.76059,1.572884,8.856035E-02,17.8301,
51,2,36,00:05:24,1,1,0,-,-,-,18.12924,1.433905,0.0790935,18.18586,
