Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 9:33:11 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:12,1000000,1,0,-,-,-,3.024609E-03,2.541521E-05,8.402809E-03,1.413912E-09,
2,1,2,00:00:20,681292.1,1,0,-,-,-,2.963908E-03,7.25755E-05,2.448642E-02,2.750755E-09,
3,1,3,00:00:28,464158.9,1,0,-,-,-,2.95476E-03,9.431205E-05,3.191869E-02,2.435355E-09,
4,1,4,00:00:33,316227.8,1,0,-,-,-,2.960454E-03,9.918415E-05,3.350302E-02,1.744901E-09,
5,1,5,00:00:39,215443.5,1,0,-,-,-,2.967966E-03,1.077189E-04,3.629385E-02,1.291082E-09,
6,1,6,00:00:45,146779.9,1,0,-,-,-,2.986275E-03,1.385548E-04,4.639719E-02,1.131401E-09,
7,1,7,00:00:51,100000,1,0,-,-,-,2.994457E-03,1.144483E-04,3.822005E-02,6.367044E-10,
8,1,8,00:00:57,68129.2,1,0,-,-,-,3.041762E-03,1.168892E-04,3.842811E-02,4.43033E-10,
9,1,9,00:01:05,46415.89,1,0,-,-,-,3.095336E-03,9.327228E-05,3.013317E-02,2.408506E-10,
10,1,10,00:01:11,31622.78,1,0,-,-,-,3.117835E-03,4.74979E-05,1.523425E-02,8.356087E-11,
11,1,11,00:01:17,21544.35,1,0,-,-,-,3.108178E-03,1.23788E-05,3.982655E-03,1.483681E-11,
12,1,12,00:01:23,14677.99,1,0,-,-,-,3.08935E-03,7.321246E-08,2.369834E-05,5.978333E-14,
13,1,13,00:01:29,10000,1,0,-,-,-,3.127365E-03,-1.427104E-05,-4.563279E-03,-7.939335E-12,
14,1,14,00:01:35,6812.921,1,0,-,-,-,3.126838E-03,-4.222357E-07,-1.35036E-04,-1.600357E-13,
15,1,15,00:01:41,4641.589,1,0,-,-,-,3.131575E-03,9.078779E-06,2.899109E-03,2.344351E-12,
16,1,16,00:01:46,3162.278,1,0,-,-,-,3.138371E-03,1.233344E-05,3.929888E-03,2.169766E-12,
17,1,17,00:01:52,2154.435,1,0,-,-,-,3.144154E-03,1.155085E-05,3.673756E-03,1.384446E-12,
18,1,18,00:01:58,1467.799,1,0,-,-,-,3.147191E-03,1.064052E-05,3.380957E-03,8.68876E-13,
19,1,19,00:02:04,1000,1,0,-,-,-,3.196922E-03,-7.585654E-07,-2.372799E-04,-4.220089E-14,
20,1,20,00:02:10,681.2921,1,0,-,-,-,3.193368E-03,7.76688E-06,2.432191E-03,2.943801E-13,
21,1,21,00:02:16,464.1589,1,0,-,-,-,3.198143E-03,2.093515E-06,6.546034E-04,5.405941E-14,
22,1,22,00:02:22,316.2278,1,0,-,-,-,3.182934E-03,-2.932343E-06,-9.212705E-04,-5.158737E-14,
23,1,23,00:02:30,215.4435,1,0,-,-,-,3.197881E-03,2.124611E-06,6.64381E-04,2.546486E-14,
24,1,24,00:02:36,146.7799,1,0,-,-,-,2.592327E-03,2.64415E-05,1.019991E-02,2.159142E-13,
25,1,25,00:02:42,100,1,0,-,-,-,2.583903E-03,4.394596E-05,1.700759E-02,2.444824E-13,
26,1,26,00:02:48,68.1292,1,0,-,-,-,2.687757E-03,2.405129E-05,8.948462E-03,9.115916E-14,
27,1,27,00:02:54,46.41589,1,0,-,-,-,2.829276E-03,-8.068854E-06,-2.851915E-03,-2.083565E-14,
28,1,28,00:02:59,31.62278,1,0,-,-,-,2.64874E-03,-6.078645E-05,-0.0229492,-1.069388E-13,
29,1,29,00:03:05,21.54435,1,0,-,-,-,2.56439E-03,-4.318389E-04,-0.1683983,-5.175874E-13,
30,1,30,00:03:13,14.67799,1,0,-,-,-,2.61778E-03,2.905031E-04,0.1109731,2.37217E-13,
31,1,31,00:03:21,10,1,0,-,-,-,2.899664E-03,1.49356E-04,5.150805E-02,8.309048E-14,
