Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 5:26:25 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.243215,0.1998811,0.1607776,1.111988E-05,
2,1,2,00:00:17,681292.1,1,0,-,-,-,0.9057805,7.518741E-02,8.300842E-02,2.849752E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.8094048,5.204379E-02,6.429884E-02,1.343891E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.7762118,4.555103E-02,5.868376E-02,8.013583E-07,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.8013777,5.244666E-02,6.544562E-02,6.286077E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.7837492,4.850904E-02,6.189357E-02,3.961118E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,0.7821504,4.850813E-02,6.201892E-02,2.698628E-07,
8,1,8,00:00:54,68129.2,1,0,-,-,-,0.7876605,5.081381E-02,6.451232E-02,1.925943E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.7970677,5.387168E-02,6.758734E-02,1.391092E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.808625,5.751438E-02,7.112615E-02,1.011824E-07,
11,1,11,00:01:14,21544.35,1,0,-,-,-,0.8245068,6.174036E-02,7.488157E-02,7.39999E-08,
12,1,12,00:01:20,14677.99,1,0,-,-,-,0.8369123,6.702508E-02,8.008615E-02,5.473088E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,0.8523964,7.307222E-02,8.572564E-02,4.065189E-08,
14,1,14,00:01:32,6812.921,1,0,-,-,-,0.8703404,7.983904E-02,9.173311E-02,3.026057E-08,
15,1,15,00:01:38,4641.589,1,0,-,-,-,0.8905246,8.637778E-02,9.699652E-02,2.230474E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.9129356,9.292295E-02,0.1017848,1.634751E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.9374359,9.887342E-02,0.1054722,1.185063E-08,
18,1,18,00:01:56,1467.799,1,0,-,-,-,0.9639579,0.1040656,0.1079566,8.497722E-09,
19,1,19,00:02:02,1000,1,0,-,-,-,0.9919991,0.1076938,0.1085624,5.991275E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,1.02115,0.1092572,0.1069944,4.141066E-09,
21,1,21,00:02:15,464.1589,1,0,-,-,-,1.051002,0.1084866,0.1032221,2.801376E-09,
22,1,22,00:02:21,316.2278,1,0,-,-,-,1.080722,0.1053677,9.749752E-02,1.853685E-09,
23,1,23,00:02:28,215.4435,1,0,-,-,-,1.108339,9.957754E-02,8.984394E-02,1.193502E-09,
24,1,24,00:02:34,146.7799,1,0,-,-,-,1.134339,9.135371E-02,8.053477E-02,7.4597E-10,
25,1,25,00:02:40,100,1,0,-,-,-,1.157238,8.245634E-02,7.125272E-02,4.587252E-10,
26,1,26,00:02:46,68.1292,1,0,-,-,-,1.176722,7.156563E-02,0.0608178,2.712479E-10,
27,1,27,00:02:52,46.41589,1,0,-,-,-,1.192886,5.996938E-02,5.027251E-02,1.548548E-10,
28,1,28,00:02:58,31.62278,1,0,-,-,-,1.203848,4.693978E-02,3.899144E-02,8.2579E-11,
29,1,29,00:03:04,21.54435,1,0,-,-,-,1.212658,3.734034E-02,3.079214E-02,4.475485E-11,
30,1,30,00:03:10,14.67799,1,0,-,-,-,1.219646,3.218596E-02,0.0263896,2.628219E-11,
31,1,31,00:03:16,10,1,0,-,-,-,1.220699,2.243038E-02,1.837502E-02,1.247858E-11,
