Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 2:29:36 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,0.948559,0.2295257,0.241973,1.276909E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.67142,8.667943E-02,0.1290987,3.285322E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.5978311,5.937867E-02,9.932349E-02,1.533295E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.5740829,5.361717E-02,9.339622E-02,9.432623E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.5980739,6.350717E-02,0.1061862,7.611752E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.5884123,5.943683E-02,0.1010122,4.853453E-07,
7,1,7,00:00:49,100000,1,0,-,-,-,0.5921263,5.987876E-02,0.101125,3.331205E-07,
8,1,8,00:00:55,68129.2,1,0,-,-,-,0.6024843,6.121094E-02,0.1015976,2.320015E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.6162956,0.0620909,0.1007486,1.603331E-07,
10,1,10,00:01:09,31622.78,1,0,-,-,-,0.6310599,6.231863E-02,9.875231E-02,1.096343E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.6504219,6.442073E-02,9.904452E-02,7.721248E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.66527,0.0636508,9.567664E-02,5.197554E-08,
13,1,13,00:01:27,10000,1,0,-,-,-,0.6812767,0.0618207,9.074242E-02,3.439239E-08,
14,1,14,00:01:33,6812.921,1,0,-,-,-,0.6972758,5.907881E-02,8.472804E-02,2.239204E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,0.7125176,5.464936E-02,7.669895E-02,1.411173E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.7261692,4.921406E-02,6.777216E-02,8.658004E-09,
17,1,17,00:01:51,2154.435,1,0,-,-,-,0.7383297,4.323303E-02,5.855517E-02,5.181763E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,0.7480358,3.677916E-02,4.916764E-02,3.003287E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,0.7558849,3.040541E-02,4.022492E-02,1.691529E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,0.7617486,2.463966E-02,3.234619E-02,9.338921E-10,
21,1,21,00:02:15,464.1589,1,0,-,-,-,0.7662526,1.944933E-02,0.0253824,5.022267E-10,
22,1,22,00:02:21,316.2278,1,0,-,-,-,0.769596,1.561666E-02,2.029202E-02,2.747367E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.77193,1.180858E-02,1.529748E-02,1.415336E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,0.7735578,8.832896E-03,1.141853E-02,7.212706E-11,
25,1,25,00:02:40,100,1,0,-,-,-,0.7738008,6.949279E-03,8.980706E-03,3.866057E-11,
26,1,26,00:02:46,68.1292,1,0,-,-,-,0.7753097,4.93795E-03,6.369002E-03,1.87158E-11,
27,1,27,00:02:52,46.41589,1,0,-,-,-,0.7758576,4.218964E-03,5.437808E-03,1.089434E-11,
28,1,28,00:02:58,31.62278,1,0,-,-,-,0.7758147,3.931187E-03,5.067172E-03,6.915956E-12,
29,1,29,00:03:04,21.54435,1,0,-,-,-,0.7748506,1.25033E-03,1.613641E-03,1.498603E-12,
30,1,30,00:03:10,14.67799,1,0,-,-,-,0.775696,3.288422E-03,4.239317E-03,2.685237E-12,
31,1,31,00:03:16,10,1,0,-,-,-,0.7762061,1.090907E-03,1.405435E-03,6.06899E-13,
