Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 1:57:58 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.021821,0.2458131,0.2405638,1.36752E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.7241293,9.222021E-02,0.1273532,3.495328E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.6448789,6.321821E-02,9.803115E-02,1.632441E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.6194426,5.676926E-02,0.0916457,9.987156E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.6452321,6.759118E-02,0.1047548,8.101248E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.6345705,6.313495E-02,9.949241E-02,5.15543E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.6383733,6.354537E-02,9.954266E-02,3.535187E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.649318,0.0648056,9.980564E-02,2.45626E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.6628604,6.746905E-02,0.1017847,1.742207E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.6794964,6.865866E-02,0.1010434,1.20788E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.7000269,6.849573E-02,9.784728E-02,8.209664E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.7155389,0.0674592,9.427748E-02,5.508537E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.732525,0.0653971,8.927627E-02,3.638204E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.7494939,6.244059E-02,8.331033E-02,2.366622E-08,
15,1,15,00:01:40,4641.589,1,0,-,-,-,0.7655649,5.764011E-02,7.529095E-02,1.488401E-08,
16,1,16,00:01:46,3162.278,1,0,-,-,-,0.7800344,0.0519085,6.654642E-02,9.132025E-09,
17,1,17,00:01:52,2154.435,1,0,-,-,-,0.7927318,4.546693E-02,5.735474E-02,5.449511E-09,
18,1,18,00:01:58,1467.799,1,0,-,-,-,0.8028615,3.858225E-02,4.805592E-02,3.150523E-09,
19,1,19,00:02:04,1000,1,0,-,-,-,0.8110524,3.205168E-02,3.951863E-02,1.783115E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,0.8172171,2.575152E-02,3.151123E-02,9.760334E-10,
21,1,21,00:02:16,464.1589,1,0,-,-,-,0.8220444,0.0204139,2.483309E-02,5.271343E-10,
22,1,22,00:02:22,316.2278,1,0,-,-,-,0.8252929,1.591684E-02,1.928629E-02,2.800176E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.8278825,1.213815E-02,1.466168E-02,1.454837E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,0.8293862,9.059251E-03,1.092284E-02,7.397542E-11,
25,1,25,00:02:41,100,1,0,-,-,-,0.830428,6.248027E-03,7.523863E-03,3.475932E-11,
26,1,26,00:02:47,68.1292,1,0,-,-,-,0.8310808,4.448336E-03,5.352471E-03,1.686007E-11,
27,1,27,00:02:53,46.41589,1,0,-,-,-,0.8319869,3.302766E-03,3.969733E-03,8.528507E-12,
28,1,28,00:02:59,31.62278,1,0,-,-,-,0.8319845,2.761835E-03,3.319575E-03,4.858769E-12,
29,1,29,00:03:05,21.54435,1,0,-,-,-,0.8329942,1.565359E-03,1.879195E-03,1.876186E-12,
30,1,30,00:03:11,14.67799,1,0,-,-,-,0.8341924,6.062216E-04,7.267167E-04,4.950242E-13,
31,1,31,00:03:17,10,1,0,-,-,-,0.8347169,-3.272711E-04,-3.920744E-04,-1.820691E-13,
