Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 4:36:32 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.936498,0.4666496,0.2409761,2.596088E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.374595,0.1760562,0.1280786,6.67288E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,1.220778,0.1254939,0.1027983,3.240544E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,1.173565,0.1127649,9.608753E-02,1.983822E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.166547,0.1112003,9.532434E-02,1.332809E-06,
6,1,6,00:00:41,146779.9,1,0,-,-,-,1.204598,0.1224713,0.1016699,1.000068E-06,
7,1,7,00:00:47,100000,1,0,-,-,-,1.21193,0.1232128,0.1016666,6.854637E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.232976,0.1264393,0.1025481,4.7923E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,1.260991,0.129873,0.1029928,3.353623E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,1.292556,0.1324548,0.102475,2.330215E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.326516,0.1332554,0.1004552,1.597154E-07,
12,1,12,00:01:18,14677.99,1,0,-,-,-,1.36127,0.1328322,9.757955E-02,1.084672E-07,
13,1,13,00:01:25,10000,1,0,-,-,-,1.398229,0.1296402,9.271744E-02,7.212206E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.431918,0.1238631,8.650154E-02,4.694655E-08,
15,1,15,00:01:36,4641.589,1,0,-,-,-,1.463836,0.1143809,7.813781E-02,2.95358E-08,
16,1,16,00:01:42,3162.278,1,0,-,-,-,1.492592,0.1030057,6.901128E-02,1.812132E-08,
17,1,17,00:01:48,2154.435,1,0,-,-,-,1.51735,9.030069E-02,5.951209E-02,1.082313E-08,
18,1,18,00:01:54,1467.799,1,0,-,-,-,1.538281,7.715882E-02,0.0501591,6.300581E-09,
19,1,19,00:02:00,1000,1,0,-,-,-,1.554791,6.393831E-02,4.112342E-02,3.557048E-09,
20,1,20,00:02:06,681.2921,1,0,-,-,-,1.567624,5.189818E-02,3.310627E-02,1.967044E-09,
21,1,21,00:02:12,464.1589,1,0,-,-,-,1.577228,4.158029E-02,2.636289E-02,1.073699E-09,
22,1,22,00:02:18,316.2278,1,0,-,-,-,1.583296,3.185263E-02,2.011793E-02,5.603686E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.588505,2.503769E-02,0.0157618,3.000932E-10,
24,1,24,00:02:31,146.7799,1,0,-,-,-,1.59168,1.926453E-02,1.210327E-02,1.57309E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.594015,1.483683E-02,9.307836E-03,8.254098E-11,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.596267,1.199351E-02,7.513477E-03,4.545778E-11,
27,1,27,00:02:49,46.41589,1,0,-,-,-,1.597264,9.897768E-03,6.196701E-03,2.555833E-11,
28,1,28,00:02:55,31.62278,1,0,-,-,-,1.596637,9.596233E-03,6.010278E-03,1.688221E-11,
29,1,29,00:03:01,21.54435,1,0,-,-,-,1.599354,0.01087,6.796493E-03,1.302841E-11,
30,1,30,00:03:07,14.67799,1,0,-,-,-,1.598559,1.137854E-02,7.117996E-03,9.291409E-12,
31,1,31,00:03:13,10,1,0,-,-,-,1.598209,1.606711E-02,0.0100532,8.938532E-12,
