Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 11:38:23 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.9352233,0.2167065,0.2317163,1.205592E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.6518365,7.746712E-02,0.1188444,2.936157E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.5778406,5.427898E-02,9.393418E-02,1.401609E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.5545257,0.050658,9.135375E-02,8.91203E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.5793684,6.204309E-02,0.1070875,7.436273E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.5703292,5.839083E-02,0.1023809,4.768039E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.5746933,5.863796E-02,0.1020335,3.262176E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.5854304,5.913066E-02,0.1010037,2.241169E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.5992579,5.859056E-02,9.777187E-02,1.512944E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.6135083,5.717789E-02,9.319823E-02,1.005904E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.6315513,5.674749E-02,8.985412E-02,6.80156E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.6440678,5.372791E-02,8.341965E-02,4.387277E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.6570237,5.019552E-02,7.639834E-02,2.792502E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.6693439,4.570006E-02,0.0682759,1.732123E-08,
15,1,15,00:01:40,4641.589,1,0,-,-,-,0.6803748,4.024651E-02,5.915343E-02,1.039258E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.6896181,3.455807E-02,0.0501119,6.079643E-09,
17,1,17,00:01:52,2154.435,1,0,-,-,-,0.6973961,0.0290197,4.161151E-02,3.478203E-09,
18,1,18,00:01:58,1467.799,1,0,-,-,-,0.7031683,2.362962E-02,3.360449E-02,1.929531E-09,
19,1,19,00:02:04,1000,1,0,-,-,-,0.7074393,1.881236E-02,0.0265922,1.046579E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,0.7104724,1.458528E-02,2.052899E-02,5.528111E-10,
21,1,21,00:02:16,464.1589,1,0,-,-,-,0.7128567,1.121876E-02,1.573775E-02,2.896943E-10,
22,1,22,00:02:22,316.2278,1,0,-,-,-,0.7143618,8.659856E-03,1.212251E-02,1.523489E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.7156469,6.577278E-03,9.190676E-03,7.8833E-11,
24,1,24,00:02:35,146.7799,1,0,-,-,-,0.7163509,4.844934E-03,6.763353E-03,3.956244E-11,
25,1,25,00:02:41,100,1,0,-,-,-,0.7165444,3.878689E-03,5.413048E-03,2.157812E-11,
26,1,26,00:02:47,68.1292,1,0,-,-,-,0.7171787,3.354209E-03,4.676951E-03,1.271312E-11,
27,1,27,00:02:53,46.41589,1,0,-,-,-,0.7166651,1.677707E-03,2.340992E-03,4.332229E-12,
28,1,28,00:02:58,31.62278,1,0,-,-,-,0.7181228,2.055935E-03,2.86293E-03,3.616912E-12,
29,1,29,00:03:05,21.54435,1,0,-,-,-,0.718826,1.421693E-03,1.977799E-03,1.703993E-12,
30,1,30,00:03:11,14.67799,1,0,-,-,-,0.7174965,3.716169E-03,5.179354E-03,3.034523E-12,
31,1,31,00:03:17,10,1,0,-,-,-,0.7169605,2.120216E-03,2.957228E-03,1.179529E-12,
