Exported SMaRT Impedance Data
Experiment start time : 7/21/2016 10:07:29 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-2.101979,-0.3752558,0.178525,2.135212,
2,1,2,00:00:18,7196857,1,0,-,-,-,-3.639813,2.708343,-0.7440884,4.536889,
3,1,3,00:00:26,5179475,1,0,-,-,-,-4.420974,5.651381,-1.278311,7.175174,
4,1,4,00:00:32,3727594,1,0,-,-,-,8.062372,20.29235,2.516921,21.83533,
5,1,5,00:00:38,2682696,1,0,-,-,-,11.57682,2.162001,0.1867526,11.77697,
6,1,6,00:00:44,1930698,1,0,-,-,-,8.15411,0.5425528,6.653734E-02,8.17214,
7,1,7,00:00:50,1389496,1,0,-,-,-,7.019911,0.276592,3.940107E-02,7.025358,
8,1,8,00:00:56,1000000,1,0,-,-,-,6.556461,0.2013722,3.071355E-02,6.559553,
9,1,9,00:01:02,719685.7,1,0,-,-,-,6.351965,0.1832574,2.885051E-02,6.354609,
10,1,10,00:01:09,517947.4,1,0,-,-,-,6.267353,0.1813338,2.893307E-02,6.269975,
11,1,11,00:01:15,372759.4,1,0,-,-,-,6.24221,0.1871312,2.997836E-02,6.245014,
12,1,12,00:01:21,268269.6,1,0,-,-,-,6.245438,0.1985577,3.179244E-02,6.248594,
13,1,13,00:01:27,193069.8,1,0,-,-,-,6.313593,0.2164553,3.428401E-02,6.317303,
14,1,14,00:01:33,138949.5,1,0,-,-,-,6.329762,0.2278048,3.598947E-02,6.33386,
15,1,15,00:01:39,100000,1,0,-,-,-,6.36135,0.2450491,3.852156E-02,6.366068,
16,2,1,00:01:48,100000,1,0,-,-,-,6.361646,0.2450331,3.851725E-02,6.366363,
17,2,2,00:01:56,71968.57,1,0,-,-,-,6.403308,0.266449,4.161115E-02,6.40885,
18,2,3,00:02:05,51794.75,1,0,-,-,-,6.455543,0.2892544,4.480714E-02,6.462019,
19,2,4,00:02:11,37275.94,1,0,-,-,-,6.515011,0.3139524,4.818907E-02,6.522572,
20,2,5,00:02:17,26826.96,1,0,-,-,-,6.581481,0.3380048,5.135695E-02,6.590155,
21,2,6,00:02:23,19306.98,1,0,-,-,-,6.651812,0.3586731,5.392111E-02,6.661475,
22,2,7,00:02:29,13894.96,1,0,-,-,-,6.725605,0.3854174,5.730598E-02,6.73664,
23,2,8,00:02:35,10000,1,0,-,-,-,6.808589,0.4136101,6.074829E-02,6.82114,
24,2,9,00:02:41,7196.857,1,0,-,-,-,6.897238,0.4420965,6.409761E-02,6.911392,
25,2,10,00:02:46,5179.475,1,0,-,-,-,6.991446,0.472342,6.755999E-02,7.007383,
26,2,11,00:02:52,3727.594,1,0,-,-,-,7.093546,0.5018081,0.0707415,7.111273,
27,2,12,00:02:58,2682.696,1,0,-,-,-,7.202815,0.5310864,7.373317E-02,7.222368,
28,2,13,00:03:04,1930.698,1,0,-,-,-,7.317613,0.5594886,7.645781E-02,7.33897,
29,2,14,00:03:10,1389.495,1,0,-,-,-,7.439463,0.5869288,7.889398E-02,7.46258,
30,2,15,00:03:16,1000,1,0,-,-,-,7.567502,0.6130714,8.101372E-02,7.592295,
31,2,16,00:03:22,719.6857,1,0,-,-,-,7.700712,0.636314,8.263054E-02,7.726957,
32,2,17,00:03:28,517.9474,1,0,-,-,-,7.841879,0.6583921,8.395847E-02,7.869469,
33,2,18,00:03:34,372.7594,1,0,-,-,-,7.986286,0.6774681,8.482892E-02,8.014969,
34,2,19,00:03:41,268.2696,1,0,-,-,-,8.136641,0.6929697,8.516657E-02,8.166096,
35,2,20,00:03:47,193.0698,1,0,-,-,-,8.289961,0.7043864,0.0849686,8.319833,
36,2,21,00:03:53,138.9496,1,0,-,-,-,8.445951,0.7109287,8.417392E-02,8.475819,
37,2,22,00:03:59,100,1,0,-,-,-,8.603646,0.7116093,0.0827102,8.633025,
38,2,23,00:04:05,71.96857,1,0,-,-,-,8.761791,0.7072833,0.0807236,8.790292,
39,2,24,00:04:11,51.79475,1,0,-,-,-,8.919119,0.6957511,7.800671E-02,8.946215,
40,2,25,00:04:17,37.27594,1,0,-,-,-,9.073173,0.6783866,7.476839E-02,9.098498,
41,2,26,00:04:23,26.82696,1,0,-,-,-,9.223741,0.6535934,0.0708599,9.246868,
42,2,27,00:04:29,19.30698,1,0,-,-,-,9.366936,0.6231123,6.652254E-02,9.387638,
43,2,28,00:04:35,13.89495,1,0,-,-,-,9.503127,0.585259,6.158593E-02,9.521132,
44,2,29,00:04:41,10,1,0,-,-,-,9.630127,0.5404123,5.611684E-02,9.645278,
45,2,30,00:04:47,7.196856,1,0,-,-,-,9.744035,0.492472,5.054087E-02,9.756472,
46,2,31,00:04:53,5.179475,1,0,-,-,-,9.844608,0.4389649,4.458937E-02,9.85439,
47,2,32,00:04:59,3.727594,1,0,-,-,-,9.934108,0.3817012,0.0384233,9.941438,
48,2,33,00:05:06,2.682696,1,0,-,-,-,10.00205,0.3250996,0.0325033,10.00733,
49,2,34,00:05:11,1.930698,1,0,-,-,-,10.06315,0.276018,2.742858E-02,10.06694,
50,2,35,00:05:19,1.389495,1,0,-,-,-,10.09791,0.2405713,2.382386E-02,10.10078,
51,2,36,00:05:25,1,1,0,-,-,-,10.14846,0.1829743,1.802976E-02,10.15011,
