Exported SMaRT Impedance Data
Experiment start time : 7/21/2016 11:04:36 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-2.094213,-0.3766628,0.1798588,2.127817,
2,1,2,00:00:18,7196857,1,0,-,-,-,-3.622031,2.71701,-0.7501343,4.527832,
3,1,3,00:00:26,5179475,1,0,-,-,-,-4.42299,5.659446,-1.279552,7.182769,
4,1,4,00:00:32,3727594,1,0,-,-,-,8.411491,20.24524,2.406856,21.92312,
5,1,5,00:00:38,2682696,1,0,-,-,-,11.49151,2.059523,0.1792213,11.67461,
6,1,6,00:00:44,1930698,1,0,-,-,-,8.088893,0.4957041,6.128206E-02,8.104068,
7,1,7,00:00:50,1389496,1,0,-,-,-,6.961522,0.2368364,3.402077E-02,6.965549,
8,1,8,00:00:56,1000000,1,0,-,-,-,6.497776,0.1656423,2.549216E-02,6.499887,
9,1,9,00:01:02,719685.7,1,0,-,-,-,6.290431,0.1449584,2.304427E-02,6.292101,
10,1,10,00:01:09,517947.4,1,0,-,-,-,6.199348,0.1395247,2.250635E-02,6.200918,
11,1,11,00:01:15,372759.4,1,0,-,-,-,6.1668,0.1409049,2.284894E-02,6.16841,
12,1,12,00:01:21,268269.6,1,0,-,-,-,6.162932,0.1473688,2.391213E-02,6.164694,
13,1,13,00:01:27,193069.8,1,0,-,-,-,6.218724,0.1589662,2.556251E-02,6.220755,
14,1,14,00:01:33,138949.5,1,0,-,-,-,6.223463,0.1647377,2.647043E-02,6.225643,
15,1,15,00:01:39,100000,1,0,-,-,-,6.241931,0.1759088,2.818179E-02,6.244409,
16,2,1,00:01:48,100000,1,0,-,-,-,6.242068,0.1754311,2.810464E-02,6.244533,
17,2,2,00:01:56,71968.57,1,0,-,-,-,6.269161,0.1904414,0.0303775,6.272053,
18,2,3,00:02:05,51794.75,1,0,-,-,-,6.305046,0.2062201,3.270715E-02,6.308417,
19,2,4,00:02:11,37275.94,1,0,-,-,-,6.347024,0.223431,3.520248E-02,6.350956,
20,2,5,00:02:16,26826.96,1,0,-,-,-,6.393792,0.2404047,3.759971E-02,6.39831,
21,2,6,00:02:23,19306.98,1,0,-,-,-,6.442286,0.2532111,3.930455E-02,6.44726,
22,2,7,00:02:29,13894.96,1,0,-,-,-,6.493229,0.2729497,4.203605E-02,6.498964,
23,2,8,00:02:35,10000,1,0,-,-,-,6.550784,0.2935703,4.481453E-02,6.557359,
24,2,9,00:02:41,7196.857,1,0,-,-,-,6.61245,0.3156183,4.773092E-02,6.619978,
25,2,10,00:02:46,5179.475,1,0,-,-,-,6.678706,0.3396421,5.085448E-02,6.687337,
26,2,11,00:02:52,3727.594,1,0,-,-,-,6.750576,0.3640176,5.392393E-02,6.760384,
27,2,12,00:02:58,2682.696,1,0,-,-,-,6.828956,0.3887123,5.692118E-02,6.84001,
28,2,13,00:03:04,1930.698,1,0,-,-,-,6.911392,0.4145304,5.997785E-02,6.923812,
29,2,14,00:03:10,1389.495,1,0,-,-,-,6.999423,0.4403318,6.290973E-02,7.01326,
30,2,15,00:03:16,1000,1,0,-,-,-,7.093279,0.4663121,6.573998E-02,7.10859,
31,2,16,00:03:22,719.6857,1,0,-,-,-,7.19211,0.4921349,6.842706E-02,7.208928,
32,2,17,00:03:28,517.9474,1,0,-,-,-,7.299756,0.5198403,7.121339E-02,7.318242,
33,2,18,00:03:34,372.7594,1,0,-,-,-,7.411659,0.5468455,0.0737818,7.431805,
34,2,19,00:03:41,268.2696,1,0,-,-,-,7.529036,0.5735876,7.618341E-02,7.550853,
35,2,20,00:03:48,193.0698,1,0,-,-,-,7.654354,0.5992543,7.828934E-02,7.677776,
36,2,21,00:03:54,138.9496,1,0,-,-,-,7.784425,0.6247389,8.025498E-02,7.809454,
37,2,22,00:03:59,100,1,0,-,-,-,7.920467,0.6483427,8.185662E-02,7.946959,
38,2,23,00:04:05,71.96857,1,0,-,-,-,8.062974,0.6698303,8.307484E-02,8.090749,
39,2,24,00:04:11,51.79475,1,0,-,-,-,8.210741,0.6891878,8.393735E-02,8.239614,
40,2,25,00:04:17,37.27594,1,0,-,-,-,8.362223,0.7043997,8.423594E-02,8.391838,
41,2,26,00:04:23,26.82696,1,0,-,-,-,8.520262,0.7148384,8.389865E-02,8.550196,
42,2,27,00:04:29,19.30698,1,0,-,-,-,8.679986,0.7200343,8.295339E-02,8.7098,
43,2,28,00:04:35,13.89495,1,0,-,-,-,8.84129,0.7204185,8.148341E-02,8.870593,
44,2,29,00:04:41,10,1,0,-,-,-,9.001155,0.7110229,0.0789924,9.029194,
45,2,30,00:04:48,7.196856,1,0,-,-,-,9.160039,0.6954339,0.0759204,9.186399,
46,2,31,00:04:56,5.179475,1,0,-,-,-,9.315055,0.673251,7.227558E-02,9.339353,
47,2,32,00:05:02,3.727594,1,0,-,-,-,9.465595,0.6399249,6.760535E-02,9.487202,
48,2,33,00:05:08,2.682696,1,0,-,-,-,9.606936,0.6100261,6.349851E-02,9.626284,
49,2,34,00:05:14,1.930698,1,0,-,-,-,9.726092,0.5525627,0.0568124,9.741776,
50,2,35,00:05:21,1.389495,1,0,-,-,-,9.852497,0.4869646,4.942551E-02,9.864524,
51,2,36,00:05:27,1,1,0,-,-,-,9.97401,0.4173483,4.184359E-02,9.982738,
