Exported SMaRT Impedance Data
Experiment start time : 7/21/2016 10:58:54 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:10,10000000,1,0,-,-,-,-0.3162621,-4.66503,14.75052,4.675738,
2,1,2,00:00:16,7196857,1,0,-,-,-,-15.79884,-0.3260272,2.063615E-02,15.8022,
3,1,3,00:00:25,5179475,1,0,-,-,-,-11.6501,13.03368,-1.118761,17.48147,
4,1,4,00:00:31,3727594,1,0,-,-,-,27.17396,19.43684,0.7152745,33.4098,
5,1,5,00:00:37,2682696,1,0,-,-,-,23.22204,3.119983,0.1343544,23.4307,
6,1,6,00:00:43,1930698,1,0,-,-,-,16.65777,0.8100131,4.862674E-02,16.67745,
7,1,7,00:00:48,1389496,1,0,-,-,-,14.77227,0.4617465,3.125765E-02,14.77949,
8,1,8,00:00:54,1000000,1,0,-,-,-,13.75664,0.3377768,2.455373E-02,13.76079,
9,1,9,00:01:00,719685.7,1,0,-,-,-,13.306,0.3039222,2.284099E-02,13.30947,
10,1,10,00:01:08,517947.4,1,0,-,-,-,13.10949,0.3003992,2.291464E-02,13.11293,
11,1,11,00:01:13,372759.4,1,0,-,-,-,13.04121,0.3082497,2.363658E-02,13.04486,
12,1,12,00:01:19,268269.6,1,0,-,-,-,13.03747,0.3263038,2.502816E-02,13.04155,
13,1,13,00:01:25,193069.8,1,0,-,-,-,13.07021,0.3443662,2.634742E-02,13.07474,
14,1,14,00:01:31,138949.5,1,0,-,-,-,13.12579,0.3650811,2.781404E-02,13.13086,
15,1,15,00:01:37,100000,1,0,-,-,-,13.20765,0.397807,3.011945E-02,13.21363,
16,2,1,00:01:46,100000,1,0,-,-,-,13.20673,0.3983767,3.016468E-02,13.21274,
17,2,2,00:01:55,71968.57,1,0,-,-,-,13.2742,0.4232867,3.188792E-02,13.28095,
18,2,3,00:02:03,51794.75,1,0,-,-,-,13.35562,0.449937,3.368898E-02,13.36319,
19,2,4,00:02:09,37275.94,1,0,-,-,-,13.4444,0.4815184,3.581553E-02,13.45302,
20,2,5,00:02:15,26826.96,1,0,-,-,-,13.54084,0.5136382,3.793253E-02,13.55058,
21,2,6,00:02:21,19306.98,1,0,-,-,-,13.64675,0.5532059,4.053755E-02,13.65796,
22,2,7,00:02:26,13894.96,1,0,-,-,-,13.763,0.5931468,4.309719E-02,13.77578,
23,2,8,00:02:33,10000,1,0,-,-,-,13.89701,0.6412167,4.614061E-02,13.9118,
24,2,9,00:02:39,7196.857,1,0,-,-,-,14.03187,0.6848728,4.880838E-02,14.04857,
25,2,10,00:02:44,5179.475,1,0,-,-,-,14.17513,0.7320789,0.0516453,14.19402,
26,2,11,00:02:50,3727.594,1,0,-,-,-,14.33211,0.776306,5.416552E-02,14.35312,
27,2,12,00:02:56,2682.696,1,0,-,-,-,14.49817,0.825237,5.692006E-02,14.52164,
28,2,13,00:03:02,1930.698,1,0,-,-,-,14.67199,0.875117,5.964543E-02,14.69806,
29,2,14,00:03:08,1389.495,1,0,-,-,-,14.85986,0.9261165,6.232339E-02,14.88869,
30,2,15,00:03:14,1000,1,0,-,-,-,15.05651,0.9793147,6.504261E-02,15.08833,
31,2,16,00:03:20,719.6857,1,0,-,-,-,15.26341,1.033816,6.773169E-02,15.29838,
32,2,17,00:03:26,517.9474,1,0,-,-,-,15.48549,1.093693,7.062697E-02,15.52407,
33,2,18,00:03:34,372.7594,1,0,-,-,-,15.71659,1.15294,7.335813E-02,15.75882,
34,2,19,00:03:41,268.2696,1,0,-,-,-,15.95723,1.212254,7.596894E-02,16.00321,
35,2,20,00:03:47,193.0698,1,0,-,-,-,16.21503,1.276647,7.873235E-02,16.26521,
36,2,21,00:03:53,138.9496,1,0,-,-,-,16.48821,1.341521,8.136239E-02,16.5427,
37,2,22,00:03:58,100,1,0,-,-,-,16.77823,1.411116,0.084104,16.83747,
38,2,23,00:04:05,71.96857,1,0,-,-,-,17.08195,1.476229,8.642038E-02,17.14562,
39,2,24,00:04:10,51.79475,1,0,-,-,-,17.40335,1.541561,0.0885784,17.47149,
40,2,25,00:04:16,37.27594,1,0,-,-,-,17.7443,1.604028,9.039679E-02,17.81666,
41,2,26,00:04:22,26.82696,1,0,-,-,-,18.09877,1.660057,9.172209E-02,18.17475,
42,2,27,00:04:28,19.30698,1,0,-,-,-,18.4693,1.708843,9.252342E-02,18.54819,
43,2,28,00:04:34,13.89495,1,0,-,-,-,18.85675,1.742609,9.241301E-02,18.9371,
44,2,29,00:04:40,10,1,0,-,-,-,19.24805,1.76482,9.168829E-02,19.32878,
45,2,30,00:04:48,7.196856,1,0,-,-,-,19.64822,1.766731,8.991814E-02,19.72749,
46,2,31,00:04:54,5.179475,1,0,-,-,-,20.04995,1.750818,8.732284E-02,20.12624,
47,2,32,00:05:00,3.727594,1,0,-,-,-,20.44792,1.712461,8.374745E-02,20.5195,
48,2,33,00:05:07,2.682696,1,0,-,-,-,20.83216,1.647659,7.909211E-02,20.89722,
49,2,34,00:05:13,1.930698,1,0,-,-,-,21.20346,1.555735,7.337174E-02,21.26046,
50,2,35,00:05:19,1.389495,1,0,-,-,-,21.56792,1.443774,6.694084E-02,21.61619,
51,2,36,00:05:25,1,1,0,-,-,-,21.87993,1.275681,5.830368E-02,21.91709,
