Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 10:33:15 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:11,10000000,1,0,-,-,-,-1.47876,1.733583,-1.172322,2.278605,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.1750223,1.584126,-9.050991,1.593765,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.935388,4.439702,-1.512475,5.322355,
4,1,4,00:00:37,3727594,1,0,-,-,-,5.431231,14.2406,2.621984,15.24116,
5,1,5,00:00:43,2682696,1,0,-,-,-,7.701782,0.8376712,0.1087633,7.747202,
6,1,6,00:00:49,1930698,1,0,-,-,-,5.463646,0.1374094,2.514977E-02,5.465374,
7,1,7,00:00:55,1389496,1,0,-,-,-,4.788623,5.007038E-03,1.045611E-03,4.788626,
8,1,8,00:01:00,1000000,1,0,-,-,-,4.491139,2.567978E-03,5.717876E-04,4.49114,
9,1,9,00:01:06,719685.7,1,0,-,-,-,4.357376,8.613497E-03,1.976762E-03,4.357385,
10,1,10,00:01:14,517947.4,1,0,-,-,-,4.295698,1.552314E-02,3.613649E-03,4.295726,
11,1,11,00:01:22,372759.4,1,0,-,-,-,4.268356,0.0191703,4.49126E-03,4.268399,
12,1,12,00:01:28,268269.6,1,0,-,-,-,4.294301,3.410141E-02,7.941086E-03,4.294436,
13,1,13,00:01:34,193069.8,1,0,-,-,-,4.273256,2.943859E-02,6.889031E-03,4.273357,
14,1,14,00:01:40,138949.5,1,0,-,-,-,4.264917,2.831428E-02,6.638882E-03,4.265011,
15,1,15,00:01:46,100000,1,0,-,-,-,4.264718,2.786621E-02,6.534127E-03,4.264809,
16,2,1,00:01:54,100000,1,0,-,-,-,4.264423,2.777218E-02,6.512528E-03,4.264514,
17,2,2,00:02:03,71968.57,1,0,-,-,-,4.26721,0.0266617,6.248039E-03,4.267294,
18,2,3,00:02:11,51794.75,1,0,-,-,-,4.270158,2.557983E-02,5.990372E-03,4.270235,
19,2,4,00:02:17,37275.94,1,0,-,-,-,4.281919,2.983035E-02,6.966582E-03,4.282023,
20,2,5,00:02:23,26826.96,1,0,-,-,-,4.282105,2.946091E-02,6.880006E-03,4.282207,
21,2,6,00:02:29,19306.98,1,0,-,-,-,4.285551,2.964664E-02,6.917812E-03,4.285654,
22,2,7,00:02:35,13894.96,1,0,-,-,-,4.2907,3.146477E-02,7.333248E-03,4.290815,
