Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 5:09:18 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-1.487018,1.996845,-1.342852,2.489701,
2,1,2,00:00:20,7196857,1,0,-,-,-,-1.157419,1.767088,-1.526749,2.112396,
3,1,3,00:00:31,5179475,1,0,-,-,-,-4.303304,6.182849,-1.436768,7.532998,
4,1,4,00:00:37,3727594,1,0,-,-,-,8.714422,19.35662,2.221216,21.22781,
5,1,5,00:00:43,2682696,1,0,-,-,-,10.36655,1.322621,0.1275854,10.45059,
6,1,6,00:00:49,1930698,1,0,-,-,-,7.449328,0.3393695,4.555707E-02,7.457054,
7,1,7,00:00:54,1389496,1,0,-,-,-,6.518581,0.2065085,3.167998E-02,6.521852,
8,1,8,00:01:00,1000000,1,0,-,-,-,6.147962,0.1882916,3.062667E-02,6.150844,
9,1,9,00:01:06,719685.7,1,0,-,-,-,5.991701,0.2008966,3.352914E-02,5.995068,
10,1,10,00:01:14,517947.4,1,0,-,-,-,5.936596,0.2218955,3.737756E-02,5.940742,
11,1,11,00:01:19,372759.4,1,0,-,-,-,5.932307,0.2455608,4.139381E-02,5.937387,
12,1,12,00:01:25,268269.6,1,0,-,-,-,5.956248,0.2750759,4.618275E-02,5.962597,
13,1,13,00:01:31,193069.8,1,0,-,-,-,6.027445,0.3126984,0.0518791,6.035551,
14,1,14,00:01:37,138949.5,1,0,-,-,-,6.07125,0.3480311,5.732445E-02,6.081217,
15,1,15,00:01:43,100000,1,0,-,-,-,6.131614,0.3922564,6.397279E-02,6.144148,
16,2,1,00:01:52,100000,1,0,-,-,-,6.131974,0.3921259,6.394774E-02,6.144499,
17,2,2,00:02:01,71968.57,1,0,-,-,-,6.206216,0.4426191,7.131868E-02,6.221979,
18,2,3,00:02:09,51794.75,1,0,-,-,-,6.29774,0.4966752,7.886562E-02,6.317295,
19,2,4,00:02:15,37275.94,1,0,-,-,-,6.405253,0.552808,8.630541E-02,6.429064,
20,2,5,00:02:21,26826.96,1,0,-,-,-,6.528892,0.6093121,0.0933255,6.557262,
21,2,6,00:02:27,19306.98,1,0,-,-,-,6.66455,0.6600406,9.903754E-02,6.697155,
22,2,7,00:02:33,13894.96,1,0,-,-,-,6.816362,0.7108113,0.1042802,6.853323,
23,2,8,00:02:39,10000,1,0,-,-,-,6.987015,0.754644,0.1080066,7.02765,
24,2,9,00:02:45,7196.857,1,0,-,-,-,7.168955,0.7857906,0.1096102,7.211892,
25,2,10,00:02:51,5179.475,1,0,-,-,-,7.360847,0.8024453,0.1090153,7.404457,
26,2,11,00:02:56,3727.594,1,0,-,-,-,7.557966,0.7979175,0.1055731,7.599968,
27,2,12,00:03:02,2682.696,1,0,-,-,-,7.753104,0.7729683,9.969792E-02,7.79154,
28,2,13,00:03:08,1930.698,1,0,-,-,-,7.936802,0.7277448,9.169245E-02,7.970097,
29,2,14,00:03:14,1389.495,1,0,-,-,-,8.103827,0.6645238,8.200123E-02,8.131028,
30,2,15,00:03:20,1000,1,0,-,-,-,8.24812,0.5891718,7.143103E-02,8.269136,
31,2,16,00:03:26,719.6857,1,0,-,-,-,8.36764,0.5082265,6.073713E-02,8.38306,
32,2,17,00:03:32,517.9474,1,0,-,-,-,8.462625,0.4271577,0.0504758,8.473398,
33,2,18,00:03:38,372.7594,1,0,-,-,-,8.535491,0.3526189,4.131208E-02,8.542771,
34,2,19,00:03:46,268.2696,1,0,-,-,-,8.5883,0.2864425,3.335264E-02,8.593075,
35,2,20,00:03:51,193.0698,1,0,-,-,-,8.628381,0.2309508,2.676641E-02,8.631471,
36,2,21,00:03:58,138.9496,1,0,-,-,-,8.657829,0.1850157,2.136976E-02,8.659806,
37,2,22,00:04:04,100,1,0,-,-,-,8.679239,0.1484629,1.710552E-02,8.680509,
38,2,23,00:04:09,71.96857,1,0,-,-,-,8.695826,0.1207187,1.388237E-02,8.696664,
39,2,24,00:04:15,51.79475,1,0,-,-,-,8.708719,9.919958E-02,1.139083E-02,8.709284,
40,2,25,00:04:21,37.27594,1,0,-,-,-,8.719053,8.343397E-02,9.569155E-03,8.719453,
41,2,26,00:04:27,26.82696,1,0,-,-,-,8.727755,7.199755E-02,8.249263E-03,8.728051,
42,2,27,00:04:33,19.30698,1,0,-,-,-,8.735821,6.533706E-02,7.479213E-03,8.736065,
43,2,28,00:04:39,13.89495,1,0,-,-,-,8.741905,0.0656598,7.510926E-03,8.742152,
44,2,29,00:04:45,10,1,0,-,-,-,8.750044,6.325989E-02,7.229666E-03,8.750273,
45,2,30,00:04:52,7.196856,1,0,-,-,-,8.754491,8.188292E-02,9.353247E-03,8.754874,
46,2,31,00:05:00,5.179475,1,0,-,-,-,8.771663,7.116799E-02,8.113398E-03,8.771952,
47,2,32,00:05:06,3.727594,1,0,-,-,-,8.770214,9.036189E-02,1.030327E-02,8.770679,
48,2,33,00:05:12,2.682696,1,0,-,-,-,8.770623,0.1152798,1.314386E-02,8.77138,
49,2,34,00:05:19,1.930698,1,0,-,-,-,8.782518,0.1336382,1.521639E-02,8.783535,
50,2,35,00:05:26,1.389495,1,0,-,-,-,8.787946,0.1810445,2.060146E-02,8.78981,
51,2,36,00:05:32,1,1,0,-,-,-,8.806797,0.2365802,2.686336E-02,8.809974,
