Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 3:20:43 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-1.010417,1.803498,-1.784905,2.067256,
2,1,2,00:00:20,7196857,1,0,-,-,-,-1.10841,1.438138,-1.297478,1.815713,
3,1,3,00:00:31,5179475,1,0,-,-,-,-3.847936,5.689162,-1.478497,6.868273,
4,1,4,00:00:37,3727594,1,0,-,-,-,6.023077,16.23415,2.695326,17.31546,
5,1,5,00:00:43,2682696,1,0,-,-,-,9.644127,2.444602,0.2534809,9.949134,
6,1,6,00:00:49,1930698,1,0,-,-,-,7.268273,1.09501,0.1506562,7.350295,
7,1,7,00:00:55,1389496,1,0,-,-,-,6.52495,0.8472819,0.1298526,6.579731,
8,1,8,00:01:00,1000000,1,0,-,-,-,6.296151,0.7873238,0.1250484,6.345187,
9,1,9,00:01:06,719685.7,1,0,-,-,-,6.280108,0.7734614,0.1231605,6.327559,
10,1,10,00:01:14,517947.4,1,0,-,-,-,6.369979,0.7596738,0.1192584,6.415118,
11,1,11,00:01:20,372759.4,1,0,-,-,-,6.509694,0.7283584,0.1118883,6.550314,
12,1,12,00:01:25,268269.6,1,0,-,-,-,6.663232,0.6735075,0.1010782,6.697184,
13,1,13,00:01:32,193069.8,1,0,-,-,-,6.840319,0.6025252,8.808438E-02,6.866804,
14,1,14,00:01:38,138949.5,1,0,-,-,-,6.944862,0.5088392,7.326845E-02,6.963478,
15,1,15,00:01:43,100000,1,0,-,-,-,7.029436,0.4138635,5.887578E-02,7.041608,
16,2,1,00:01:52,100000,1,0,-,-,-,7.029464,0.4138909,5.887944E-02,7.041638,
17,2,2,00:02:01,71968.57,1,0,-,-,-,7.089025,0.3306058,4.663629E-02,7.096729,
18,2,3,00:02:09,51794.75,1,0,-,-,-,7.131062,0.2582889,3.622027E-02,7.135738,
19,2,4,00:02:15,37275.94,1,0,-,-,-,7.160289,0.1997022,2.789024E-02,7.163074,
20,2,5,00:02:21,26826.96,1,0,-,-,-,7.17871,0.1522903,2.121417E-02,7.180325,
21,2,6,00:02:27,19306.98,1,0,-,-,-,7.191776,0.1136448,1.580204E-02,7.192674,
22,2,7,00:02:33,13894.96,1,0,-,-,-,7.197913,8.744389E-02,1.214851E-02,7.198444,
23,2,8,00:02:39,10000,1,0,-,-,-,7.204431,6.702264E-02,9.302976E-03,7.204742,
24,2,9,00:02:45,7196.857,1,0,-,-,-,7.208824,5.447336E-02,7.556483E-03,7.20903,
25,2,10,00:02:51,5179.475,1,0,-,-,-,7.211658,4.605829E-02,6.386645E-03,7.211804,
26,2,11,00:02:57,3727.594,1,0,-,-,-,7.214823,3.967076E-02,5.498508E-03,7.214932,
27,2,12,00:03:02,2682.696,1,0,-,-,-,7.219008,3.673879E-02,5.089175E-03,7.219101,
28,2,13,00:03:09,1930.698,1,0,-,-,-,7.220197,3.590696E-02,4.973127E-03,7.220286,
29,2,14,00:03:15,1389.495,1,0,-,-,-,7.223163,3.765868E-02,5.213601E-03,7.223261,
30,2,15,00:03:21,1000,1,0,-,-,-,7.225816,4.228928E-02,5.852526E-03,7.22594,
31,2,16,00:03:27,719.6857,1,0,-,-,-,7.227537,4.817158E-02,6.665006E-03,7.227698,
32,2,17,00:03:33,517.9474,1,0,-,-,-,7.231399,6.091668E-02,8.423914E-03,7.231655,
33,2,18,00:03:39,372.7594,1,0,-,-,-,7.234252,7.749834E-02,0.0107127,7.234668,
34,2,19,00:03:46,268.2696,1,0,-,-,-,7.237163,0.1016429,1.404458E-02,7.237877,
35,2,20,00:03:52,193.0698,1,0,-,-,-,7.241287,0.1351774,1.866759E-02,7.242549,
36,2,21,00:03:58,138.9496,1,0,-,-,-,7.246628,0.1826353,0.0252028,7.24893,
37,2,22,00:04:04,100,1,0,-,-,-,7.252867,0.2478741,3.417602E-02,7.257101,
38,2,23,00:04:10,71.96857,1,0,-,-,-,7.262464,0.3370497,4.640983E-02,7.27028,
39,2,24,00:04:16,51.79475,1,0,-,-,-,7.278145,0.4602545,6.323788E-02,7.292684,
40,2,25,00:04:21,37.27594,1,0,-,-,-,7.302806,0.6273334,8.590306E-02,7.329702,
41,2,26,00:04:27,26.82696,1,0,-,-,-,7.342288,0.850365,0.1158174,7.391368,
42,2,27,00:04:34,19.30698,1,0,-,-,-,7.402748,1.145694,0.154766,7.49088,
43,2,28,00:04:40,13.89495,1,0,-,-,-,7.490239,1.533965,0.2047953,7.6457,
44,2,29,00:04:45,10,1,0,-,-,-,7.612318,2.038036,0.2677287,7.880417,
45,2,30,00:04:52,7.196856,1,0,-,-,-,7.772017,2.694041,0.3466335,8.225698,
46,2,31,00:04:58,5.179475,1,0,-,-,-,7.972498,3.548137,0.4450471,8.726398,
47,2,32,00:05:04,3.727594,1,0,-,-,-,8.207115,4.672241,0.5692915,9.443864,
48,2,33,00:05:10,2.682696,1,0,-,-,-,8.474516,6.166863,0.727695,10.48082,
49,2,34,00:05:16,1.930698,1,0,-,-,-,8.761353,8.188643,0.9346324,11.9923,
50,2,35,00:05:23,1.389495,1,0,-,-,-,9.052423,10.93244,1.207681,14.19382,
51,2,36,00:05:29,1,1,0,-,-,-,9.329523,14.72792,1.578636,17.43421,
