Exported SMaRT Impedance Data
Experiment start time : 9/14/2016 5:16:17 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-2.020275,2.246465,-1.11196,3.021277,
2,1,2,00:00:20,7196857,1,0,-,-,-,-1.422747,2.007453,-1.410969,2.460504,
3,1,3,00:00:31,5179475,1,0,-,-,-,-4.856143,6.863952,-1.413458,8.408089,
4,1,4,00:00:37,3727594,1,0,-,-,-,9.933935,22.87221,2.302432,24.93634,
5,1,5,00:00:43,2682696,1,0,-,-,-,11.79902,1.258261,0.1066412,11.86592,
6,1,6,00:00:49,1930698,1,0,-,-,-,8.364935,0.2087635,2.495698E-02,8.367539,
7,1,7,00:00:55,1389496,1,0,-,-,-,7.275501,7.750513E-02,1.065289E-02,7.275914,
8,1,8,00:01:00,1000000,1,0,-,-,-,6.82882,0.0503196,7.368711E-03,6.829005,
9,1,9,00:01:06,719685.7,1,0,-,-,-,6.626285,4.949223E-02,7.469076E-03,6.62647,
10,1,10,00:01:14,517947.4,1,0,-,-,-,6.532477,5.289896E-02,8.09784E-03,6.532691,
11,1,11,00:01:20,372759.4,1,0,-,-,-,6.493057,5.557796E-02,8.559598E-03,6.493295,
12,1,12,00:01:25,268269.6,1,0,-,-,-,6.477372,5.893419E-02,9.098473E-03,6.47764,
13,1,13,00:01:32,193069.8,1,0,-,-,-,6.507386,6.503681E-02,9.994307E-03,6.507711,
14,1,14,00:01:38,138949.5,1,0,-,-,-,6.500566,6.570005E-02,1.010682E-02,6.500897,
15,1,15,00:01:43,100000,1,0,-,-,-,6.503173,7.003511E-02,1.076937E-02,6.50355,
16,2,1,00:01:52,100000,1,0,-,-,-,6.502853,6.994536E-02,0.0107561,6.50323,
17,2,2,00:02:01,71968.57,1,0,-,-,-,6.509922,7.766394E-02,1.193009E-02,6.510385,
18,2,3,00:02:09,51794.75,1,0,-,-,-,6.522949,8.501109E-02,1.303262E-02,6.523503,
19,2,4,00:02:15,37275.94,1,0,-,-,-,6.540022,9.340017E-02,1.428132E-02,6.540689,
20,2,5,00:02:21,26826.96,1,0,-,-,-,6.559358,0.1009377,1.538835E-02,6.560135,
21,2,6,00:02:27,19306.98,1,0,-,-,-,6.578313,0.1041785,1.583666E-02,6.579138,
22,2,7,00:02:33,13894.96,1,0,-,-,-,6.597291,0.1127833,1.709539E-02,6.598255,
23,2,8,00:02:39,10000,1,0,-,-,-,6.621052,0.1227696,1.854231E-02,6.62219,
24,2,9,00:02:45,7196.857,1,0,-,-,-,6.645855,0.1341999,2.019302E-02,6.64721,
25,2,10,00:02:51,5179.475,1,0,-,-,-,6.673028,0.1480512,0.0221865,6.67467,
26,2,11,00:02:57,3727.594,1,0,-,-,-,6.703526,0.1618991,2.415134E-02,6.70548,
27,2,12,00:03:02,2682.696,1,0,-,-,-,6.737428,0.1765291,2.620127E-02,6.73974,
28,2,13,00:03:09,1930.698,1,0,-,-,-,6.773883,0.1928442,2.846878E-02,6.776628,
29,2,14,00:03:15,1389.495,1,0,-,-,-,6.81395,0.209622,3.076366E-02,6.817173,
30,2,15,00:03:21,1000,1,0,-,-,-,6.858403,0.2276504,3.319292E-02,6.86218,
31,2,16,00:03:27,719.6857,1,0,-,-,-,6.905288,0.2444897,3.540615E-02,6.909615,
32,2,17,00:03:33,517.9474,1,0,-,-,-,6.958228,0.2653053,3.812828E-02,6.963284,
33,2,18,00:03:38,372.7594,1,0,-,-,-,7.014328,0.2859626,4.076835E-02,7.020154,
34,2,19,00:03:46,268.2696,1,0,-,-,-,7.074679,0.3070736,4.340459E-02,7.08134,
35,2,20,00:03:52,193.0698,1,0,-,-,-,7.140987,0.3287531,4.603748E-02,7.148551,
36,2,21,00:03:58,138.9496,1,0,-,-,-,7.211871,0.352028,0.0488123,7.220458,
37,2,22,00:04:04,100,1,0,-,-,-,7.28681,0.3755683,5.154084E-02,7.296483,
38,2,23,00:04:10,71.96857,1,0,-,-,-,7.36682,0.3991282,5.417917E-02,7.377624,
39,2,24,00:04:16,51.79475,1,0,-,-,-,7.451915,0.4246929,5.699111E-02,7.464007,
40,2,25,00:04:21,37.27594,1,0,-,-,-,7.542123,0.4510695,0.0598067,7.5556,
41,2,26,00:04:27,26.82696,1,0,-,-,-,7.638818,0.476011,6.231475E-02,7.653635,
42,2,27,00:04:33,19.30698,1,0,-,-,-,7.74019,0.5024399,6.491313E-02,7.75648,
43,2,28,00:04:39,13.89495,1,0,-,-,-,7.849463,0.5291305,6.740976E-02,7.867278,
44,2,29,00:04:45,10,1,0,-,-,-,7.964213,0.5544642,6.961946E-02,7.98349,
45,2,30,00:04:51,7.196856,1,0,-,-,-,8.100411,0.5943531,7.337321E-02,8.122187,
46,2,31,00:04:59,5.179475,1,0,-,-,-,8.213524,0.6038414,7.351795E-02,8.23569,
47,2,32,00:05:05,3.727594,1,0,-,-,-,8.343898,0.6286523,7.534277E-02,8.367546,
48,2,33,00:05:11,2.682696,1,0,-,-,-,8.491002,0.6435854,7.579617E-02,8.515358,
49,2,34,00:05:18,1.930698,1,0,-,-,-,8.628531,0.6605915,7.655898E-02,8.653781,
50,2,35,00:05:25,1.389495,1,0,-,-,-,8.772135,0.671132,7.650726E-02,8.797771,
51,2,36,00:05:31,1,1,0,-,-,-,8.932441,0.6678389,7.476556E-02,8.957372,
