Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 3:35:01 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.344433,1.924587,-1.431523,2.347666,
2,1,2,00:00:18,7196857,1,0,-,-,-,-0.6892444,1.400715,-2.032247,1.561109,
3,1,3,00:00:29,5179475,1,0,-,-,-,-3.262356,5.101292,-1.563683,6.055258,
4,1,4,00:00:35,3727594,1,0,-,-,-,7.011915,15.38767,2.194503,16.90998,
5,1,5,00:00:41,2682696,1,0,-,-,-,8.618486,1.037397,0.1203688,8.680697,
6,1,6,00:00:47,1930698,1,0,-,-,-,6.221358,0.2128254,3.420883E-02,6.224998,
7,1,7,00:00:53,1389496,1,0,-,-,-,5.483587,3.980814E-02,7.259508E-03,5.483732,
8,1,8,00:00:59,1000000,1,0,-,-,-,5.155015,2.927487E-02,5.67891E-03,5.155097,
9,1,9,00:01:04,719685.7,1,0,-,-,-,5.007388,3.312304E-02,6.614834E-03,5.007498,
10,1,10,00:01:12,517947.4,1,0,-,-,-,4.940672,4.148504E-02,8.396639E-03,4.940846,
11,1,11,00:01:18,372759.4,1,0,-,-,-,4.914762,4.628938E-02,9.418439E-03,4.914979,
12,1,12,00:01:24,268269.6,1,0,-,-,-,4.946927,6.893651E-02,1.393522E-02,4.947407,
13,1,13,00:01:30,193069.8,1,0,-,-,-,4.929034,6.579532E-02,1.334852E-02,4.929473,
14,1,14,00:01:35,138949.5,1,0,-,-,-,4.92583,6.655128E-02,1.351067E-02,4.92628,
15,1,15,00:01:41,100000,1,0,-,-,-,4.932173,6.861838E-02,0.0139124,4.932651,
16,2,1,00:01:50,100000,1,0,-,-,-,4.932422,6.881449E-02,1.395146E-02,4.932902,
17,2,2,00:01:59,71968.57,1,0,-,-,-,4.943206,7.029252E-02,1.422003E-02,4.943706,
18,2,3,00:02:07,51794.75,1,0,-,-,-,4.9559,7.071843E-02,1.426954E-02,4.956405,
19,2,4,00:02:13,37275.94,1,0,-,-,-,4.967957,7.172953E-02,1.443844E-02,4.968474,
20,2,5,00:02:19,26826.96,1,0,-,-,-,4.98712,0.0842754,1.689861E-02,4.987832,
21,2,6,00:02:25,19306.98,1,0,-,-,-,5.001012,0.0887571,1.774783E-02,5.0018,
22,2,7,00:02:31,13894.96,1,0,-,-,-,5.019346,9.373071E-02,1.867389E-02,5.020221,
23,2,8,00:02:36,10000,1,0,-,-,-,5.038767,9.971137E-02,1.978884E-02,5.039754,
24,2,9,00:02:42,7196.857,1,0,-,-,-,5.059886,0.1055181,2.085386E-02,5.060986,
25,2,10,00:02:48,5179.475,1,0,-,-,-,5.082615,0.1114357,2.192488E-02,5.083837,
26,2,11,00:02:54,3727.594,1,0,-,-,-,5.106326,0.1166197,2.283828E-02,5.107657,
27,2,12,00:03:00,2682.696,1,0,-,-,-,5.133342,0.1222649,2.381779E-02,5.134798,
28,2,13,00:03:06,1930.698,1,0,-,-,-,5.160191,0.1277278,2.475253E-02,5.161771,
29,2,14,00:03:12,1389.495,1,0,-,-,-,5.187671,0.1341912,2.586734E-02,5.189406,
30,2,15,00:03:18,1000,1,0,-,-,-,5.215387,0.1380119,2.646245E-02,5.217213,
31,2,16,00:03:24,719.6857,1,0,-,-,-,5.245539,0.142954,2.725249E-02,5.247486,
32,2,17,00:03:30,517.9474,1,0,-,-,-,5.275746,0.1482247,0.0280955,5.277828,
33,2,18,00:03:36,372.7594,1,0,-,-,-,5.306828,0.1534137,2.890874E-02,5.309045,
34,2,19,00:03:43,268.2696,1,0,-,-,-,5.337547,0.1580844,2.961743E-02,5.339888,
35,2,20,00:03:49,193.0698,1,0,-,-,-,5.370531,0.1653318,0.030785,5.373075,
36,2,21,00:03:55,138.9496,1,0,-,-,-,5.404641,0.1729445,3.199925E-02,5.407407,
37,2,22,00:04:01,100,1,0,-,-,-,5.439389,0.180498,0.0331835,5.442383,
38,2,23,00:04:07,71.96857,1,0,-,-,-,5.475876,0.1902692,3.474681E-02,5.47918,
39,2,24,00:04:12,51.79475,1,0,-,-,-,5.513892,0.2017857,3.659588E-02,5.517583,
40,2,25,00:04:18,37.27594,1,0,-,-,-,5.554348,0.214788,3.867025E-02,5.558499,
41,2,26,00:04:25,26.82696,1,0,-,-,-,5.596521,0.2313583,4.133965E-02,5.601302,
42,2,27,00:04:31,19.30698,1,0,-,-,-,5.64375,0.2481793,4.397418E-02,5.649204,
43,2,28,00:04:36,13.89495,1,0,-,-,-,5.690505,0.2765687,4.860179E-02,5.697221,
44,2,29,00:04:42,10,1,0,-,-,-,5.746761,0.297895,5.183702E-02,5.754477,
45,2,30,00:04:50,7.196856,1,0,-,-,-,5.817931,0.3338057,5.737532E-02,5.827499,
46,2,31,00:04:56,5.179475,1,0,-,-,-,5.875292,0.3585365,6.102446E-02,5.886221,
47,2,32,00:05:02,3.727594,1,0,-,-,-,5.951239,0.3869057,6.501264E-02,5.963802,
48,2,33,00:05:09,2.682696,1,0,-,-,-,6.027486,0.4212702,6.989152E-02,6.04219,
49,2,34,00:05:15,1.930698,1,0,-,-,-,6.113579,0.4697056,0.0768299,6.131597,
50,2,35,00:05:22,1.389495,1,0,-,-,-,6.223513,0.5030717,8.083405E-02,6.243813,
51,2,36,00:05:28,1,1,0,-,-,-,6.317635,0.5560598,8.801708E-02,6.342059,
