Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 11:51:33 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-1.499772,2.058713,-1.372684,2.54708,
2,1,2,00:00:20,7196857,1,0,-,-,-,-1.240029,1.580855,-1.274853,2.009173,
3,1,3,00:00:31,5179475,1,0,-,-,-,-4.332623,6.261594,-1.44522,7.614406,
4,1,4,00:00:37,3727594,1,0,-,-,-,9.059267,18.92809,2.089363,20.98435,
5,1,5,00:00:43,2682696,1,0,-,-,-,10.2022,1.643693,0.1611115,10.33376,
6,1,6,00:00:49,1930698,1,0,-,-,-,7.451071,0.5796818,7.779844E-02,7.473587,
7,1,7,00:00:55,1389496,1,0,-,-,-,6.56744,0.413471,6.295772E-02,6.580442,
8,1,8,00:01:01,1000000,1,0,-,-,-,6.226719,0.3902984,6.268123E-02,6.23894,
9,1,9,00:01:07,719685.7,1,0,-,-,-,6.102807,0.4141958,6.786972E-02,6.116847,
10,1,10,00:01:14,517947.4,1,0,-,-,-,6.085415,0.4536582,7.454844E-02,6.102301,
11,1,11,00:01:20,372759.4,1,0,-,-,-,6.1277,0.5055105,8.249596E-02,6.148516,
12,1,12,00:01:26,268269.6,1,0,-,-,-,6.208329,0.56328,9.072973E-02,6.233829,
13,1,13,00:01:32,193069.8,1,0,-,-,-,6.350032,0.6303399,9.926562E-02,6.381241,
14,1,14,00:01:38,138949.5,1,0,-,-,-,6.47471,0.687198,0.1061357,6.511076,
15,1,15,00:01:44,100000,1,0,-,-,-,6.62701,0.7421483,0.1119884,6.668437,
16,2,1,00:01:52,100000,1,0,-,-,-,6.627357,0.7424458,0.1120274,6.668814,
17,2,2,00:02:01,71968.57,1,0,-,-,-,6.80231,0.7880487,0.1158502,6.847806,
18,2,3,00:02:09,51794.75,1,0,-,-,-,6.998089,0.8160393,0.1166089,7.045507,
19,2,4,00:02:15,37275.94,1,0,-,-,-,7.204552,0.8204281,0.1138764,7.251115,
20,2,5,00:02:21,26826.96,1,0,-,-,-,7.412028,0.7965969,0.1074736,7.454711,
21,2,6,00:02:27,19306.98,1,0,-,-,-,7.605405,0.7437381,9.779073E-02,7.641684,
22,2,7,00:02:33,13894.96,1,0,-,-,-,7.778592,0.6721363,8.640848E-02,7.807577,
23,2,8,00:02:39,10000,1,0,-,-,-,7.926507,0.5851064,7.381643E-02,7.948072,
24,2,9,00:02:45,7196.857,1,0,-,-,-,8.041636,0.4931689,6.132694E-02,8.056744,
25,2,10,00:02:51,5179.475,1,0,-,-,-,8.128437,0.4061581,4.996755E-02,8.138578,
26,2,11,00:02:57,3727.594,1,0,-,-,-,8.191756,0.3267627,3.988921E-02,8.198271,
27,2,12,00:03:03,2682.696,1,0,-,-,-,8.236297,0.2593111,3.148394E-02,8.240377,
28,2,13,00:03:09,1930.698,1,0,-,-,-,8.267975,0.2051113,2.480792E-02,8.270518,
29,2,14,00:03:15,1389.495,1,0,-,-,-,8.290135,0.1613956,1.946839E-02,8.291706,
30,2,15,00:03:21,1000,1,0,-,-,-,8.306483,0.1284228,1.546056E-02,8.307476,
31,2,16,00:03:27,719.6857,1,0,-,-,-,8.319014,0.1033067,1.241815E-02,8.319655,
32,2,17,00:03:33,517.9474,1,0,-,-,-,8.328279,8.435287E-02,1.012849E-02,8.328707,
33,2,18,00:03:39,372.7594,1,0,-,-,-,8.336408,7.116663E-02,8.536845E-03,8.336712,
34,2,19,00:03:46,268.2696,1,0,-,-,-,8.343455,6.166186E-02,7.390446E-03,8.343683,
35,2,20,00:03:52,193.0698,1,0,-,-,-,8.350079,5.678621E-02,6.800679E-03,8.350271,
36,2,21,00:03:58,138.9496,1,0,-,-,-,8.355718,5.420625E-02,6.487324E-03,8.355893,
37,2,22,00:04:04,100,1,0,-,-,-,8.361776,5.446394E-02,6.513441E-03,8.361954,
38,2,23,00:04:10,71.96857,1,0,-,-,-,8.36662,0.057904,6.920835E-03,8.36682,
39,2,24,00:04:16,51.79475,1,0,-,-,-,8.372582,6.574424E-02,7.852325E-03,8.372841,
40,2,25,00:04:21,37.27594,1,0,-,-,-,8.377877,7.791474E-02,9.300058E-03,8.37824,
41,2,26,00:04:27,26.82696,1,0,-,-,-,8.383393,9.605407E-02,1.145766E-02,8.383944,
42,2,27,00:04:33,19.30698,1,0,-,-,-,8.389762,0.1215383,0.0144865,8.390642,
43,2,28,00:04:39,13.89495,1,0,-,-,-,8.394601,0.1582213,1.884798E-02,8.396091,
44,2,29,00:04:45,10,1,0,-,-,-,8.401664,0.209608,0.0249484,8.404278,
45,2,30,00:04:52,7.196856,1,0,-,-,-,8.414325,0.2795661,3.322502E-02,8.418968,
46,2,31,00:04:58,5.179475,1,0,-,-,-,8.424216,0.376087,4.464356E-02,8.432607,
47,2,32,00:05:04,3.727594,1,0,-,-,-,8.443757,0.5086849,0.0602439,8.459065,
48,2,33,00:05:10,2.682696,1,0,-,-,-,8.472986,0.6868924,8.106852E-02,8.500783,
49,2,34,00:05:16,1.930698,1,0,-,-,-,8.511483,0.9269846,0.1089099,8.561813,
50,2,35,00:05:23,1.389495,1,0,-,-,-,8.5721,1.243224,0.1450315,8.661784,
51,2,36,00:05:31,1,1,0,-,-,-,8.649976,1.662037,0.1921435,8.808204,
