Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 1:08:19 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.511692,2.011436,-1.330585,2.516165,
2,1,2,00:00:21,7196857,1,0,-,-,-,-0.2747755,1.420487,-5.169626,1.446818,
3,1,3,00:00:31,5179475,1,0,-,-,-,-3.134678,4.905569,-1.564936,5.821581,
4,1,4,00:00:37,3727594,1,0,-,-,-,6.779873,14.98752,2.21059,16.44969,
5,1,5,00:00:43,2682696,1,0,-,-,-,8.181329,1.053718,0.1287954,8.248907,
6,1,6,00:00:49,1930698,1,0,-,-,-,5.911337,0.2399485,4.059125E-02,5.916205,
7,1,7,00:00:55,1389496,1,0,-,-,-,5.206587,5.878979E-02,1.129142E-02,5.206919,
8,1,8,00:01:01,1000000,1,0,-,-,-,4.889464,3.828352E-02,7.829798E-03,4.889614,
9,1,9,00:01:07,719685.7,1,0,-,-,-,4.744796,0.0369107,7.779196E-03,4.744939,
10,1,10,00:01:14,517947.4,1,0,-,-,-,4.677937,4.242869E-02,9.06996E-03,4.678129,
11,1,11,00:01:20,372759.4,1,0,-,-,-,4.651,4.668892E-02,1.003847E-02,4.651234,
12,1,12,00:01:26,268269.6,1,0,-,-,-,4.68149,0.0676254,1.444527E-02,4.681979,
13,1,13,00:01:32,193069.8,1,0,-,-,-,4.663441,6.548963E-02,0.0140432,4.663901,
14,1,14,00:01:38,138949.5,1,0,-,-,-,4.660707,6.796938E-02,1.458349E-02,4.661202,
15,1,15,00:01:44,100000,1,0,-,-,-,4.666971,7.141892E-02,1.530306E-02,4.667517,
16,2,1,00:01:52,100000,1,0,-,-,-,4.66694,7.109152E-02,1.523301E-02,4.667481,
17,2,2,00:02:01,71968.57,1,0,-,-,-,4.678676,7.464778E-02,1.595489E-02,4.679272,
18,2,3,00:02:09,51794.75,1,0,-,-,-,4.691236,7.824127E-02,1.667818E-02,4.691889,
19,2,4,00:02:15,37275.94,1,0,-,-,-,4.705156,8.143284E-02,1.730715E-02,4.705861,
20,2,5,00:02:21,26826.96,1,0,-,-,-,4.725774,9.578042E-02,2.026767E-02,4.726744,
21,2,6,00:02:27,19306.98,1,0,-,-,-,4.742525,0.1031707,2.175438E-02,4.743647,
22,2,7,00:02:33,13894.96,1,0,-,-,-,4.76171,0.1126671,2.366106E-02,4.763042,
23,2,8,00:02:39,10000,1,0,-,-,-,4.784144,0.1234888,2.581209E-02,4.785738,
24,2,9,00:02:44,7196.857,1,0,-,-,-,4.808812,0.1350068,2.807488E-02,4.810707,
25,2,10,00:02:50,5179.475,1,0,-,-,-,4.836545,0.1476503,3.052805E-02,4.838799,
26,2,11,00:02:56,3727.594,1,0,-,-,-,4.867059,0.1620926,3.330402E-02,4.869757,
27,2,12,00:03:02,2682.696,1,0,-,-,-,4.901949,0.1779383,0.0362995,4.905178,
28,2,13,00:03:08,1930.698,1,0,-,-,-,4.93818,0.1946945,3.942636E-02,4.942017,
29,2,14,00:03:14,1389.495,1,0,-,-,-,4.978255,0.2141044,4.300792E-02,4.982857,
30,2,15,00:03:20,1000,1,0,-,-,-,5.022023,0.2333208,4.645952E-02,5.02744,
31,2,16,00:03:26,719.6857,1,0,-,-,-,5.071448,0.2558214,5.044347E-02,5.077897,
32,2,17,00:03:32,517.9474,1,0,-,-,-,5.125159,0.2799571,5.462408E-02,5.1328,
33,2,18,00:03:38,372.7594,1,0,-,-,-,5.184861,0.3055635,0.0589338,5.193857,
34,2,19,00:03:45,268.2696,1,0,-,-,-,5.250584,0.3311189,6.306325E-02,5.261014,
35,2,20,00:03:51,193.0698,1,0,-,-,-,5.324728,0.3583584,6.730077E-02,5.336774,
36,2,21,00:03:57,138.9496,1,0,-,-,-,5.406011,0.3844979,7.112413E-02,5.419667,
37,2,22,00:04:03,100,1,0,-,-,-,5.493927,0.4069203,0.0740673,5.508976,
38,2,23,00:04:09,71.96857,1,0,-,-,-,5.589478,0.4254939,7.612408E-02,5.60565,
39,2,24,00:04:14,51.79475,1,0,-,-,-,5.688547,0.4394392,7.724982E-02,5.705495,
40,2,25,00:04:20,37.27594,1,0,-,-,-,5.792457,0.4446702,7.676711E-02,5.8095,
41,2,26,00:04:26,26.82696,1,0,-,-,-,5.897707,0.4390459,7.444349E-02,5.914026,
42,2,27,00:04:32,19.30698,1,0,-,-,-,6.001446,0.4262339,7.102187E-02,6.016562,
43,2,28,00:04:38,13.89495,1,0,-,-,-,6.092874,0.4050448,6.647845E-02,6.106322,
44,2,29,00:04:46,10,1,0,-,-,-,6.176594,0.3784849,6.127728E-02,6.188179,
45,2,30,00:04:52,7.196856,1,0,-,-,-,6.247698,0.3587893,5.742744E-02,6.257991,
46,2,31,00:04:58,5.179475,1,0,-,-,-,6.295432,0.3336933,5.300562E-02,6.304269,
47,2,32,00:05:04,3.727594,1,0,-,-,-,6.346096,0.3287308,5.180047E-02,6.354604,
48,2,33,00:05:12,2.682696,1,0,-,-,-,6.374378,0.3359281,5.269976E-02,6.383223,
49,2,34,00:05:18,1.930698,1,0,-,-,-,6.39461,0.3745803,0.0585775,6.405571,
50,2,35,00:05:24,1.389495,1,0,-,-,-,6.406948,0.4489962,7.007957E-02,6.422661,
51,2,36,00:05:31,1,1,0,-,-,-,6.419781,0.5709687,8.893897E-02,6.445122,
