Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 6:16:51 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:10,10000000,1,0,-,-,-,-1.84314,2.54812,-1.382488,3.14485,
2,1,2,00:00:16,7196857,1,0,-,-,-,-1.540432,1.991455,-1.29279,2.517702,
3,1,3,00:00:27,5179475,1,0,-,-,-,-4.803515,7.039381,-1.465464,8.522126,
4,1,4,00:00:33,3727594,1,0,-,-,-,9.246216,19.8922,2.151389,21.9361,
5,1,5,00:00:39,2682696,1,0,-,-,-,11.40413,2.28386,0.2002661,11.63057,
6,1,6,00:00:45,1930698,1,0,-,-,-,8.452275,0.9632027,0.1139578,8.506981,
7,1,7,00:00:51,1389496,1,0,-,-,-,7.523144,0.7648582,0.1016674,7.561924,
8,1,8,00:00:56,1000000,1,0,-,-,-,7.208116,0.7444186,0.1032751,7.246454,
9,1,9,00:01:02,719685.7,1,0,-,-,-,7.147499,0.7797477,0.1090938,7.189906,
10,1,10,00:01:10,517947.4,1,0,-,-,-,7.218351,0.8249562,0.114286,7.265339,
11,1,11,00:01:16,372759.4,1,0,-,-,-,7.365959,0.8607291,0.1168523,7.416077,
12,1,12,00:01:21,268269.6,1,0,-,-,-,7.55575,0.8783631,0.1162509,7.606634,
13,1,13,00:01:28,193069.8,1,0,-,-,-,7.802764,0.8731391,0.1119013,7.851465,
14,1,14,00:01:34,138949.5,1,0,-,-,-,7.996918,0.8226029,0.102865,8.039115,
15,1,15,00:01:39,100000,1,0,-,-,-,8.182241,0.7426491,9.076352E-02,8.215875,
16,2,1,00:01:48,100000,1,0,-,-,-,8.182106,0.7428785,9.079307E-02,8.215761,
17,2,2,00:01:57,71968.57,1,0,-,-,-,8.340047,0.649036,7.782163E-02,8.365263,
18,2,3,00:02:05,51794.75,1,0,-,-,-,8.46884,0.5456519,6.443054E-02,8.4864,
19,2,4,00:02:11,37275.94,1,0,-,-,-,8.564488,0.4469474,5.218612E-02,8.576142,
20,2,5,00:02:17,26826.96,1,0,-,-,-,8.631923,0.3573268,4.139597E-02,8.639316,
21,2,6,00:02:23,19306.98,1,0,-,-,-,8.678308,0.2825578,3.255909E-02,8.682907,
22,2,7,00:02:29,13894.96,1,0,-,-,-,8.710144,0.220647,2.533218E-02,8.712938,
23,2,8,00:02:35,10000,1,0,-,-,-,8.732382,0.1747532,2.001209E-02,8.73413,
24,2,9,00:02:41,7196.857,1,0,-,-,-,8.750182,0.1370682,1.566462E-02,8.751256,
25,2,10,00:02:47,5179.475,1,0,-,-,-,8.762469,0.1122371,1.280885E-02,8.763188,
26,2,11,00:02:52,3727.594,1,0,-,-,-,8.772903,9.279252E-02,1.057717E-02,8.773395,
27,2,12,00:02:58,2682.696,1,0,-,-,-,8.782775,7.853083E-02,8.941459E-03,8.783126,
28,2,13,00:03:04,1930.698,1,0,-,-,-,8.791485,6.946588E-02,7.901495E-03,8.791759,
29,2,14,00:03:10,1389.495,1,0,-,-,-,8.799224,0.063154,7.177223E-03,8.799451,
30,2,15,00:03:16,1000,1,0,-,-,-,8.805372,6.000095E-02,6.81413E-03,8.805576,
31,2,16,00:03:22,719.6857,1,0,-,-,-,8.813088,6.144088E-02,6.971549E-03,8.813303,
32,2,17,00:03:28,517.9474,1,0,-,-,-,8.818792,6.405055E-02,7.262961E-03,8.819025,
33,2,18,00:03:34,372.7594,1,0,-,-,-,8.825747,7.103784E-02,8.048933E-03,8.826033,
34,2,19,00:03:42,268.2696,1,0,-,-,-,8.831119,8.281475E-02,9.377606E-03,8.831507,
35,2,20,00:03:47,193.0698,1,0,-,-,-,8.838177,0.1005351,0.0113751,8.838749,
36,2,21,00:03:54,138.9496,1,0,-,-,-,8.845193,0.1253297,1.416924E-02,8.846081,
37,2,22,00:03:59,100,1,0,-,-,-,8.852069,0.1612131,1.821192E-02,8.853537,
38,2,23,00:04:05,71.96857,1,0,-,-,-,8.859616,0.2104955,2.375898E-02,8.862117,
39,2,24,00:04:11,51.79475,1,0,-,-,-,8.867997,0.2797993,3.155158E-02,8.87241,
40,2,25,00:04:17,37.27594,1,0,-,-,-,8.878325,0.3743581,4.216541E-02,8.886213,
41,2,26,00:04:23,26.82696,1,0,-,-,-,8.886635,0.5068063,5.703017E-02,8.901074,
42,2,27,00:04:29,19.30698,1,0,-,-,-,8.899316,0.6882824,7.734104E-02,8.925893,
43,2,28,00:04:35,13.89495,1,0,-,-,-,8.915563,0.9392384,0.1053482,8.9649,
44,2,29,00:04:41,10,1,0,-,-,-,8.937786,1.284092,0.1436701,9.029558,
45,2,30,00:04:47,7.196856,1,0,-,-,-,8.965947,1.761296,0.1964429,9.137306,
46,2,31,00:04:55,5.179475,1,0,-,-,-,9.006032,2.41156,0.2677717,9.323317,
47,2,32,00:05:01,3.727594,1,0,-,-,-,9.061558,3.3046,0.3646834,9.645321,
48,2,33,00:05:07,2.682696,1,0,-,-,-,9.133226,4.522933,0.4952175,10.1918,
49,2,34,00:05:13,1.930698,1,0,-,-,-,9.218813,6.197917,0.6723119,11.10859,
50,2,35,00:05:20,1.389495,1,0,-,-,-,9.318018,8.504757,0.9127217,12.61572,
51,2,36,00:05:26,1,1,0,-,-,-,9.432085,11.68167,1.238503,15.01418,
