Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 10:15:54 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.129079,1.513818,-1.340755,1.888508,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.166631,1.248072,-7.490031,1.259146,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.412957,3.805505,-1.577113,4.506021,
4,1,4,00:00:37,3727594,1,0,-,-,-,4.695355,13.57919,2.892048,14.36805,
5,1,5,00:00:43,2682696,1,0,-,-,-,6.50529,0.6422061,9.872059E-02,6.536912,
6,1,6,00:00:49,1930698,1,0,-,-,-,4.642155,2.838433E-02,6.114472E-03,4.642241,
7,1,7,00:00:55,1389496,1,0,-,-,-,4.026154,-1.162651E-02,-2.887745E-03,4.026171,
8,1,8,00:01:01,1000000,1,0,-,-,-,3.774721,-7.526887E-03,-1.994025E-03,3.774728,
9,1,9,00:01:06,719685.7,1,0,-,-,-,3.661985,1.235332E-03,3.373393E-04,3.661985,
10,1,10,00:01:14,517947.4,1,0,-,-,-,3.609874,8.415019E-03,2.331111E-03,3.609884,
11,1,11,00:01:20,372759.4,1,0,-,-,-,3.653215,3.036335E-02,8.311406E-03,3.653341,
12,1,12,00:01:26,268269.6,1,0,-,-,-,3.609991,2.264702E-02,6.273428E-03,3.610062,
13,1,13,00:01:32,193069.8,1,0,-,-,-,3.591401,2.003242E-02,5.577884E-03,3.591457,
14,1,14,00:01:38,138949.5,1,0,-,-,-,3.583626,1.934842E-02,5.399118E-03,3.583678,
15,1,15,00:01:43,100000,1,0,-,-,-,3.582193,1.964313E-02,5.483549E-03,3.582247,
16,2,1,00:01:52,100000,1,0,-,-,-,3.582314,1.968778E-02,5.495828E-03,3.582369,
17,2,2,00:02:01,71968.57,1,0,-,-,-,3.583424,1.931326E-02,5.38961E-03,3.583476,
18,2,3,00:02:09,51794.75,1,0,-,-,-,3.585661,0.0191974,5.353936E-03,3.585713,
19,2,4,00:02:15,37275.94,1,0,-,-,-,3.595637,0.0207318,5.76582E-03,3.595697,
20,2,5,00:02:21,26826.96,1,0,-,-,-,3.594698,2.025809E-02,5.635546E-03,3.594755,
21,2,6,00:02:27,19306.98,1,0,-,-,-,3.59699,2.025314E-02,5.630581E-03,3.597047,
22,2,7,00:02:33,13894.96,1,0,-,-,-,3.599955,2.128314E-02,5.912058E-03,3.600018,
23,2,8,00:02:39,10000,1,0,-,-,-,3.603787,2.262742E-02,6.278789E-03,3.603858,
24,2,9,00:02:44,7196.857,1,0,-,-,-,3.608378,2.401512E-02,6.655377E-03,3.608458,
25,2,10,00:02:50,5179.475,1,0,-,-,-,3.613452,2.544692E-02,7.042274E-03,3.613541,
26,2,11,00:02:56,3727.594,1,0,-,-,-,3.619426,2.691368E-02,7.435897E-03,3.619526,
27,2,12,00:03:02,2682.696,1,0,-,-,-,3.624748,2.817964E-02,7.774235E-03,3.624857,
28,2,13,00:03:08,1930.698,1,0,-,-,-,3.630652,0.0296543,8.16776E-03,3.630773,
29,2,14,00:03:14,1389.495,1,0,-,-,-,3.636586,3.160704E-02,8.691402E-03,3.636724,
30,2,15,00:03:20,1000,1,0,-,-,-,3.643473,3.294257E-02,9.041531E-03,3.643622,
31,2,16,00:03:26,719.6857,1,0,-,-,-,3.650543,3.480553E-02,9.534343E-03,3.650709,
32,2,17,00:03:32,517.9474,1,0,-,-,-,3.657454,3.659343E-02,1.000516E-02,3.657638,
33,2,18,00:03:38,372.7594,1,0,-,-,-,3.665541,3.856729E-02,1.052158E-02,3.665744,
34,2,19,00:03:46,268.2696,1,0,-,-,-,3.673215,4.042067E-02,1.100417E-02,3.673437,
35,2,20,00:03:52,193.0698,1,0,-,-,-,3.681711,0.0425028,1.154431E-02,3.681956,
36,2,21,00:03:57,138.9496,1,0,-,-,-,3.690662,4.478225E-02,1.213393E-02,3.690934,
37,2,22,00:04:03,100,1,0,-,-,-,3.699779,4.721349E-02,1.276117E-02,3.70008,
38,2,23,00:04:09,71.96857,1,0,-,-,-,3.709526,5.000016E-02,1.347885E-02,3.709863,
39,2,24,00:04:15,51.79475,1,0,-,-,-,3.719472,5.334128E-02,1.434109E-02,3.719854,
40,2,25,00:04:21,37.27594,1,0,-,-,-,3.730743,5.682798E-02,1.523235E-02,3.731176,
41,2,26,00:04:27,26.82696,1,0,-,-,-,3.741756,6.075295E-02,1.623648E-02,3.742249,
42,2,27,00:04:33,19.30698,1,0,-,-,-,3.753942,6.428167E-02,1.712378E-02,3.754492,
43,2,28,00:04:39,13.89495,1,0,-,-,-,3.76811,7.180896E-02,1.905702E-02,3.768794,
