Exported SMaRT Impedance Data
Experiment start time : 9/14/2016 7:14:43 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.816942,1.901577,-1.046581,2.630071,
2,1,2,00:00:18,7196857,1,0,-,-,-,-0.7545944,1.391194,-1.843632,1.582667,
3,1,3,00:00:29,5179475,1,0,-,-,-,-3.113595,4.650529,-1.49362,5.596597,
4,1,4,00:00:35,3727594,1,0,-,-,-,5.557361,15.3376,2.759871,16.31338,
5,1,5,00:00:41,2682696,1,0,-,-,-,8.084629,0.80731,9.985739E-02,8.124837,
6,1,6,00:00:47,1930698,1,0,-,-,-,5.688993,0.1036689,1.822271E-02,5.689938,
7,1,7,00:00:53,1389496,1,0,-,-,-,4.970201,-2.210685E-02,-4.447878E-03,4.97025,
8,1,8,00:00:58,1000000,1,0,-,-,-,4.653632,-1.799763E-02,-3.867438E-03,4.653666,
9,1,9,00:01:04,719685.7,1,0,-,-,-,4.510696,-7.132321E-03,-1.581202E-03,4.510702,
10,1,10,00:01:12,517947.4,1,0,-,-,-,4.443389,3.712496E-03,8.3551E-04,4.443391,
11,1,11,00:01:17,372759.4,1,0,-,-,-,4.412897,8.951619E-03,2.028513E-03,4.412906,
12,1,12,00:01:24,268269.6,1,0,-,-,-,4.438721,2.735272E-02,6.162297E-03,4.438805,
13,1,13,00:01:29,193069.8,1,0,-,-,-,4.416128,2.391098E-02,5.414466E-03,4.416193,
14,1,14,00:01:35,138949.5,1,0,-,-,-,4.407185,2.386622E-02,5.415297E-03,4.40725,
15,1,15,00:01:41,100000,1,0,-,-,-,4.406492,2.396557E-02,5.438696E-03,4.406558,
16,2,1,00:01:50,100000,1,0,-,-,-,4.406613,2.407961E-02,5.464426E-03,4.406679,
17,2,2,00:01:58,71968.57,1,0,-,-,-,4.408709,2.302552E-02,5.222735E-03,4.408769,
18,2,3,00:02:07,51794.75,1,0,-,-,-,4.411918,2.052816E-02,4.652888E-03,4.411965,
19,2,4,00:02:13,37275.94,1,0,-,-,-,4.421956,2.515358E-02,5.688338E-03,4.422027,
20,2,5,00:02:19,26826.96,1,0,-,-,-,4.421371,2.451557E-02,5.544789E-03,4.42144,
21,2,6,00:02:25,19306.98,1,0,-,-,-,4.424037,2.428275E-02,5.488821E-03,4.424104,
22,2,7,00:02:31,13894.96,1,0,-,-,-,4.427712,2.516415E-02,5.683329E-03,4.427783,
23,2,8,00:02:36,10000,1,0,-,-,-,4.432156,0.026235,5.919242E-03,4.432234,
24,2,9,00:02:42,7196.857,1,0,-,-,-,4.437195,2.735258E-02,6.164386E-03,4.437279,
25,2,10,00:02:48,5179.475,1,0,-,-,-,4.443096,2.852225E-02,6.419455E-03,4.443188,
26,2,11,00:02:54,3727.594,1,0,-,-,-,4.448766,2.964264E-02,6.663115E-03,4.448864,
27,2,12,00:03:00,2682.696,1,0,-,-,-,4.456133,3.089887E-02,6.93401E-03,4.45624,
28,2,13,00:03:06,1930.698,1,0,-,-,-,4.462888,3.234558E-02,7.247679E-03,4.463006,
29,2,14,00:03:12,1389.495,1,0,-,-,-,4.469771,3.465503E-02,7.753201E-03,4.469905,
30,2,15,00:03:18,1000,1,0,-,-,-,4.476651,3.588494E-02,8.016025E-03,4.476795,
31,2,16,00:03:24,719.6857,1,0,-,-,-,4.483857,3.732193E-02,8.323621E-03,4.484013,
