Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 2:57:40 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-0.779912,2.010312,-2.577613,2.156297,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.8785015,1.578681,-1.797015,1.806654,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.96318,5.382433,-1.816438,6.144186,
4,1,4,00:00:37,3727594,1,0,-,-,-,6.460197,13.49898,2.089562,14.96518,
5,1,5,00:00:43,2682696,1,0,-,-,-,8.371235,1.288869,0.153964,8.469873,
6,1,6,00:00:49,1930698,1,0,-,-,-,6.098614,0.3213227,5.268783E-02,6.107073,
7,1,7,00:00:55,1389496,1,0,-,-,-,5.373702,0.112467,2.092914E-02,5.374879,
8,1,8,00:01:01,1000000,1,0,-,-,-,5.048596,9.130198E-02,1.808463E-02,5.049421,
9,1,9,00:01:07,719685.7,1,0,-,-,-,4.907001,9.517114E-02,1.939497E-02,4.907923,
10,1,10,00:01:14,517947.4,1,0,-,-,-,4.847115,0.1098456,2.266206E-02,4.84836,
11,1,11,00:01:20,372759.4,1,0,-,-,-,4.831524,0.1245542,2.577949E-02,4.833129,
12,1,12,00:01:26,268269.6,1,0,-,-,-,4.881858,0.160857,3.294995E-02,4.884507,
13,1,13,00:01:32,193069.8,1,0,-,-,-,4.880836,0.1688914,3.460296E-02,4.883757,
14,1,14,00:01:38,138949.5,1,0,-,-,-,4.898567,0.1826861,3.729379E-02,4.901973,
15,1,15,00:01:43,100000,1,0,-,-,-,4.928687,0.1980194,4.017692E-02,4.932663,
16,2,1,00:01:52,100000,1,0,-,-,-,4.928615,0.1981501,4.020401E-02,4.932597,
17,2,2,00:02:01,71968.57,1,0,-,-,-,4.966129,0.214501,0.0431928,4.970759,
18,2,3,00:02:09,51794.75,1,0,-,-,-,5.009395,0.2294291,4.579977E-02,5.014646,
19,2,4,00:02:15,37275.94,1,0,-,-,-,5.054963,0.2452075,4.850827E-02,5.060907,
20,2,5,00:02:21,26826.96,1,0,-,-,-,5.111447,0.2755785,5.391398E-02,5.118871,
21,2,6,00:02:27,19306.98,1,0,-,-,-,5.164973,0.2978026,5.765812E-02,5.173551,
22,2,7,00:02:33,13894.96,1,0,-,-,-,5.226665,0.321639,6.153809E-02,5.236552,
23,2,8,00:02:39,10000,1,0,-,-,-,5.293308,0.348139,6.576964E-02,5.304744,
24,2,9,00:02:45,7196.857,1,0,-,-,-,5.366437,0.3756121,6.999283E-02,5.379567,
25,2,10,00:02:50,5179.475,1,0,-,-,-,5.446614,0.4047104,7.430495E-02,5.461629,
26,2,11,00:02:56,3727.594,1,0,-,-,-,5.532777,0.4354582,7.870517E-02,5.549887,
27,2,12,00:03:02,2682.696,1,0,-,-,-,5.62903,0.4674564,8.304387E-02,5.648406,
28,2,13,00:03:08,1930.698,1,0,-,-,-,5.72724,0.5002149,8.733961E-02,5.749043,
29,2,14,00:03:14,1389.495,1,0,-,-,-,5.839555,0.5310861,9.094632E-02,5.863656,
30,2,15,00:03:20,1000,1,0,-,-,-,5.961036,0.5578767,9.358721E-02,5.987084,
31,2,16,00:03:26,719.6857,1,0,-,-,-,6.090986,0.5783489,9.495161E-02,6.118382,
32,2,17,00:03:32,517.9474,1,0,-,-,-,6.230138,0.5921239,9.504185E-02,6.258214,
33,2,18,00:03:38,372.7594,1,0,-,-,-,6.372494,0.5932731,9.309905E-02,6.400051,
34,2,19,00:03:46,268.2696,1,0,-,-,-,6.515532,0.5809635,8.916594E-02,6.541381,
35,2,20,00:03:52,193.0698,1,0,-,-,-,6.653693,0.5533799,8.316883E-02,6.676665,
36,2,21,00:03:58,138.9496,1,0,-,-,-,6.780694,0.5137475,0.0757662,6.800129,
37,2,22,00:04:04,100,1,0,-,-,-,6.892668,0.4634436,6.723719E-02,6.908231,
38,2,23,00:04:09,71.96857,1,0,-,-,-,6.985805,0.408332,5.845167E-02,6.997728,
39,2,24,00:04:15,51.79475,1,0,-,-,-,7.059788,0.3557102,5.038539E-02,7.068744,
40,2,25,00:04:21,37.27594,1,0,-,-,-,7.115154,0.3088536,4.340786E-02,7.121854,
41,2,26,00:04:27,26.82696,1,0,-,-,-,7.155742,0.2731631,3.817397E-02,7.160954,
42,2,27,00:04:33,19.30698,1,0,-,-,-,7.184965,0.2519975,3.507289E-02,7.189383,
43,2,28,00:04:39,13.89495,1,0,-,-,-,7.206372,0.2497425,3.465579E-02,7.210698,
44,2,29,00:04:45,10,1,0,-,-,-,7.224676,0.2678874,3.707951E-02,7.229641,
45,2,30,00:04:51,7.196856,1,0,-,-,-,7.238995,0.3101495,4.284427E-02,7.245636,
46,2,31,00:04:59,5.179475,1,0,-,-,-,7.263342,0.3801157,5.233344E-02,7.273282,
47,2,32,00:05:05,3.727594,1,0,-,-,-,7.296519,0.4853143,6.651313E-02,7.312641,
48,2,33,00:05:11,2.682696,1,0,-,-,-,7.348863,0.6265663,0.0852603,7.375525,
49,2,34,00:05:18,1.930698,1,0,-,-,-,7.433259,0.8151366,0.1096607,7.477819,
50,2,35,00:05:25,1.389495,1,0,-,-,-,7.568185,1.047071,0.1383517,7.640274,
51,2,36,00:05:31,1,1,0,-,-,-,7.755172,1.306445,0.1684612,7.864445,
