Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 10:17:24 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:11,10000000,1,0,-,-,-,-1.393084,2.065302,-1.482539,2.491216,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.215245,1.659401,-7.709361,1.673303,
3,1,3,00:00:31,5179475,1,0,-,-,-,-3.235777,5.20069,-1.607246,6.125147,
4,1,4,00:00:37,3727594,1,0,-,-,-,7.242569,14.98403,2.068884,16.6426,
5,1,5,00:00:43,2682696,1,0,-,-,-,8.530863,1.204596,0.1412045,8.61549,
6,1,6,00:00:49,1930698,1,0,-,-,-,6.230165,0.3096491,4.970159E-02,6.237855,
7,1,7,00:00:54,1389496,1,0,-,-,-,5.507875,0.1004877,1.824436E-02,5.508791,
8,1,8,00:01:00,1000000,1,0,-,-,-,5.181956,7.237656E-02,1.396704E-02,5.182461,
9,1,9,00:01:06,719685.7,1,0,-,-,-,5.034983,6.847325E-02,0.0135995,5.035448,
10,1,10,00:01:13,517947.4,1,0,-,-,-,4.969818,7.232064E-02,1.455197E-02,4.970344,
11,1,11,00:01:19,372759.4,1,0,-,-,-,4.946762,7.709349E-02,1.558464E-02,4.947362,
12,1,12,00:01:25,268269.6,1,0,-,-,-,4.984077,0.1030657,0.020679,4.985143,
13,1,13,00:01:31,193069.8,1,0,-,-,-,4.969828,0.1028358,2.069203E-02,4.970891,
14,1,14,00:01:37,138949.5,1,0,-,-,-,4.974552,0.1055108,2.121011E-02,4.975671,
15,1,15,00:01:43,100000,1,0,-,-,-,4.988486,0.1110597,2.226322E-02,4.989722,
16,2,1,00:01:52,100000,1,0,-,-,-,4.988419,0.1108849,2.222846E-02,4.989651,
17,2,2,00:02:00,71968.57,1,0,-,-,-,5.007716,0.1166447,2.329298E-02,5.009075,
18,2,3,00:02:09,51794.75,1,0,-,-,-,5.029588,0.1205789,2.397391E-02,5.031033,
19,2,4,00:02:15,37275.94,1,0,-,-,-,5.05281,0.1253873,2.481537E-02,5.054366,
20,2,5,00:02:21,26826.96,1,0,-,-,-,5.083376,0.1431855,0.0281674,5.085392,
21,2,6,00:02:27,19306.98,1,0,-,-,-,5.109482,0.1526566,2.987713E-02,5.111762,
22,2,7,00:02:32,13894.96,1,0,-,-,-,5.140828,0.1620302,3.151831E-02,5.143381,
23,2,8,00:02:38,10000,1,0,-,-,-,5.17434,0.173123,3.345799E-02,5.177235,
24,2,9,00:02:44,7196.857,1,0,-,-,-,5.210904,0.1840123,3.531294E-02,5.214152,
25,2,10,00:02:50,5179.475,1,0,-,-,-,5.249702,0.1955981,0.0372589,5.253345,
26,2,11,00:02:56,3727.594,1,0,-,-,-,5.290714,0.2072567,3.917368E-02,5.294772,
27,2,12,00:03:02,2682.696,1,0,-,-,-,5.336252,0.220046,4.123607E-02,5.340787,
28,2,13,00:03:08,1930.698,1,0,-,-,-,5.382078,0.2334373,4.337309E-02,5.387138,
29,2,14,00:03:14,1389.495,1,0,-,-,-,5.430223,0.2483762,4.573959E-02,5.4359,
30,2,15,00:03:20,1000,1,0,-,-,-,5.48142,0.2641301,4.818644E-02,5.48778,
31,2,16,00:03:26,719.6857,1,0,-,-,-,5.535403,0.2810988,5.078198E-02,5.542536,
32,2,17,00:03:32,517.9474,1,0,-,-,-,5.59324,0.3013592,5.387919E-02,5.601352,
33,2,18,00:03:38,372.7594,1,0,-,-,-,5.654606,0.3231281,5.714423E-02,5.663831,
34,2,19,00:03:45,268.2696,1,0,-,-,-,5.717575,0.3479212,6.085119E-02,5.72815,
35,2,20,00:03:51,193.0698,1,0,-,-,-,5.790238,0.3745883,6.469307E-02,5.802342,
36,2,21,00:03:57,138.9496,1,0,-,-,-,5.869164,0.4038,6.880026E-02,5.883039,
37,2,22,00:04:03,100,1,0,-,-,-,5.954357,0.4346994,7.300525E-02,5.970204,
38,2,23,00:04:09,71.96857,1,0,-,-,-,6.048772,0.4664009,7.710671E-02,6.066727,
39,2,24,00:04:14,51.79475,1,0,-,-,-,6.151537,0.498704,8.106981E-02,6.171719,
40,2,25,00:04:20,37.27594,1,0,-,-,-,6.263804,0.528887,8.443544E-02,6.286093,
41,2,26,00:04:26,26.82696,1,0,-,-,-,6.382583,0.5560657,8.712237E-02,6.40676,
42,2,27,00:04:32,19.30698,1,0,-,-,-,6.511011,0.5776924,8.872546E-02,6.536588,
43,2,28,00:04:38,13.89495,1,0,-,-,-,6.643988,0.5926666,8.920343E-02,6.67037,
44,2,29,00:04:44,10,1,0,-,-,-,6.781119,0.6003494,8.853249E-02,6.807642,
45,2,30,00:04:50,7.196856,1,0,-,-,-,6.913692,0.5987238,8.659972E-02,6.939569,
46,2,31,00:04:58,5.179475,1,0,-,-,-,7.045966,0.5888644,8.357469E-02,7.07053,
47,2,32,00:05:04,3.727594,1,0,-,-,-,7.167102,0.5756125,8.031315E-02,7.190179,
48,2,33,00:05:10,2.682696,1,0,-,-,-,7.278104,0.5621077,0.0772327,7.299778,
49,2,34,00:05:17,1.930698,1,0,-,-,-,7.372746,0.557951,7.567751E-02,7.393827,
50,2,35,00:05:24,1.389495,1,0,-,-,-,7.458697,0.5688952,7.627273E-02,7.480361,
51,2,36,00:05:31,1,1,0,-,-,-,7.532408,0.6005707,7.973156E-02,7.556313,
