Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 6:05:20 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.172218,2.362809,-2.015673,2.637605,
2,1,2,00:00:18,7196857,1,0,-,-,-,-0.7486919,1.367406,-1.826393,1.558954,
3,1,3,00:00:29,5179475,1,0,-,-,-,-2.68296,4.876123,-1.817441,5.565506,
4,1,4,00:00:35,3727594,1,0,-,-,-,6.240817,12.69,2.033388,14.14157,
5,1,5,00:00:41,2682696,1,0,-,-,-,7.750428,1.056058,0.136258,7.822045,
6,1,6,00:00:47,1930698,1,0,-,-,-,5.641503,0.2354595,4.173701E-02,5.646415,
7,1,7,00:00:52,1389496,1,0,-,-,-,4.975396,6.376372E-02,1.281581E-02,4.975804,
8,1,8,00:00:58,1000000,1,0,-,-,-,4.675715,5.046343E-02,1.079267E-02,4.675987,
9,1,9,00:01:04,719685.7,1,0,-,-,-,4.542284,5.811899E-02,0.0127951,4.542656,
10,1,10,00:01:12,517947.4,1,0,-,-,-,4.484554,7.105605E-02,1.584462E-02,4.485117,
11,1,11,00:01:17,372759.4,1,0,-,-,-,4.465097,8.390033E-02,1.879026E-02,4.465885,
12,1,12,00:01:24,268269.6,1,0,-,-,-,4.504988,0.1157444,0.0256925,4.506474,
13,1,13,00:01:29,193069.8,1,0,-,-,-,4.497971,0.1226838,2.727537E-02,4.499643,
14,1,14,00:01:35,138949.5,1,0,-,-,-,4.507108,0.1350455,2.996277E-02,4.509131,
15,1,15,00:01:41,100000,1,0,-,-,-,4.527659,0.1499676,3.312255E-02,4.530142,
16,2,1,00:01:49,100000,1,0,-,-,-,4.527165,0.1494259,0.0330065,4.529631,
17,2,2,00:01:58,71968.57,1,0,-,-,-,4.555131,0.1653385,3.629719E-02,4.558131,
18,2,3,00:02:07,51794.75,1,0,-,-,-,4.587086,0.1815931,3.958789E-02,4.590679,
19,2,4,00:02:12,37275.94,1,0,-,-,-,4.622691,0.1985192,0.0429445,4.626952,
20,2,5,00:02:19,26826.96,1,0,-,-,-,4.668365,0.2276476,4.876389E-02,4.673912,
21,2,6,00:02:24,19306.98,1,0,-,-,-,4.713627,0.2502865,0.0530985,4.720268,
22,2,7,00:02:30,13894.96,1,0,-,-,-,4.766061,0.275657,5.783749E-02,4.774026,
23,2,8,00:02:36,10000,1,0,-,-,-,4.825857,0.3018162,6.254148E-02,4.835286,
24,2,9,00:02:42,7196.857,1,0,-,-,-,4.893745,0.3276428,6.695133E-02,4.904701,
25,2,10,00:02:48,5179.475,1,0,-,-,-,4.968637,0.3513483,7.071321E-02,4.981044,
26,2,11,00:02:53,3727.594,1,0,-,-,-,5.050843,0.3730856,0.073866,5.064604,
27,2,12,00:03:00,2682.696,1,0,-,-,-,5.142675,0.3889965,7.564089E-02,5.157366,
28,2,13,00:03:06,1930.698,1,0,-,-,-,5.237519,0.3974121,7.587793E-02,5.252574,
29,2,14,00:03:12,1389.495,1,0,-,-,-,5.335133,0.3980391,7.460717E-02,5.34996,
30,2,15,00:03:17,1000,1,0,-,-,-,5.432055,0.3855352,7.097409E-02,5.44572,
31,2,16,00:03:23,719.6857,1,0,-,-,-,5.523561,0.3628553,6.569228E-02,5.535467,
32,2,17,00:03:29,517.9474,1,0,-,-,-,5.607711,0.3312225,5.906555E-02,5.617485,
33,2,18,00:03:35,372.7594,1,0,-,-,-,5.678575,0.2936478,5.171153E-02,5.686162,
34,2,19,00:03:43,268.2696,1,0,-,-,-,5.731843,0.2543865,4.438127E-02,5.737486,
35,2,20,00:03:49,193.0698,1,0,-,-,-,5.775952,0.2165384,3.748965E-02,5.780009,
36,2,21,00:03:55,138.9496,1,0,-,-,-,5.807503,0.1848988,3.183792E-02,5.810446,
37,2,22,00:04:00,100,1,0,-,-,-,5.828383,0.16062,2.755824E-02,5.830596,
38,2,23,00:04:06,71.96857,1,0,-,-,-,5.843262,0.1472022,2.519179E-02,5.845116,
39,2,24,00:04:12,51.79475,1,0,-,-,-,5.853291,0.1457272,2.489663E-02,5.855105,
40,2,25,00:04:18,37.27594,1,0,-,-,-,5.858749,0.1578333,2.693976E-02,5.860875,
41,2,26,00:04:24,26.82696,1,0,-,-,-,5.864903,0.1835341,3.129362E-02,5.867774,
42,2,27,00:04:30,19.30698,1,0,-,-,-,5.869099,0.227668,3.879097E-02,5.873513,
43,2,28,00:04:36,13.89495,1,0,-,-,-,5.873208,0.2962276,0.0504371,5.880674,
44,2,29,00:04:42,10,1,0,-,-,-,5.877844,0.3971992,6.757567E-02,5.891249,
45,2,30,00:04:48,7.196856,1,0,-,-,-,5.884706,0.5377483,9.138066E-02,5.909225,
46,2,31,00:04:56,5.179475,1,0,-,-,-,5.897108,0.7359472,0.124798,5.942852,
47,2,32,00:05:02,3.727594,1,0,-,-,-,5.916264,1.01356,0.1713175,6.002457,
48,2,33,00:05:09,2.682696,1,0,-,-,-,5.950291,1.396613,0.2347133,6.111995,
49,2,34,00:05:15,1.930698,1,0,-,-,-,6.014367,1.922168,0.3195961,6.314059,
50,2,35,00:05:22,1.389495,1,0,-,-,-,6.130979,2.636815,0.4300806,6.673956,
51,2,36,00:05:29,1,1,0,-,-,-,6.328549,3.58382,0.5662941,7.272847,
