Exported SMaRT Impedance Data
Experiment start time : 9/14/2016 10:48:53 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.823125,1.882277,-1.032445,2.620448,
2,1,2,00:00:19,7196857,1,0,-,-,-,-0.7543999,1.395666,-1.850034,1.586506,
3,1,3,00:00:29,5179475,1,0,-,-,-,-3.123556,4.63041,-1.482416,5.585454,
4,1,4,00:00:35,3727594,1,0,-,-,-,5.411844,15.42778,2.850743,16.34945,
5,1,5,00:00:41,2682696,1,0,-,-,-,8.112628,0.8022182,9.888512E-02,8.152195,
6,1,6,00:00:47,1930698,1,0,-,-,-,5.699619,9.837706E-02,1.726029E-02,5.700468,
7,1,7,00:00:53,1389496,1,0,-,-,-,4.977364,-0.0257665,-5.176737E-03,4.977431,
8,1,8,00:00:59,1000000,1,0,-,-,-,4.659645,-2.144919E-02,-4.603181E-03,4.659694,
9,1,9,00:01:05,719685.7,1,0,-,-,-,4.515182,-1.006654E-02,-2.229487E-03,4.515193,
10,1,10,00:01:12,517947.4,1,0,-,-,-,4.447778,-3.463621E-05,-7.787306E-06,4.447778,
11,1,11,00:01:18,372759.4,1,0,-,-,-,4.416112,6.973009E-03,1.578993E-03,4.416118,
12,1,12,00:01:24,268269.6,1,0,-,-,-,4.441292,2.441075E-02,5.496318E-03,4.441359,
13,1,13,00:01:30,193069.8,1,0,-,-,-,4.417976,2.160302E-02,4.889799E-03,4.418029,
14,1,14,00:01:36,138949.5,1,0,-,-,-,4.408513,2.155552E-02,4.889521E-03,4.408566,
15,1,15,00:01:42,100000,1,0,-,-,-,4.40685,2.189511E-02,4.968426E-03,4.406905,
16,2,1,00:01:50,100000,1,0,-,-,-,4.407377,2.174587E-02,4.93397E-03,4.407431,
17,2,2,00:01:59,71968.57,1,0,-,-,-,4.409308,2.073777E-02,4.703181E-03,4.409357,
18,2,3,00:02:07,51794.75,1,0,-,-,-,4.411505,1.935375E-02,4.387108E-03,4.411547,
19,2,4,00:02:13,37275.94,1,0,-,-,-,4.422004,2.303181E-02,5.208455E-03,4.422064,
20,2,5,00:02:19,26826.96,1,0,-,-,-,4.421194,2.232114E-02,5.048668E-03,4.42125,
21,2,6,00:02:25,19306.98,1,0,-,-,-,4.423511,2.177233E-02,4.921957E-03,4.423564,
22,2,7,00:02:31,13894.96,1,0,-,-,-,4.426456,2.234402E-02,5.047836E-03,4.426512,
23,2,8,00:02:37,10000,1,0,-,-,-,4.43086,2.295944E-02,5.181711E-03,4.430919,
24,2,9,00:02:43,7196.857,1,0,-,-,-,4.435084,2.402938E-02,5.418022E-03,4.435149,
