Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 8:52:53 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.361514,1.850477,-1.359131,2.297387,
2,1,2,00:00:18,7196857,1,0,-,-,-,-0.6852211,1.427657,-2.083498,1.583582,
3,1,3,00:00:29,5179475,1,0,-,-,-,-3.296878,4.99282,-1.514409,5.983114,
4,1,4,00:00:35,3727594,1,0,-,-,-,6.488673,16.06975,2.476585,17.33031,
5,1,5,00:00:41,2682696,1,0,-,-,-,8.764506,0.9763404,0.1113971,8.81872,
6,1,6,00:00:47,1930698,1,0,-,-,-,6.268039,0.1715933,2.737592E-02,6.270388,
7,1,7,00:00:53,1389496,1,0,-,-,-,5.51029,1.200288E-02,2.178267E-03,5.510303,
8,1,8,00:00:59,1000000,1,0,-,-,-,5.174998,8.239228E-03,1.592122E-03,5.175005,
9,1,9,00:01:04,719685.7,1,0,-,-,-,5.025539,1.485504E-02,2.955909E-03,5.025561,
10,1,10,00:01:12,517947.4,1,0,-,-,-,4.955808,2.380202E-02,4.802853E-03,4.955865,
11,1,11,00:01:18,372759.4,1,0,-,-,-,4.926236,2.905248E-02,5.897501E-03,4.926322,
12,1,12,00:01:24,268269.6,1,0,-,-,-,4.956615,4.920288E-02,9.926708E-03,4.95686,
13,1,13,00:01:30,193069.8,1,0,-,-,-,4.934628,4.513826E-02,9.147248E-03,4.934834,
14,1,14,00:01:35,138949.5,1,0,-,-,-,4.927432,4.462904E-02,9.057262E-03,4.927634,
15,1,15,00:01:41,100000,1,0,-,-,-,4.929424,4.503612E-02,9.136183E-03,4.929629,
16,2,1,00:01:50,100000,1,0,-,-,-,4.929499,0.0448727,9.102894E-03,4.929703,
17,2,2,00:01:58,71968.57,1,0,-,-,-,4.935041,4.476345E-02,9.070532E-03,4.935244,
18,2,3,00:02:07,51794.75,1,0,-,-,-,4.942601,4.362505E-02,8.826335E-03,4.942793,
19,2,4,00:02:13,37275.94,1,0,-,-,-,4.948443,4.162718E-02,8.412177E-03,4.948618,
20,2,5,00:02:19,26826.96,1,0,-,-,-,4.961605,5.218348E-02,1.051746E-02,4.961879,
21,2,6,00:02:25,19306.98,1,0,-,-,-,4.969039,5.469059E-02,1.100627E-02,4.96934,
22,2,7,00:02:30,13894.96,1,0,-,-,-,4.979377,5.685593E-02,1.141828E-02,4.979702,
23,2,8,00:02:36,10000,1,0,-,-,-,4.990968,6.050649E-02,0.0121232,4.991335,
24,2,9,00:02:42,7196.857,1,0,-,-,-,5.003531,0.0637273,1.273646E-02,5.003937,
25,2,10,00:02:48,5179.475,1,0,-,-,-,5.016917,6.708369E-02,0.0133715,5.017366,
26,2,11,00:02:54,3727.594,1,0,-,-,-,5.031405,7.062005E-02,1.403585E-02,5.031901,
27,2,12,00:03:00,2682.696,1,0,-,-,-,5.048183,7.367168E-02,0.0145937,5.048721,
28,2,13,00:03:06,1930.698,1,0,-,-,-,5.064609,7.730993E-02,1.526474E-02,5.065198,
29,2,14,00:03:12,1389.495,1,0,-,-,-,5.081482,8.093204E-02,1.592686E-02,5.082127,
30,2,15,00:03:18,1000,1,0,-,-,-,5.098905,8.356927E-02,1.638965E-02,5.09959,
31,2,16,00:03:24,719.6857,1,0,-,-,-,5.116469,8.627035E-02,1.686131E-02,5.117196,
32,2,17,00:03:29,517.9474,1,0,-,-,-,5.135966,8.841757E-02,1.721537E-02,5.136727,
33,2,18,00:03:35,372.7594,1,0,-,-,-,5.154477,0.0897314,1.740844E-02,5.155258,
34,2,19,00:03:43,268.2696,1,0,-,-,-,5.173466,0.0909075,1.757188E-02,5.174264,
35,2,20,00:03:49,193.0698,1,0,-,-,-,5.193978,9.270077E-02,1.784774E-02,5.194806,
36,2,21,00:03:55,138.9496,1,0,-,-,-,5.214222,9.376448E-02,1.798245E-02,5.215065,
37,2,22,00:04:00,100,1,0,-,-,-,5.233568,9.428906E-02,1.801621E-02,5.234417,
38,2,23,00:04:06,71.96857,1,0,-,-,-,5.25374,9.428222E-02,1.794573E-02,5.254586,
39,2,24,00:04:12,51.79475,1,0,-,-,-,5.272924,9.476814E-02,0.0179726,5.273776,
40,2,25,00:04:18,37.27594,1,0,-,-,-,5.293001,9.507104E-02,1.796165E-02,5.293855,
41,2,26,00:04:24,26.82696,1,0,-,-,-,5.312169,9.600946E-02,0.0180735,5.313036,
42,2,27,00:04:30,19.30698,1,0,-,-,-,5.332164,9.556746E-02,1.792283E-02,5.33302,
43,2,28,00:04:36,13.89495,1,0,-,-,-,5.353217,9.887847E-02,1.847085E-02,5.35413,
44,2,29,00:04:42,10,1,0,-,-,-,5.370767,0.1014493,1.888916E-02,5.371725,
45,2,30,00:04:48,7.196856,1,0,-,-,-,5.389486,0.1055301,1.958073E-02,5.39052,
46,2,31,00:04:54,5.179475,1,0,-,-,-,5.412668,9.997339E-02,1.847026E-02,5.413591,
47,2,32,00:05:01,3.727594,1,0,-,-,-,5.432237,0.1169834,2.153503E-02,5.433496,
48,2,33,00:05:08,2.682696,1,0,-,-,-,5.457531,0.1156316,2.118753E-02,5.458756,
49,2,34,00:05:14,1.930698,1,0,-,-,-,5.482508,0.1319999,2.407654E-02,5.484097,
50,2,35,00:05:21,1.389495,1,0,-,-,-,5.49937,0.1326826,2.412686E-02,5.50097,
51,2,36,00:05:26,1,1,0,-,-,-,5.531897,0.1421708,2.570019E-02,5.533724,
