6.28319e+07 1e+07 0.019842 2.4022
4.52195e+07 7.1969e+06 0.10907 2.4163
3.25438e+07 5.1795e+06 0.13203 2.4208
2.34212e+07 3.7276e+06 0.14896 2.4437
1.68559e+07 2.6827e+06 0.17607 2.4673
1.21309e+07 1.9307e+06 0.20379 2.5012
8.73049e+06 1.3895e+06 0.22919 2.5449
6.28319e+06 1e+06 0.25973 2.5895
4.52195e+06 719690 0.29946 2.6465
3.25438e+06 517950 0.33024 2.7072
2.34212e+06 372760 0.36246 2.7824
1.68559e+06 268270 0.39389 2.8643
1.21309e+06 193070 0.42282 2.9556
873049 138950 0.44706 3.0561
628319 100000 0.46397 3.164
452195 71969 0.47105 3.2773
325438 51795 0.46664 3.3926
234212 37276 0.4498 3.506
168559 26827 0.42102 3.6122
121309 19307 0.38281 3.7073
87304.9 13895 0.3386 3.789
62831.9 10000 0.29212 3.856
45219.5 7196.9 0.24709 3.9098
32543.8 5179.5 0.2059 3.951
23421.2 3727.6 0.16986 3.9827
16855.9 2682.7 0.13995 4.0061
12130.9 1930.7 0.11601 4.0236
8730.49 1389.5 0.09792 4.0365
6283.19 1000 0.085522 4.0463
4521.95 719.69 0.078638 4.0536
3254.38 517.95 0.077392 4.059
2342.12 372.76 0.082599 4.0632
1685.59 268.27 0.095189 4.0665
1213.09 193.07 0.11672 4.069
873.049 138.95 0.1501 4.071
628.319 100 0.19909 4.0729
452.195 71.969 0.26899 4.075
325.438 51.795 0.3677 4.0779
234.212 37.276 0.50543 4.0821
168.559 26.827 0.69749 4.0892
121.309 19.307 0.96364 4.102
87.3049 13.895 1.3299 4.1243
62.8319 10 1.8318 4.163
45.2195 7.1969 2.514 4.2245
32.5438 5.1795 3.4305 4.3167
23.4212 3.7276 4.6719 4.4539
16.8559 2.6827 6.3295 4.6253
12.1309 1.9307 8.5808 4.8413
8.73049 1.3895 11.621 5.0672
6.28319 1 15.796 5.3103
4.52195 0.71969 21.538 5.5349
3.25438 0.51795 29.464 5.7189
2.34212 0.37276 40.489 5.8914
1.68559 0.26827 55.788 6.0342
1.21309 0.19307 77.053 6.1693
0.873049 0.13895 106.54 6.322
0.628319 0.1 147.13 6.5164
0.452195 0.071969 203.43 6.7751
0.325438 0.051795 281.74 7.1704
0.234212 0.037276 389.67 7.8166
0.168559 0.026827 539.89 8.7529
