6.28319e+07 1e+07 -0.078118 1.9022
4.52195e+07 7.1969e+06 -0.012133 1.8962
3.25438e+07 5.1795e+06 -0.0049504 1.8819
2.34212e+07 3.7276e+06 -0.0039978 1.881
1.68559e+07 2.6827e+06 0.0031092 1.8761
1.21309e+07 1.9307e+06 0.007099 1.8767
8.73049e+06 1.3895e+06 0.0093742 1.88
6.28319e+06 1e+06 0.016909 1.8818
4.52195e+06 719690 0.020064 1.8818
3.25438e+06 517950 0.021351 1.8855
2.34212e+06 372760 0.022676 1.8897
1.68559e+06 268270 0.023993 1.8942
1.21309e+06 193070 0.025341 1.8992
873049 138950 0.026852 1.9044
628319 100000 0.028445 1.9101
452195 71969 0.030104 1.9159
325438 51795 0.031872 1.9223
234212 37276 0.033808 1.9287
168559 26827 0.035845 1.9358
121309 19307 0.038018 1.9432
87304.9 13895 0.040405 1.951
62831.9 10000 0.043081 1.9593
45219.5 7196.9 0.046138 1.9679
32543.8 5179.5 0.049679 1.9773
23421.2 3727.6 0.053675 1.9874
16855.9 2682.7 0.058 1.9986
12130.9 1930.7 0.062596 2.0109
8730.49 1389.5 0.067374 2.0247
6283.19 1000 0.072299 2.0391
4521.95 719.69 0.077319 2.0545
3254.38 517.95 0.082451 2.0711
2342.12 372.76 0.087658 2.0888
1685.59 268.27 0.0929 2.1076
1213.09 193.07 0.098105 2.1278
873.049 138.95 0.10322 2.1491
628.319 100 0.10814 2.1715
452.195 71.969 0.11281 2.1951
325.438 51.795 0.11707 2.2198
234.212 37.276 0.12087 2.2455
168.559 26.827 0.12405 2.2721
121.309 19.307 0.12656 2.2995
87.3049 13.895 0.12836 2.3274
62.8319 10 0.12917 2.3557
45.2195 7.1969 0.12909 2.3842
32.5438 5.1795 0.1278 2.4126
23.4212 3.7276 0.12616 2.4405
16.8559 2.6827 0.12318 2.4678
12.1309 1.9307 0.11903 2.4942
8.73049 1.3895 0.11471 2.5195
6.28319 1 0.10882 2.5442
4.52195 0.71969 0.10461 2.5661
3.25438 0.51795 0.097703 2.5882
2.34212 0.37276 0.091078 2.6085
1.68559 0.26827 0.085747 2.6264
1.21309 0.19307 0.080144 2.6429
0.873049 0.13895 0.073151 2.6573
0.628319 0.1 0.067344 2.671
0.452195 0.071969 0.063206 2.6847
0.325438 0.051795 0.05714 2.6965
0.234212 0.037276 0.053289 2.7094
0.168559 0.026827 0.052947 2.7162
