total # of peaks = 2

From low frequency, the #1 peak

Data fit to <HN_loss> functional form

xData (#.=42)
[[0.655326],[0.798180],[0.941039],[1.083893],[1.226752],[1.369609],[1.512468],[1.655326],[1.798180],[1.941039],[2.083893],[2.226752],[2.369609],[2.512468],[2.655326],[2.798180],[2.941039],[3.083893],[3.226752],[3.369609],[3.512468],[3.655326],[3.798180],[3.941039],[4.083893],[4.226752],[4.369609],[4.512468],[4.655326],[4.798180],[4.941039],[5.083893],[5.226752],[5.369609],[5.512468],[5.655326],[5.798180],[5.941039],[6.083893],[6.226752],[6.369609],[6.512468]]

yData (#.=42)
[-1.183679,-1.172353,-1.145937,-1.124574,-1.094803,-1.063768,-1.029853,-0.996066,-0.962813,-0.930665,-0.900527,-0.872668,-0.848385,-0.827455,-0.810341,-0.797267,-0.788266,-0.783465,-0.782700,-0.785898,-0.792824,-0.803382,-0.817329,-0.834489,-0.854555,-0.877456,-0.902951,-0.930776,-0.960784,-0.992679,-1.025732,-1.059424,-1.092863,-1.125425,-1.157934,-1.189821,-1.221458,-1.253047,-1.284473,-1.315424,-1.346170,-1.377724]

stop condition:
intial coeffs = 1 0.5 0.5 -8 
scale  = 1 0.5 0.5 -8 
bndl   = 0 0 0 -20 
bndu   = 10 1 1 20 
epsf   = 0
epsx   = 1e-10
maxits = 100000

Operating Mode: F

fit info 2
(relative step is no more than EpsX.)

internal iterations = 37
time used = 0 seconds

fit coeffs
1.12588 0.378063 0.795786 -2.90452 

fit coeffs error
0.00741139 0.0107789 0.0557671 0.0981856 

Statistics
===================================
R^2 (coefficient of determination) 
0.991064 (1 cycles)

RMS error 
0.0166348

average error 
0.0137678

average relative error 
0.013666

maximum error 
0.0546117
===================================

cutoff_lo_afreq 0.655326
cutoff_lo_sfreq -0.142855

cutoff_hi_afreq 6.51247
cutoff_hi_sfreq 5.71429

afreq_max 3.22675
sfreq_max 2.42857
loss_max  -0.7827

tauMax(afreq) 0.000693109
log(tauMax_a) -3.1592
tauMax(sfreq) 0.00435493
log(tauMax_s) -2.36102

Raw Data (#.=61)
log.afreq  log.sfreq  log.loss  storage   
==========================================
-0.773248 -1.57143 -1.08793 2.9656
-0.630391 -1.42857 -1.1296 2.961
-0.487532 -1.28571 -1.15646 2.9453
-0.344674 -1.14285 -1.17382 2.936
-0.20182 -1 -1.18456 2.9233
-0.0589614 -0.857141 -1.20136 2.9132
0.083893 -0.714285 -1.20457 2.9036
0.226752 -0.571428 -1.21235 2.8921
0.369609 -0.428571 -1.21226 2.8808
0.512468 -0.285712 -1.20235 2.869
0.655326 -0.142855 -1.18368 2.8574
0.79818 0 -1.17235 2.845
0.941039 0.142859 -1.14594 2.8322
1.08389 0.285715 -1.12457 2.8183
1.22675 0.428572 -1.0948 2.8035
1.36961 0.571429 -1.06377 2.7874
1.51247 0.714288 -1.02985 2.7698
1.65533 0.857145 -0.996066 2.7504
1.79818 1 -0.962813 2.7291
1.94104 1.14286 -0.930665 2.7059
2.08389 1.28571 -0.900527 2.6804
2.22675 1.42857 -0.872668 2.6527
2.36961 1.57143 -0.848385 2.6229
2.51247 1.71429 -0.827455 2.5912
2.65533 1.85715 -0.810341 2.5578
2.79818 2 -0.797267 2.5229
2.94104 2.14286 -0.788266 2.4871
3.08389 2.28571 -0.783465 2.4505
3.22675 2.42857 -0.7827 2.4137
3.36961 2.57143 -0.785898 2.3772
3.51247 2.71429 -0.792824 2.3413
3.65533 2.85715 -0.803382 2.3061
3.79818 3 -0.817329 2.2722
3.94104 3.14286 -0.834489 2.2397
4.08389 3.28571 -0.854555 2.2091
4.22675 3.42857 -0.877456 2.1795
4.36961 3.57143 -0.902951 2.1521
4.51247 3.71429 -0.930776 2.1267
4.65533 3.85715 -0.960784 2.1032
4.79818 4 -0.992679 2.0812
4.94104 4.14286 -1.02573 2.0614
5.08389 4.28571 -1.05942 2.0433
5.22675 4.42857 -1.09286 2.0262
5.36961 4.57143 -1.12543 2.0099
5.51247 4.71429 -1.15793 1.9958
5.65533 4.85715 -1.18982 1.9824
5.79818 5 -1.22146 1.97
5.94104 5.14286 -1.25305 1.9584
6.08389 5.28571 -1.28447 1.9477
6.22675 5.42857 -1.31542 1.9377
6.36961 5.57143 -1.34617 1.9286
6.51247 5.71429 -1.37772 1.9202
6.65533 5.85715 -1.40886 1.9127
6.79818 6 -1.46511 1.909
6.94104 6.14286 -1.59705 1.904
7.08389 6.28571 -1.66152 1.8976
7.22675 6.42857 -1.77749 1.8943
7.36961 6.57143 -2.0675 1.8966
7.51247 6.71429 -2.17255 1.8952
7.65533 6.85715 -2.92445 1.9074
7.79818 7 -1.18136 1.9134


Cubic Spline Interpolation (Full Range)
log.afreq  log.sfreq  f  df  d2f       
=======================================
-0.773248 -1.57143 -1.08793 -0.349185 0.804441
-0.764677 -1.56286 -1.09089 -0.34229 0.804441
-0.756105 -1.55429 -1.09379 -0.335395 0.804441
-0.747534 -1.54571 -1.09664 -0.3285 0.804441
-0.738962 -1.53714 -1.09943 -0.321605 0.804441
-0.730391 -1.52857 -1.10215 -0.314709 0.804441
-0.721819 -1.52 -1.10482 -0.307814 0.804441
-0.713248 -1.51143 -1.10743 -0.300919 0.804441
-0.704677 -1.50286 -1.10998 -0.294024 0.804441
-0.696105 -1.49429 -1.11247 -0.287128 0.804441
-0.687534 -1.48571 -1.1149 -0.280233 0.804441
-0.678962 -1.47714 -1.11727 -0.273338 0.804441
