Exported SMaRT Impedance Data
Experiment start time : 7/21/2016 10:01:48 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:10,10000000,1,0,-,-,-,-0.2721556,-4.650978,17.08941,4.658934,
2,1,2,00:00:16,7196857,1,0,-,-,-,-15.6837,-0.6409951,4.087014E-02,15.69679,
3,1,3,00:00:25,5179475,1,0,-,-,-,-11.75371,13.01805,-1.10757,17.53908,
4,1,4,00:00:31,3727594,1,0,-,-,-,26.92787,20.08501,0.7458817,33.59342,
5,1,5,00:00:37,2682696,1,0,-,-,-,23.46582,3.342056,0.1424223,23.70262,
6,1,6,00:00:43,1930698,1,0,-,-,-,16.83456,0.9195572,5.462317E-02,16.85966,
7,1,7,00:00:48,1389496,1,0,-,-,-,14.93314,0.5511109,3.690522E-02,14.94331,
8,1,8,00:00:54,1000000,1,0,-,-,-,13.91791,0.4264298,3.063892E-02,13.92444,
9,1,9,00:01:01,719685.7,1,0,-,-,-,13.47219,0.3994433,2.964947E-02,13.47811,
10,1,10,00:01:08,517947.4,1,0,-,-,-,13.29207,0.3999815,3.009173E-02,13.29809,
11,1,11,00:01:14,372759.4,1,0,-,-,-,13.24095,0.4171573,3.150508E-02,13.24752,
12,1,12,00:01:20,268269.6,1,0,-,-,-,13.25736,0.4438204,0.0334773,13.26478,
13,1,13,00:01:25,193069.8,1,0,-,-,-,13.31411,0.4754991,3.571393E-02,13.3226,
14,1,14,00:01:31,138949.5,1,0,-,-,-,13.39717,0.5100746,3.807331E-02,13.40688,
15,1,15,00:01:38,100000,1,0,-,-,-,13.50732,0.5558962,4.115517E-02,13.51876,
16,2,1,00:01:46,100000,1,0,-,-,-,13.50695,0.5553601,4.111661E-02,13.51837,
17,2,2,00:01:55,71968.57,1,0,-,-,-,13.60488,0.5973167,4.390458E-02,13.61799,
18,2,3,00:02:04,51794.75,1,0,-,-,-,13.72529,0.6364449,4.637024E-02,13.74004,
19,2,4,00:02:09,37275.94,1,0,-,-,-,13.8539,0.6824641,0.0492615,13.8707,
20,2,5,00:02:15,26826.96,1,0,-,-,-,13.99347,0.7296418,5.214158E-02,14.01248,
21,2,6,00:02:21,19306.98,1,0,-,-,-,14.14538,0.7839161,5.541851E-02,14.16709,
22,2,7,00:02:27,13894.96,1,0,-,-,-,14.3111,0.8414199,5.879491E-02,14.33582,
23,2,8,00:02:33,10000,1,0,-,-,-,14.49949,0.9038545,6.233697E-02,14.52764,
24,2,9,00:02:39,7196.857,1,0,-,-,-,14.69171,0.9628601,6.553764E-02,14.72323,
25,2,10,00:02:45,5179.475,1,0,-,-,-,14.89645,1.026208,6.888945E-02,14.93176,
26,2,11,00:02:51,3727.594,1,0,-,-,-,15.11545,1.084455,0.0717448,15.15431,
27,2,12,00:02:57,2682.696,1,0,-,-,-,15.34787,1.146531,7.470295E-02,15.39064,
28,2,13,00:03:02,1930.698,1,0,-,-,-,15.59466,1.210013,7.759149E-02,15.64153,
29,2,14,00:03:08,1389.495,1,0,-,-,-,15.85388,1.272559,8.026799E-02,15.90487,
30,2,15,00:03:14,1000,1,0,-,-,-,16.12981,1.337463,8.291872E-02,16.18516,
31,2,16,00:03:21,719.6857,1,0,-,-,-,16.41647,1.397713,8.514091E-02,16.47586,
32,2,17,00:03:27,517.9474,1,0,-,-,-,16.72132,1.462673,8.747356E-02,16.78517,
33,2,18,00:03:33,372.7594,1,0,-,-,-,17.03904,1.523767,0.089428,17.10704,
34,2,19,00:03:40,268.2696,1,0,-,-,-,17.36764,1.576646,9.078066E-02,17.43906,
35,2,20,00:03:46,193.0698,1,0,-,-,-,17.71914,1.624267,9.166735E-02,17.79343,
36,2,21,00:03:52,138.9496,1,0,-,-,-,18.07995,1.670263,9.238205E-02,18.15693,
37,2,22,00:03:58,100,1,0,-,-,-,18.45156,1.704918,9.239965E-02,18.53016,
38,2,23,00:04:04,71.96857,1,0,-,-,-,18.83157,1.725454,9.162562E-02,18.91045,
39,2,24,00:04:10,51.79475,1,0,-,-,-,19.21901,1.731534,9.009484E-02,19.29685,
40,2,25,00:04:16,37.27594,1,0,-,-,-,19.60762,1.720207,8.773156E-02,19.68294,
41,2,26,00:04:21,26.82696,1,0,-,-,-,19.99378,1.693066,8.467964E-02,20.06533,
42,2,27,00:04:27,19.30698,1,0,-,-,-,20.37217,1.643838,8.069034E-02,20.43839,
43,2,28,00:04:33,13.89495,1,0,-,-,-,20.73923,1.572682,7.583127E-02,20.79877,
44,2,29,00:04:39,10,1,0,-,-,-,21.09149,1.48724,7.051376E-02,21.14386,
45,2,30,00:04:47,7.196856,1,0,-,-,-,21.41821,1.378303,6.435195E-02,21.46251,
46,2,31,00:04:53,5.179475,1,0,-,-,-,21.71312,1.255212,0.0578089,21.74937,
47,2,32,00:04:59,3.727594,1,0,-,-,-,21.97667,1.123926,5.114181E-02,22.00539,
48,2,33,00:05:06,2.682696,1,0,-,-,-,22.20469,0.9768037,4.399087E-02,22.22617,
49,2,34,00:05:12,1.930698,1,0,-,-,-,22.38656,0.8346058,3.728155E-02,22.40212,
50,2,35,00:05:19,1.389495,1,0,-,-,-,22.53312,0.6767195,3.003222E-02,22.54328,
51,2,36,00:05:25,1,1,0,-,-,-,22.61837,0.5435301,2.403047E-02,22.6249,
