Exported SMaRT Impedance Data
Experiment start time : 7/21/2016 7:13:59 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-2.125202,-0.3591719,0.169006,2.155339,
2,1,2,00:00:18,7196857,1,0,-,-,-,-3.709264,2.639888,-0.7117012,4.552763,
3,1,3,00:00:27,5179475,1,0,-,-,-,-4.441807,5.625594,-1.26651,7.167772,
4,1,4,00:00:33,3727594,1,0,-,-,-,6.433401,20.40866,3.172297,21.39865,
5,1,5,00:00:38,2682696,1,0,-,-,-,11.9474,2.699047,0.2259108,12.24848,
6,1,6,00:00:44,1930698,1,0,-,-,-,8.453813,0.7946835,9.400297E-02,8.491082,
7,1,7,00:00:50,1389496,1,0,-,-,-,7.295802,0.4787901,6.562543E-02,7.311495,
8,1,8,00:00:56,1000000,1,0,-,-,-,6.83977,0.3958956,5.788142E-02,6.851218,
9,1,9,00:01:02,719685.7,1,0,-,-,-,6.65795,0.3857777,5.794241E-02,6.669117,
10,1,10,00:01:09,517947.4,1,0,-,-,-,6.605374,0.3978053,0.0602245,6.617342,
11,1,11,00:01:15,372759.4,1,0,-,-,-,6.621321,0.4209571,6.357601E-02,6.634689,
12,1,12,00:01:21,268269.6,1,0,-,-,-,6.674422,0.4510775,6.758301E-02,6.689647,
13,1,13,00:01:27,193069.8,1,0,-,-,-,6.79984,0.4931991,7.253099E-02,6.817703,
14,1,14,00:01:33,138949.5,1,0,-,-,-,6.874594,0.5227065,7.603453E-02,6.894437,
15,1,15,00:01:39,100000,1,0,-,-,-,6.971247,0.556304,7.979978E-02,6.993408,
16,2,1,00:01:48,100000,1,0,-,-,-,6.971319,0.5564141,7.981475E-02,6.993488,
17,2,2,00:01:57,71968.57,1,0,-,-,-,7.083831,0.5926947,8.366866E-02,7.108583,
18,2,3,00:02:05,51794.75,1,0,-,-,-,7.212646,0.6246015,8.659811E-02,7.23964,
19,2,4,00:02:11,37275.94,1,0,-,-,-,7.350624,0.6541688,8.899501E-02,7.379675,
20,2,5,00:02:17,26826.96,1,0,-,-,-,7.498106,0.6780372,9.042779E-02,7.5287,
21,2,6,00:02:23,19306.98,1,0,-,-,-,7.650625,0.6948407,9.082143E-02,7.682113,
22,2,7,00:02:29,13894.96,1,0,-,-,-,7.803712,0.7083349,9.076897E-02,7.835793,
23,2,8,00:02:35,10000,1,0,-,-,-,7.963015,0.7147468,8.975831E-02,7.995028,
24,2,9,00:02:41,7196.857,1,0,-,-,-,8.122921,0.7152765,8.805656E-02,8.154352,
25,2,10,00:02:47,5179.475,1,0,-,-,-,8.280958,0.709534,0.0856826,8.3113,
26,2,11,00:02:52,3727.594,1,0,-,-,-,8.437537,0.6965328,8.255168E-02,8.466238,
27,2,12,00:02:58,2682.696,1,0,-,-,-,8.59042,0.6769313,7.880072E-02,8.61705,
28,2,13,00:03:04,1930.698,1,0,-,-,-,8.737885,0.6523731,7.466031E-02,8.762204,
29,2,14,00:03:10,1389.495,1,0,-,-,-,8.878458,0.6238437,7.026488E-02,8.900349,
30,2,15,00:03:16,1000,1,0,-,-,-,9.011048,0.5895012,6.541982E-02,9.030311,
31,2,16,00:03:22,719.6857,1,0,-,-,-,9.136989,0.5535128,6.057935E-02,9.153739,
32,2,17,00:03:28,517.9474,1,0,-,-,-,9.254672,0.5127723,5.540686E-02,9.268867,
33,2,18,00:03:34,372.7594,1,0,-,-,-,9.362157,0.4684931,5.004115E-02,9.373872,
34,2,19,00:03:42,268.2696,1,0,-,-,-,9.459202,0.4208708,4.449327E-02,9.46856,
35,2,20,00:03:47,193.0698,1,0,-,-,-,9.544593,0.3708015,3.884938E-02,9.551793,
36,2,21,00:03:54,138.9496,1,0,-,-,-,9.616579,0.3183377,3.310301E-02,9.621846,
37,2,22,00:03:59,100,1,0,-,-,-,9.674261,0.2681194,2.771471E-02,9.677976,
38,2,23,00:04:05,71.96857,1,0,-,-,-,9.719449,0.2208578,2.272329E-02,9.721958,
39,2,24,00:04:11,51.79475,1,0,-,-,-,9.753389,0.1790741,1.836019E-02,9.755033,
40,2,25,00:04:17,37.27594,1,0,-,-,-,9.778549,0.1424973,1.457244E-02,9.779588,
41,2,26,00:04:23,26.82696,1,0,-,-,-,9.79673,0.1126146,1.149512E-02,9.797378,
42,2,27,00:04:29,19.30698,1,0,-,-,-,9.809897,8.907426E-02,9.08004E-03,9.810302,
43,2,28,00:04:35,13.89495,1,0,-,-,-,9.818402,6.941549E-02,7.069937E-03,9.818647,
44,2,29,00:04:41,10,1,0,-,-,-,9.826687,5.252934E-02,5.34558E-03,9.826827,
45,2,30,00:04:47,7.196856,1,0,-,-,-,9.830906,4.101912E-02,4.172465E-03,9.830992,
46,2,31,00:04:55,5.179475,1,0,-,-,-,9.834997,3.017639E-02,3.068266E-03,9.835044,
47,2,32,00:05:01,3.727594,1,0,-,-,-,9.839171,2.309333E-02,2.347081E-03,9.839198,
48,2,33,00:05:07,2.682696,1,0,-,-,-,9.83763,1.798411E-02,1.828094E-03,9.837646,
49,2,34,00:05:13,1.930698,1,0,-,-,-,9.843518,2.093815E-02,0.0021271,9.84354,
50,2,35,00:05:20,1.389495,1,0,-,-,-,9.844789,2.150177E-02,2.184076E-03,9.844812,
51,2,36,00:05:26,1,1,0,-,-,-,9.859074,2.007663E-02,2.03636E-03,9.859094,
