Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 8:35:26 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.805528,1.955139,-1.082863,2.661297,
2,1,2,00:00:18,7196857,1,0,-,-,-,-0.7570566,1.394222,-1.841635,1.586502,
3,1,3,00:00:29,5179475,1,0,-,-,-,-3.081047,4.691158,-1.522586,5.61247,
4,1,4,00:00:35,3727594,1,0,-,-,-,5.913139,14.7062,2.487038,15.85048,
5,1,5,00:00:41,2682696,1,0,-,-,-,7.949379,0.8379341,0.1054088,7.99342,
6,1,6,00:00:47,1930698,1,0,-,-,-,5.633861,0.1294542,2.297789E-02,5.635348,
7,1,7,00:00:53,1389496,1,0,-,-,-,4.934088,-1.455124E-03,-2.949126E-04,4.934088,
8,1,8,00:00:59,1000000,1,0,-,-,-,4.625043,-4.300034E-04,-9.297285E-05,4.625043,
9,1,9,00:01:05,719685.7,1,0,-,-,-,4.487612,8.722018E-03,1.943577E-03,4.48762,
10,1,10,00:01:12,517947.4,1,0,-,-,-,4.423695,1.793801E-02,4.054983E-03,4.423731,
11,1,11,00:01:18,372759.4,1,0,-,-,-,4.395801,2.217009E-02,5.04347E-03,4.395856,
12,1,12,00:01:24,268269.6,1,0,-,-,-,4.424112,4.082555E-02,9.227966E-03,4.4243,
13,1,13,00:01:30,193069.8,1,0,-,-,-,4.404084,3.734571E-02,8.479792E-03,4.404243,
14,1,14,00:01:36,138949.5,1,0,-,-,-,4.397357,3.741829E-02,8.509269E-03,4.397516,
15,1,15,00:01:41,100000,1,0,-,-,-,4.398706,3.785214E-02,8.605289E-03,4.39887,
16,2,1,00:01:50,100000,1,0,-,-,-,4.398659,3.810008E-02,8.661749E-03,4.398824,
17,2,2,00:01:59,71968.57,1,0,-,-,-,4.403876,3.790416E-02,0.008607,4.404039,
18,2,3,00:02:07,51794.75,1,0,-,-,-,4.408918,3.763429E-02,8.535946E-03,4.409079,
19,2,4,00:02:13,37275.94,1,0,-,-,-,4.423409,0.043205,9.767355E-03,4.423619,
20,2,5,00:02:19,26826.96,1,0,-,-,-,4.426438,4.385992E-02,9.908625E-03,4.426656,
21,2,6,00:02:25,19306.98,1,0,-,-,-,4.43328,0.0452041,1.019654E-02,4.43351,
22,2,7,00:02:31,13894.96,1,0,-,-,-,4.441334,4.767499E-02,1.073439E-02,4.44159,
23,2,8,00:02:37,10000,1,0,-,-,-,4.450591,5.064201E-02,1.137872E-02,4.450879,
24,2,9,00:02:43,7196.857,1,0,-,-,-,4.461286,0.0535908,1.201241E-02,4.461608,
25,2,10,00:02:48,5179.475,1,0,-,-,-,4.472687,5.637716E-02,1.260476E-02,4.473042,
26,2,11,00:02:54,3727.594,1,0,-,-,-,4.484841,5.940088E-02,1.324481E-02,4.485235,
27,2,12,00:03:00,2682.696,1,0,-,-,-,4.498376,6.162286E-02,1.369891E-02,4.498798,
28,2,13,00:03:06,1930.698,1,0,-,-,-,4.512385,6.460386E-02,1.431701E-02,4.512848,
29,2,14,00:03:12,1389.495,1,0,-,-,-,4.526301,6.772112E-02,1.496169E-02,4.526807,
30,2,15,00:03:18,1000,1,0,-,-,-,4.540568,6.978638E-02,1.536952E-02,4.541105,
31,2,16,00:03:24,719.6857,1,0,-,-,-,4.556085,7.200544E-02,1.580424E-02,4.556653,
32,2,17,00:03:30,517.9474,1,0,-,-,-,4.572005,7.353068E-02,1.608281E-02,4.572596,
33,2,18,00:03:36,372.7594,1,0,-,-,-,4.587864,7.460915E-02,1.626228E-02,4.588471,
34,2,19,00:03:43,268.2696,1,0,-,-,-,4.603526,7.515675E-02,1.632591E-02,4.60414,
35,2,20,00:03:49,193.0698,1,0,-,-,-,4.620242,7.667125E-02,1.659464E-02,4.620878,
36,2,21,00:03:55,138.9496,1,0,-,-,-,4.637108,0.0771957,1.664738E-02,4.637751,
37,2,22,00:04:01,100,1,0,-,-,-,4.653464,7.716815E-02,1.658295E-02,4.654104,
38,2,23,00:04:07,71.96857,1,0,-,-,-,4.669675,7.708821E-02,1.650826E-02,4.670311,
39,2,24,00:04:13,51.79475,1,0,-,-,-,4.685494,0.0768136,1.639392E-02,4.686124,
40,2,25,00:04:18,37.27594,1,0,-,-,-,4.701544,7.625332E-02,1.621878E-02,4.702162,
41,2,26,00:04:25,26.82696,1,0,-,-,-,4.717267,7.634315E-02,1.618377E-02,4.717885,
42,2,27,00:04:31,19.30698,1,0,-,-,-,4.733463,7.710942E-02,1.629028E-02,4.734091,
43,2,28,00:04:37,13.89495,1,0,-,-,-,4.74833,7.520239E-02,1.583765E-02,4.748926,
44,2,29,00:04:43,10,1,0,-,-,-,4.762306,8.032501E-02,1.686683E-02,4.762983,
45,2,30,00:04:49,7.196856,1,0,-,-,-,4.783271,8.643404E-02,1.807007E-02,4.784052,
46,2,31,00:04:56,5.179475,1,0,-,-,-,4.799464,8.787303E-02,1.830893E-02,4.800269,
47,2,32,00:05:04,3.727594,1,0,-,-,-,4.818985,7.975494E-02,1.655015E-02,4.819645,
48,2,33,00:05:12,2.682696,1,0,-,-,-,4.824115,8.765359E-02,1.816988E-02,4.824911,
49,2,34,00:05:18,1.930698,1,0,-,-,-,4.838099,9.015873E-02,1.863515E-02,4.83894,
50,2,35,00:05:25,1.389495,1,0,-,-,-,4.870052,9.705865E-02,1.992969E-02,4.871019,
51,2,36,00:05:31,1,1,0,-,-,-,4.888361,0.1041863,2.131313E-02,4.889471,
