Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 12:48:56 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-0.914389,2.313979,-2.530629,2.488093,
2,1,2,00:00:20,7196857,1,0,-,-,-,-8.847303E-02,1.675235,-18.93498,1.67757,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.282731,4.694195,-2.056394,5.219802,
4,1,4,00:00:37,3727594,1,0,-,-,-,6.247261,12.17449,1.948772,13.6838,
5,1,5,00:00:43,2682696,1,0,-,-,-,6.998151,1.046394,0.1495243,7.075949,
6,1,6,00:00:49,1930698,1,0,-,-,-,5.216278,0.2054879,3.939359E-02,5.220324,
7,1,7,00:00:55,1389496,1,0,-,-,-,4.574048,9.789502E-02,2.140227E-02,4.575096,
8,1,8,00:01:00,1000000,1,0,-,-,-,4.30841,8.522526E-02,1.978114E-02,4.309253,
9,1,9,00:01:06,719685.7,1,0,-,-,-,4.192646,9.466851E-02,2.257966E-02,4.193714,
10,1,10,00:01:14,517947.4,1,0,-,-,-,4.146421,0.1125136,2.713512E-02,4.147948,
11,1,11,00:01:20,372759.4,1,0,-,-,-,4.214071,0.1629172,0.0386603,4.217219,
12,1,12,00:01:26,268269.6,1,0,-,-,-,4.187894,0.1689426,0.0403407,4.1913,
13,1,13,00:01:32,193069.8,1,0,-,-,-,4.194203,0.1840898,4.389149E-02,4.198241,
14,1,14,00:01:38,138949.5,1,0,-,-,-,4.218948,0.2050025,4.859089E-02,4.223926,
15,1,15,00:01:43,100000,1,0,-,-,-,4.256888,0.2280961,5.358283E-02,4.262995,
16,2,1,00:01:52,100000,1,0,-,-,-,4.257915,0.2279822,5.354315E-02,4.264015,
17,2,2,00:02:01,71968.57,1,0,-,-,-,4.305388,0.2502756,5.813079E-02,4.312657,
18,2,3,00:02:09,51794.75,1,0,-,-,-,4.361735,0.2721524,6.239545E-02,4.370217,
19,2,4,00:02:17,37275.94,1,0,-,-,-,4.424666,0.2909121,6.574781E-02,4.434219,
20,2,5,00:02:24,26826.96,1,0,-,-,-,4.497111,0.3159639,0.0702593,4.508197,
21,2,6,00:02:29,19306.98,1,0,-,-,-,4.571711,0.3286181,7.188078E-02,4.583506,
22,2,7,00:02:35,13894.96,1,0,-,-,-,4.651861,0.3354645,7.211404E-02,4.663941,
23,2,8,00:02:41,10000,1,0,-,-,-,4.735119,0.3334208,7.041445E-02,4.746843,
24,2,9,00:02:47,7196.857,1,0,-,-,-,4.817673,0.3208832,6.660542E-02,4.828348,
25,2,10,00:02:53,5179.475,1,0,-,-,-,4.895982,0.2983229,6.093218E-02,4.905062,
26,2,11,00:02:59,3727.594,1,0,-,-,-,4.964213,0.2676152,5.390889E-02,4.971421,
27,2,12,00:03:05,2682.696,1,0,-,-,-,5.02309,0.2319059,4.616798E-02,5.02844,
28,2,13,00:03:11,1930.698,1,0,-,-,-,5.067967,0.1950414,3.848513E-02,5.071719,
29,2,14,00:03:17,1389.495,1,0,-,-,-,5.100731,0.1620335,3.176672E-02,5.103304,
30,2,15,00:03:22,1000,1,0,-,-,-,5.123018,0.1315327,2.567485E-02,5.124706,
31,2,16,00:03:28,719.6857,1,0,-,-,-,5.138541,0.1084274,2.110082E-02,5.139685,
32,2,17,00:03:34,517.9474,1,0,-,-,-,5.148371,9.260538E-02,1.798732E-02,5.149204,
33,2,18,00:03:40,372.7594,1,0,-,-,-,5.155472,8.428827E-02,1.634928E-02,5.156161,
34,2,19,00:03:48,268.2696,1,0,-,-,-,5.158771,8.251894E-02,1.599585E-02,5.159431,
35,2,20,00:03:54,193.0698,1,0,-,-,-,5.162365,9.028222E-02,1.748854E-02,5.163155,
36,2,21,00:03:59,138.9496,1,0,-,-,-,5.16518,0.1068283,2.068239E-02,5.166285,
37,2,22,00:04:05,100,1,0,-,-,-,5.166221,0.1330678,2.575729E-02,5.167934,
38,2,23,00:04:11,71.96857,1,0,-,-,-,5.168221,0.1742844,3.372233E-02,5.171159,
39,2,24,00:04:17,51.79475,1,0,-,-,-,5.169625,0.2337613,4.521823E-02,5.174908,
40,2,25,00:04:22,37.27594,1,0,-,-,-,5.172385,0.3182732,6.153317E-02,5.182168,
41,2,26,00:04:29,26.82696,1,0,-,-,-,5.177022,0.4375414,8.451605E-02,5.195479,
42,2,27,00:04:35,19.30698,1,0,-,-,-,5.184169,0.6034775,0.1164078,5.219175,
43,2,28,00:04:41,13.89495,1,0,-,-,-,5.197254,0.8332009,0.1603156,5.263618,
44,2,29,00:04:47,10,1,0,-,-,-,5.219193,1.150824,0.2204984,5.344564,
45,2,30,00:04:53,7.196856,1,0,-,-,-,5.260259,1.588379,0.3019583,5.494841,
46,2,31,00:04:59,5.179475,1,0,-,-,-,5.329224,2.189663,0.4108784,5.761532,
47,2,32,00:05:05,3.727594,1,0,-,-,-,5.439668,2.993957,0.5503933,6.209168,
48,2,33,00:05:11,2.682696,1,0,-,-,-,5.61884,4.067135,0.7238389,6.93635,
49,2,34,00:05:18,1.930698,1,0,-,-,-,5.884997,5.498062,0.9342505,8.053687,
50,2,35,00:05:25,1.389495,1,0,-,-,-,6.271046,7.38489,1.177617,9.688272,
51,2,36,00:05:31,1,1,0,-,-,-,6.812678,9.844168,1.444978,11.97164,
