Exported SMaRT Impedance Data
Experiment start time : 9/14/2016 5:50:58 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-1.108129,1.720673,-1.552773,2.046623,
2,1,2,00:00:20,7196857,1,0,-,-,-,-1.007887,1.640571,-1.627733,1.925437,
3,1,3,00:00:31,5179475,1,0,-,-,-,-3.991898,5.731623,-1.435814,6.984752,
4,1,4,00:00:37,3727594,1,0,-,-,-,7.471991,19.42141,2.599228,20.80918,
5,1,5,00:00:43,2682696,1,0,-,-,-,10.13596,1.105358,0.1090531,10.19605,
6,1,6,00:00:49,1930698,1,0,-,-,-,7.194765,0.1857517,2.581762E-02,7.197162,
7,1,7,00:00:55,1389496,1,0,-,-,-,6.264695,6.757358E-02,1.078641E-02,6.265059,
8,1,8,00:01:01,1000000,1,0,-,-,-,5.884495,4.584679E-02,7.791118E-03,5.884674,
9,1,9,00:01:07,719685.7,1,0,-,-,-,5.711771,4.511794E-02,7.899117E-03,5.711949,
10,1,10,00:01:14,517947.4,1,0,-,-,-,5.652606,1.794759E-02,3.175101E-03,5.652634,
11,1,11,00:01:20,372759.4,1,0,-,-,-,5.616858,2.616325E-02,4.657987E-03,5.616919,
12,1,12,00:01:26,268269.6,1,0,-,-,-,5.646946,5.113383E-02,9.055131E-03,5.647178,
13,1,13,00:01:32,193069.8,1,0,-,-,-,5.619642,4.937898E-02,8.786855E-03,5.619859,
14,1,14,00:01:38,138949.5,1,0,-,-,-,5.611786,4.855895E-02,8.65303E-03,5.611996,
15,1,15,00:01:44,100000,1,0,-,-,-,5.613575,5.060941E-02,9.01554E-03,5.613803,
16,2,1,00:01:52,100000,1,0,-,-,-,5.614722,5.056506E-02,9.005799E-03,5.614949,
17,2,2,00:02:01,71968.57,1,0,-,-,-,5.619932,5.075056E-02,9.030459E-03,5.620161,
18,2,3,00:02:09,51794.75,1,0,-,-,-,5.62793,5.055616E-02,8.983084E-03,5.628157,
19,2,4,00:02:15,37275.94,1,0,-,-,-,5.635965,5.073234E-02,9.001536E-03,5.636193,
20,2,5,00:02:21,26826.96,1,0,-,-,-,5.650795,6.688249E-02,1.183594E-02,5.65119,
21,2,6,00:02:27,19306.98,1,0,-,-,-,5.66012,7.236084E-02,1.278433E-02,5.660583,
22,2,7,00:02:33,13894.96,1,0,-,-,-,5.673999,7.815257E-02,1.377381E-02,5.674537,
23,2,8,00:02:39,10000,1,0,-,-,-,5.689806,8.551534E-02,1.502957E-02,5.690448,
24,2,9,00:02:45,7196.857,1,0,-,-,-,5.706894,9.376517E-02,1.643016E-02,5.707664,
25,2,10,00:02:51,5179.475,1,0,-,-,-,5.72554,0.1026262,1.792429E-02,5.72646,
26,2,11,00:02:56,3727.594,1,0,-,-,-,5.745977,0.1119963,1.949126E-02,5.747068,
27,2,12,00:03:03,2682.696,1,0,-,-,-,5.769185,0.1219438,2.113709E-02,5.770473,
28,2,13,00:03:09,1930.698,1,0,-,-,-,5.794196,0.1321766,0.0228119,5.795703,
29,2,14,00:03:14,1389.495,1,0,-,-,-,5.822068,0.1435888,2.466286E-02,5.823839,
30,2,15,00:03:21,1000,1,0,-,-,-,5.852209,0.1551042,2.650354E-02,5.854264,
31,2,16,00:03:27,719.6857,1,0,-,-,-,5.883781,0.1669186,2.836928E-02,5.886148,
32,2,17,00:03:32,517.9474,1,0,-,-,-,5.920426,0.1807363,3.052758E-02,5.923184,
33,2,18,00:03:38,372.7594,1,0,-,-,-,5.958828,0.1946845,3.267161E-02,5.962008,
34,2,19,00:03:46,268.2696,1,0,-,-,-,6.00019,0.2090798,3.484552E-02,6.003831,
35,2,20,00:03:52,193.0698,1,0,-,-,-,6.044554,0.2236468,3.699972E-02,6.04869,
36,2,21,00:03:58,138.9496,1,0,-,-,-,6.092261,0.2397095,3.934655E-02,6.096975,
37,2,22,00:04:04,100,1,0,-,-,-,6.143073,0.2556942,4.162318E-02,6.148392,
38,2,23,00:04:10,71.96857,1,0,-,-,-,6.197088,0.2718675,0.0438702,6.203049,
39,2,24,00:04:16,51.79475,1,0,-,-,-,6.255007,0.2895139,4.628514E-02,6.261703,
40,2,25,00:04:21,37.27594,1,0,-,-,-,6.315961,0.30872,4.887934E-02,6.323502,
41,2,26,00:04:27,26.82696,1,0,-,-,-,6.380969,0.3266719,5.119472E-02,6.389326,
42,2,27,00:04:34,19.30698,1,0,-,-,-,6.450314,0.3455826,0.0535761,6.459564,
43,2,28,00:04:40,13.89495,1,0,-,-,-,6.523043,0.3680432,5.642201E-02,6.533418,
44,2,29,00:04:45,10,1,0,-,-,-,6.602302,0.390274,0.0591118,6.613827,
45,2,30,00:04:52,7.196856,1,0,-,-,-,6.664193,0.4238566,0.0636021,6.677658,
46,2,31,00:04:58,5.179475,1,0,-,-,-,6.77276,0.4375211,6.460012E-02,6.786878,
47,2,32,00:05:04,3.727594,1,0,-,-,-,6.864635,0.4582116,6.674959E-02,6.879911,
48,2,33,00:05:10,2.682696,1,0,-,-,-,6.962967,0.4843956,6.956741E-02,6.979796,
49,2,34,00:05:17,1.930698,1,0,-,-,-,7.06661,0.5061966,7.163216E-02,7.084717,
50,2,35,00:05:24,1.389495,1,0,-,-,-,7.182045,0.5359069,7.461758E-02,7.202012,
51,2,36,00:05:30,1,1,0,-,-,-,7.299307,0.5566539,0.0762612,7.320502,
