Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 11:56:18 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-2.00203,2.243643,-1.120684,3.007001,
2,1,2,00:00:20,7196857,1,0,-,-,-,-1.427646,1.993291,-1.396208,2.451812,
3,1,3,00:00:31,5179475,1,0,-,-,-,-4.845536,6.854469,-1.414595,8.394222,
4,1,4,00:00:37,3727594,1,0,-,-,-,10.01717,22.43027,2.239182,24.56544,
5,1,5,00:00:43,2682696,1,0,-,-,-,11.69842,1.315681,0.1124665,11.77217,
6,1,6,00:00:49,1930698,1,0,-,-,-,8.327297,0.2569348,3.085453E-02,8.33126,
7,1,7,00:00:55,1389496,1,0,-,-,-,7.255645,0.1201572,1.656052E-02,7.256639,
8,1,8,00:01:01,1000000,1,0,-,-,-,6.820054,9.342965E-02,1.369925E-02,6.820694,
9,1,9,00:01:07,719685.7,1,0,-,-,-,6.626484,9.556267E-02,1.442132E-02,6.627173,
10,1,10,00:01:14,517947.4,1,0,-,-,-,6.540826,0.1018454,1.557072E-02,6.541619,
11,1,11,00:01:20,372759.4,1,0,-,-,-,6.51062,0.1102156,1.692859E-02,6.511553,
12,1,12,00:01:26,268269.6,1,0,-,-,-,6.505736,0.1194931,1.836735E-02,6.506833,
13,1,13,00:01:32,193069.8,1,0,-,-,-,6.547016,0.1337621,0.020431,6.548382,
14,1,14,00:01:38,138949.5,1,0,-,-,-,6.553003,0.1432571,2.186129E-02,6.554569,
15,1,15,00:01:44,100000,1,0,-,-,-,6.569831,0.1570019,0.0238974,6.571707,
16,2,1,00:01:53,100000,1,0,-,-,-,6.569705,0.157163,2.392239E-02,6.571585,
17,2,2,00:02:01,71968.57,1,0,-,-,-,6.594664,0.1758416,2.666423E-02,6.597008,
18,2,3,00:02:10,51794.75,1,0,-,-,-,6.627244,0.1963796,2.963217E-02,6.630152,
19,2,4,00:02:16,37275.94,1,0,-,-,-,6.666177,0.2186708,3.280303E-02,6.669762,
20,2,5,00:02:21,26826.96,1,0,-,-,-,6.711007,0.2428442,3.618596E-02,6.715399,
21,2,6,00:02:28,19306.98,1,0,-,-,-,6.757803,0.2639338,3.905616E-02,6.762955,
22,2,7,00:02:34,13894.96,1,0,-,-,-,6.810151,0.293327,4.307203E-02,6.816465,
23,2,8,00:02:39,10000,1,0,-,-,-,6.87178,0.3250432,4.730116E-02,6.879464,
24,2,9,00:02:45,7196.857,1,0,-,-,-,6.938622,0.3600625,5.189251E-02,6.947958,
25,2,10,00:02:51,5179.475,1,0,-,-,-,7.013671,0.3988876,5.687287E-02,7.025005,
26,2,11,00:02:57,3727.594,1,0,-,-,-,7.098105,0.4390609,6.185607E-02,7.111672,
27,2,12,00:03:03,2682.696,1,0,-,-,-,7.19228,0.4807346,6.684036E-02,7.208328,
28,2,13,00:03:09,1930.698,1,0,-,-,-,7.296319,0.5241203,7.183353E-02,7.315119,
29,2,14,00:03:15,1389.495,1,0,-,-,-,7.411339,0.5682793,0.076677,7.433094,
30,2,15,00:03:21,1000,1,0,-,-,-,7.536784,0.6109893,8.106764E-02,7.561509,
31,2,16,00:03:27,719.6857,1,0,-,-,-,7.671875,0.6508085,8.483043E-02,7.69943,
32,2,17,00:03:33,517.9474,1,0,-,-,-,7.820393,0.6905565,8.830202E-02,7.850822,
33,2,18,00:03:39,372.7594,1,0,-,-,-,7.977521,0.7233503,9.067357E-02,8.010248,
34,2,19,00:03:47,268.2696,1,0,-,-,-,8.143028,0.7503521,9.214658E-02,8.177526,
35,2,20,00:03:52,193.0698,1,0,-,-,-,8.316459,0.7694334,9.251936E-02,8.351976,
36,2,21,00:03:59,138.9496,1,0,-,-,-,8.495718,0.7777193,0.0915425,8.53124,
37,2,22,00:04:04,100,1,0,-,-,-,8.67632,0.7747995,8.930047E-02,8.710846,
38,2,23,00:04:10,71.96857,1,0,-,-,-,8.85535,0.7592199,8.573574E-02,8.887836,
39,2,24,00:04:16,51.79475,1,0,-,-,-,9.029665,0.731079,8.096413E-02,9.059213,
40,2,25,00:04:22,37.27594,1,0,-,-,-,9.196137,0.6920247,7.525167E-02,9.222138,
41,2,26,00:04:28,26.82696,1,0,-,-,-,9.347008,0.6407077,6.854682E-02,9.368941,
42,2,27,00:04:34,19.30698,1,0,-,-,-,9.484383,0.5837674,6.155039E-02,9.502331,
43,2,28,00:04:40,13.89495,1,0,-,-,-,9.606357,0.5225603,5.439734E-02,9.620559,
44,2,29,00:04:46,10,1,0,-,-,-,9.707698,0.4613004,4.751903E-02,9.718652,
45,2,30,00:04:52,7.196856,1,0,-,-,-,9.806274,0.4109001,4.190176E-02,9.814879,
46,2,31,00:05:00,5.179475,1,0,-,-,-,9.864583,0.3439277,0.0348649,9.870577,
47,2,32,00:05:06,3.727594,1,0,-,-,-,9.920988,0.2904194,2.927323E-02,9.925238,
48,2,33,00:05:12,2.682696,1,0,-,-,-,9.965186,0.2471532,2.480166E-02,9.96825,
49,2,34,00:05:18,1.930698,1,0,-,-,-,10.00301,0.2026048,2.025438E-02,10.00506,
50,2,35,00:05:25,1.389495,1,0,-,-,-,10.04481,0.1715558,1.707905E-02,10.04628,
51,2,36,00:05:31,1,1,0,-,-,-,10.05447,0.1530741,1.522448E-02,10.05563,
