Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 1:23:42 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-0.9262512,1.740345,-1.878913,1.971482,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.2412835,1.157831,-4.798632,1.182704,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.13346,3.986335,-1.868484,4.52134,
4,1,4,00:00:37,3727594,1,0,-,-,-,4.485383,11.08592,2.471566,11.95894,
5,1,5,00:00:43,2682696,1,0,-,-,-,6.220278,1.154237,0.1855604,6.326462,
6,1,6,00:00:49,1930698,1,0,-,-,-,4.630989,0.2843109,6.139314E-02,4.639708,
7,1,7,00:00:55,1389496,1,0,-,-,-,4.052723,0.1497852,3.695915E-02,4.05549,
8,1,8,00:01:01,1000000,1,0,-,-,-,3.81268,0.1165723,3.057491E-02,3.814462,
9,1,9,00:01:06,719685.7,1,0,-,-,-,3.707944,0.1105564,2.981608E-02,3.709592,
10,1,10,00:01:14,517947.4,1,0,-,-,-,3.665629,0.1169607,0.0319074,3.667494,
11,1,11,00:01:20,372759.4,1,0,-,-,-,3.726522,0.1526465,4.096218E-02,3.729647,
12,1,12,00:01:26,268269.6,1,0,-,-,-,3.700819,0.1523551,4.116794E-02,3.703954,
13,1,13,00:01:32,193069.8,1,0,-,-,-,3.704611,0.1621022,4.375686E-02,3.708156,
14,1,14,00:01:38,138949.5,1,0,-,-,-,3.724108,0.1774026,4.763626E-02,3.728332,
15,1,15,00:01:43,100000,1,0,-,-,-,3.755726,0.1954623,5.204383E-02,3.760809,
16,2,1,00:01:52,100000,1,0,-,-,-,3.755937,0.1954083,5.202652E-02,3.761016,
17,2,2,00:02:01,71968.57,1,0,-,-,-,3.795708,0.212978,5.611022E-02,3.801678,
18,2,3,00:02:09,51794.75,1,0,-,-,-,3.843125,0.2312595,6.017486E-02,3.850077,
19,2,4,00:02:15,37275.94,1,0,-,-,-,3.901559,0.2522501,6.465367E-02,3.909705,
20,2,5,00:02:21,26826.96,1,0,-,-,-,3.955786,0.2670239,0.0675021,3.964788,
21,2,6,00:02:27,19306.98,1,0,-,-,-,4.018156,0.2785097,6.931283E-02,4.027797,
22,2,7,00:02:33,13894.96,1,0,-,-,-,4.085714,0.2852366,6.981317E-02,4.095658,
23,2,8,00:02:39,10000,1,0,-,-,-,4.156505,0.2852215,6.862052E-02,4.166279,
24,2,9,00:02:45,7196.857,1,0,-,-,-,4.22694,0.2758979,6.527133E-02,4.235934,
25,2,10,00:02:50,5179.475,1,0,-,-,-,4.293996,0.2579225,6.006585E-02,4.301735,
26,2,11,00:02:57,3727.594,1,0,-,-,-,4.355667,0.23362,5.363587E-02,4.361928,
27,2,12,00:03:03,2682.696,1,0,-,-,-,4.406205,0.2032951,4.613837E-02,4.410892,
28,2,13,00:03:08,1930.698,1,0,-,-,-,4.446232,0.1712635,3.851879E-02,4.449529,
29,2,14,00:03:14,1389.495,1,0,-,-,-,4.476022,0.1421896,3.176696E-02,4.47828,
30,2,15,00:03:20,1000,1,0,-,-,-,4.496926,0.1145853,2.548081E-02,4.498385,
31,2,16,00:03:26,719.6857,1,0,-,-,-,4.510839,9.361951E-02,2.075434E-02,4.511811,
32,2,17,00:03:32,517.9474,1,0,-,-,-,4.520247,7.771376E-02,1.719237E-02,4.520916,
33,2,18,00:03:38,372.7594,1,0,-,-,-,4.525724,6.747136E-02,1.490841E-02,4.526227,
34,2,19,00:03:46,268.2696,1,0,-,-,-,4.529549,6.284945E-02,1.387543E-02,4.529984,
35,2,20,00:03:51,193.0698,1,0,-,-,-,4.532617,6.520725E-02,1.438623E-02,4.533086,
36,2,21,00:03:57,138.9496,1,0,-,-,-,4.535042,7.381621E-02,1.627685E-02,4.535643,
37,2,22,00:04:03,100,1,0,-,-,-,4.536297,8.897772E-02,1.961462E-02,4.537169,
38,2,23,00:04:09,71.96857,1,0,-,-,-,4.537666,0.1135062,2.501423E-02,4.539085,
39,2,24,00:04:15,51.79475,1,0,-,-,-,4.539443,0.1510712,3.327968E-02,4.541955,
40,2,25,00:04:20,37.27594,1,0,-,-,-,4.540845,0.2042024,4.497013E-02,4.545434,
41,2,26,00:04:27,26.82696,1,0,-,-,-,4.542871,0.279281,6.147677E-02,4.551447,
42,2,27,00:04:33,19.30698,1,0,-,-,-,4.546607,0.3848354,8.464233E-02,4.562865,
43,2,28,00:04:39,13.89495,1,0,-,-,-,4.551944,0.530929,0.1166379,4.582802,
44,2,29,00:04:45,10,1,0,-,-,-,4.561244,0.7334626,0.1608032,4.619839,
45,2,30,00:04:51,7.196856,1,0,-,-,-,4.579588,1.014536,0.2215343,4.690619,
46,2,31,00:04:58,5.179475,1,0,-,-,-,4.613339,1.399131,0.3032795,4.820837,
47,2,32,00:05:04,3.727594,1,0,-,-,-,4.671287,1.924274,0.4119367,5.052104,
48,2,33,00:05:11,2.682696,1,0,-,-,-,4.769851,2.638515,0.5531652,5.450985,
49,2,34,00:05:18,1.930698,1,0,-,-,-,4.906357,3.59563,0.7328513,6.082836,
50,2,35,00:05:24,1.389495,1,0,-,-,-,5.1244,4.864981,0.9493757,7.065941,
51,2,36,00:05:31,1,1,0,-,-,-,5.427484,6.543646,1.20565,8.501581,
