Exported SMaRT Impedance Data
Experiment start time : 9/14/2016 11:00:30 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.496868,1.704494,-1.138706,2.268461,
2,1,2,00:00:21,7196857,1,0,-,-,-,-0.1670596,1.603795,-9.600136,1.612472,
3,1,3,00:00:32,5179475,1,0,-,-,-,-2.983355,4.413325,-1.479316,5.327086,
4,1,4,00:00:38,3727594,1,0,-,-,-,5.062329,14.84544,2.93253,15.68484,
5,1,5,00:00:44,2682696,1,0,-,-,-,7.871536,0.8088289,0.1027536,7.912982,
6,1,6,00:00:50,1930698,1,0,-,-,-,5.544013,0.1097176,1.979029E-02,5.545098,
7,1,7,00:00:55,1389496,1,0,-,-,-,4.847794,-0.0166733,-3.439359E-03,4.847823,
8,1,8,00:01:01,1000000,1,0,-,-,-,4.541015,-1.534334E-02,-3.378835E-03,4.541041,
9,1,9,00:01:07,719685.7,1,0,-,-,-,4.402236,-6.365836E-03,-1.446046E-03,4.402241,
10,1,10,00:01:14,517947.4,1,0,-,-,-,4.336512,1.54055E-03,3.55251E-04,4.336513,
11,1,11,00:01:23,372759.4,1,0,-,-,-,4.307178,5.603413E-03,1.300948E-03,4.307181,
12,1,12,00:01:29,268269.6,1,0,-,-,-,4.330164,2.181825E-02,5.038667E-03,4.330219,
13,1,13,00:01:35,193069.8,1,0,-,-,-,4.306561,1.804648E-02,4.190462E-03,4.306599,
14,1,14,00:01:41,138949.5,1,0,-,-,-,4.29663,1.731359E-02,4.029575E-03,4.296665,
15,1,15,00:01:46,100000,1,0,-,-,-,4.294417,1.643602E-02,3.827298E-03,4.294449,
16,2,1,00:01:55,100000,1,0,-,-,-,4.294293,1.658724E-02,3.862623E-03,4.294325,
17,2,2,00:02:04,71968.57,1,0,-,-,-,4.294934,1.492183E-02,3.474287E-03,4.29496,
18,2,3,00:02:12,51794.75,1,0,-,-,-,4.295925,1.271932E-02,2.960787E-03,4.295943,
19,2,4,00:02:18,37275.94,1,0,-,-,-,4.305489,1.600044E-02,3.71629E-03,4.305519,
20,2,5,00:02:24,26826.96,1,0,-,-,-,4.302616,1.427667E-02,3.318136E-03,4.30264,
21,2,6,00:02:30,19306.98,1,0,-,-,-,4.303451,1.302939E-02,3.027661E-03,4.30347,
22,2,7,00:02:36,13894.96,1,0,-,-,-,4.304526,1.305474E-02,3.032794E-03,4.304546,
23,2,8,00:02:42,10000,1,0,-,-,-,4.30651,0.0132313,3.072396E-03,4.30653,
24,2,9,00:02:48,7196.857,1,0,-,-,-,4.308768,1.343432E-02,3.117902E-03,4.308789,
25,2,10,00:02:53,5179.475,1,0,-,-,-,4.311704,1.349412E-02,3.129648E-03,4.311725,
26,2,11,00:03:00,3727.594,1,0,-,-,-,4.315795,0.0141415,3.276685E-03,4.315818,
27,2,12,00:03:06,2682.696,1,0,-,-,-,4.318172,1.386078E-02,3.209872E-03,4.318194,
28,2,13,00:03:12,1930.698,1,0,-,-,-,4.321348,1.408075E-02,3.258416E-03,4.321371,
29,2,14,00:03:18,1389.495,1,0,-,-,-,4.324303,1.554848E-02,3.595603E-03,4.324331,
30,2,15,00:03:23,1000,1,0,-,-,-,4.327396,1.497407E-02,3.460294E-03,4.327422,
31,2,16,00:03:29,719.6857,1,0,-,-,-,4.330259,1.534086E-02,3.542712E-03,4.330286,
32,2,17,00:03:35,517.9474,1,0,-,-,-,4.333452,1.556091E-02,3.590881E-03,4.33348,
33,2,18,00:03:42,372.7594,1,0,-,-,-,4.336376,0.0159386,3.675558E-03,4.336405,
34,2,19,00:03:49,268.2696,1,0,-,-,-,4.339746,0.0159709,3.680145E-03,4.339776,
35,2,20,00:03:55,193.0698,1,0,-,-,-,4.343319,1.729945E-02,3.983002E-03,4.343353,
36,2,21,00:04:01,138.9496,1,0,-,-,-,4.346931,1.771533E-02,4.075364E-03,4.346968,
37,2,22,00:04:07,100,1,0,-,-,-,4.350507,0.0182206,4.188155E-03,4.350545,
38,2,23,00:04:12,71.96857,1,0,-,-,-,4.355077,1.848895E-02,4.245379E-03,4.355116,
39,2,24,00:04:18,51.79475,1,0,-,-,-,4.358524,1.886733E-02,4.328834E-03,4.358565,
40,2,25,00:04:24,37.27594,1,0,-,-,-,4.361918,1.878278E-02,4.306083E-03,4.361959,
41,2,26,00:04:30,26.82696,1,0,-,-,-,4.366951,1.926788E-02,4.412204E-03,4.366994,
42,2,27,00:04:36,19.30698,1,0,-,-,-,4.370135,1.731334E-02,3.961741E-03,4.37017,
43,2,28,00:04:42,13.89495,1,0,-,-,-,4.374638,1.890435E-02,4.321352E-03,4.374679,
44,2,29,00:04:48,10,1,0,-,-,-,4.377806,1.766792E-02,4.035793E-03,4.377841,
45,2,30,00:04:54,7.196856,1,0,-,-,-,4.408266,1.000893E-02,2.270491E-03,4.408278,
46,2,31,00:05:02,5.179475,1,0,-,-,-,4.389712,1.784993E-02,4.06631E-03,4.389749,
47,2,32,00:05:10,3.727594,1,0,-,-,-,4.393675,2.041654E-02,4.646802E-03,4.393722,
48,2,33,00:05:17,2.682696,1,0,-,-,-,4.394657,1.604548E-02,3.651133E-03,4.394686,
49,2,34,00:05:23,1.930698,1,0,-,-,-,4.404569,2.003041E-02,4.547644E-03,4.404615,
50,2,35,00:05:29,1.389495,1,0,-,-,-,4.404285,1.543762E-02,3.505136E-03,4.404313,
51,2,36,00:05:35,1,1,0,-,-,-,4.417681,2.978648E-02,6.742561E-03,4.417781,
