Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 4:46:18 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.831409,2.058983,-1.124262,2.755625,
2,1,2,00:00:18,7196857,1,0,-,-,-,-0.8174397,1.410515,-1.725528,1.630264,
3,1,3,00:00:29,5179475,1,0,-,-,-,-3.224251,4.969825,-1.541389,5.924099,
4,1,4,00:00:35,3727594,1,0,-,-,-,6.687691,15.16481,2.26757,16.57397,
5,1,5,00:00:41,2682696,1,0,-,-,-,8.308573,0.9317163,0.1121392,8.36065,
6,1,6,00:00:47,1930698,1,0,-,-,-,5.935183,0.167167,2.816543E-02,5.937536,
7,1,7,00:00:53,1389496,1,0,-,-,-,5.210059,1.588392E-02,3.048703E-03,5.210083,
8,1,8,00:00:59,1000000,1,0,-,-,-,4.887915,0.0125562,2.568826E-03,4.887931,
9,1,9,00:01:04,719685.7,1,0,-,-,-,4.744032,2.027279E-02,4.273325E-03,4.744075,
10,1,10,00:01:12,517947.4,1,0,-,-,-,4.677935,3.020635E-02,6.457199E-03,4.678032,
11,1,11,00:01:18,372759.4,1,0,-,-,-,4.650919,3.643912E-02,7.834822E-03,4.651062,
12,1,12,00:01:24,268269.6,1,0,-,-,-,4.681759,5.761031E-02,1.230527E-02,4.682113,
13,1,13,00:01:30,193069.8,1,0,-,-,-,4.663506,5.525371E-02,1.184811E-02,4.663833,
14,1,14,00:01:36,138949.5,1,0,-,-,-,4.659098,5.663787E-02,0.0121564,4.659442,
15,1,15,00:01:41,100000,1,0,-,-,-,4.664754,5.878086E-02,1.260106E-02,4.665124,
16,2,1,00:01:50,100000,1,0,-,-,-,4.664314,5.892823E-02,1.263385E-02,4.664686,
17,2,2,00:01:58,71968.57,1,0,-,-,-,4.673453,6.041382E-02,1.292702E-02,4.673844,
18,2,3,00:02:07,51794.75,1,0,-,-,-,4.684306,6.142946E-02,1.311389E-02,4.684709,
19,2,4,00:02:13,37275.94,1,0,-,-,-,4.694663,6.274097E-02,1.336432E-02,4.695082,
20,2,5,00:02:19,26826.96,1,0,-,-,-,4.711632,7.338478E-02,1.557524E-02,4.712204,
21,2,6,00:02:25,19306.98,1,0,-,-,-,4.72477,7.701476E-02,1.630021E-02,4.725397,
22,2,7,00:02:31,13894.96,1,0,-,-,-,4.739022,8.192782E-02,1.728792E-02,4.73973,
23,2,8,00:02:36,10000,1,0,-,-,-,4.756104,8.752134E-02,1.840189E-02,4.75691,
24,2,9,00:02:42,7196.857,1,0,-,-,-,4.774747,9.278523E-02,1.943249E-02,4.775649,
25,2,10,00:02:48,5179.475,1,0,-,-,-,4.794533,9.853355E-02,2.055123E-02,4.795546,
26,2,11,00:02:54,3727.594,1,0,-,-,-,4.815509,0.1034911,0.0214912,4.816621,
27,2,12,00:03:00,2682.696,1,0,-,-,-,4.83989,0.1091221,0.0225464,4.84112,
28,2,13,00:03:06,1930.698,1,0,-,-,-,4.863358,0.1135078,2.333939E-02,4.864683,
29,2,14,00:03:12,1389.495,1,0,-,-,-,4.887964,0.1195462,2.445726E-02,4.889426,
30,2,15,00:03:18,1000,1,0,-,-,-,4.913218,0.1234916,2.513457E-02,4.914769,
31,2,16,00:03:24,719.6857,1,0,-,-,-,4.939828,0.1281786,2.594799E-02,4.941491,
32,2,17,00:03:30,517.9474,1,0,-,-,-,4.966652,0.1324679,2.667146E-02,4.968419,
33,2,18,00:03:36,372.7594,1,0,-,-,-,4.99456,0.1365375,2.733724E-02,4.996426,
34,2,19,00:03:43,268.2696,1,0,-,-,-,5.022923,0.1409129,2.805396E-02,5.024899,
35,2,20,00:03:49,193.0698,1,0,-,-,-,5.052641,0.1464181,2.897853E-02,5.054762,
36,2,21,00:03:55,138.9496,1,0,-,-,-,5.083563,0.1520175,2.990373E-02,5.085836,
37,2,22,00:04:01,100,1,0,-,-,-,5.113823,0.1573719,3.077382E-02,5.116244,
38,2,23,00:04:06,71.96857,1,0,-,-,-,5.145662,0.1643122,3.193218E-02,5.148285,
39,2,24,00:04:12,51.79475,1,0,-,-,-,5.178771,0.172757,3.335868E-02,5.181652,
40,2,25,00:04:18,37.27594,1,0,-,-,-,5.214059,0.1817593,3.485946E-02,5.217226,
41,2,26,00:04:24,26.82696,1,0,-,-,-,5.249335,0.1933437,3.683203E-02,5.252894,
42,2,27,00:04:30,19.30698,1,0,-,-,-,5.288258,0.2079847,3.932954E-02,5.292346,
43,2,28,00:04:36,13.89495,1,0,-,-,-,5.328559,0.2179739,4.090672E-02,5.333016,
44,2,29,00:04:42,10,1,0,-,-,-,5.374599,0.2414579,4.492576E-02,5.38002,
45,2,30,00:04:48,7.196856,1,0,-,-,-,5.42945,0.2562605,4.719825E-02,5.435494,
46,2,31,00:04:56,5.179475,1,0,-,-,-,5.468205,0.2820114,5.157295E-02,5.475472,
47,2,32,00:05:02,3.727594,1,0,-,-,-,5.544606,0.2939654,5.301828E-02,5.552393,
48,2,33,00:05:09,2.682696,1,0,-,-,-,5.606026,0.3402272,6.068955E-02,5.61634,
49,2,34,00:05:15,1.930698,1,0,-,-,-,5.673927,0.3635586,6.407531E-02,5.685563,
50,2,35,00:05:22,1.389495,1,0,-,-,-,5.739511,0.4033735,0.0702801,5.753668,
51,2,36,00:05:28,1,1,0,-,-,-,5.829113,0.4362482,7.483954E-02,5.845415,
