Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 6:55:08 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-1.494964,1.969363,-1.317331,2.47251,
2,1,2,00:00:21,7196857,1,0,-,-,-,-1.154561,1.786587,-1.547416,2.127182,
3,1,3,00:00:32,5179475,1,0,-,-,-,-4.293739,6.130378,-1.427748,7.484499,
4,1,4,00:00:38,3727594,1,0,-,-,-,8.472664,19.55929,2.308517,21.31553,
5,1,5,00:00:43,2682696,1,0,-,-,-,10.40514,1.272116,0.1222585,10.48261,
6,1,6,00:00:49,1930698,1,0,-,-,-,7.447705,0.2986613,4.010112E-02,7.453691,
7,1,7,00:00:55,1389496,1,0,-,-,-,6.508363,0.1693515,0.0260206,6.510566,
8,1,8,00:01:01,1000000,1,0,-,-,-,6.130577,0.1503733,2.452842E-02,6.132421,
9,1,9,00:01:07,719685.7,1,0,-,-,-,5.96876,0.1583321,0.0265268,5.97086,
10,1,10,00:01:14,517947.4,1,0,-,-,-,5.906767,0.172271,2.916502E-02,5.909278,
11,1,11,00:01:20,372759.4,1,0,-,-,-,5.893114,0.1905243,3.232999E-02,5.896193,
12,1,12,00:01:26,268269.6,1,0,-,-,-,5.907344,0.2111741,3.574772E-02,5.911117,
13,1,13,00:01:32,193069.8,1,0,-,-,-,5.965173,0.2384486,3.997346E-02,5.969937,
14,1,14,00:01:38,138949.5,1,0,-,-,-,5.993434,0.2635835,4.397871E-02,5.999228,
15,1,15,00:01:44,100000,1,0,-,-,-,6.035677,0.2956134,4.897767E-02,6.042912,
16,2,1,00:01:53,100000,1,0,-,-,-,6.035424,0.295657,4.898695E-02,6.042661,
17,2,2,00:02:02,71968.57,1,0,-,-,-,6.087969,0.3345665,5.495536E-02,6.097155,
18,2,3,00:02:10,51794.75,1,0,-,-,-,6.154412,0.3766334,0.0611973,6.165926,
19,2,4,00:02:16,37275.94,1,0,-,-,-,6.231582,0.4235961,6.797569E-02,6.245962,
20,2,5,00:02:22,26826.96,1,0,-,-,-,6.32239,0.4720453,7.466247E-02,6.339988,
21,2,6,00:02:28,19306.98,1,0,-,-,-,6.422163,0.5182832,8.070228E-02,6.443042,
22,2,7,00:02:34,13894.96,1,0,-,-,-,6.533705,0.570864,8.737216E-02,6.558597,
23,2,8,00:02:40,10000,1,0,-,-,-,6.662441,0.6229681,9.350447E-02,6.691503,
24,2,9,00:02:46,7196.857,1,0,-,-,-,6.805087,0.6732535,9.893387E-02,6.838309,
25,2,10,00:02:51,5179.475,1,0,-,-,-,6.960925,0.7194793,0.1033597,6.998009,
26,2,11,00:02:57,3727.594,1,0,-,-,-,7.13146,0.7555087,0.1059403,7.171368,
27,2,12,00:03:03,2682.696,1,0,-,-,-,7.313205,0.779184,0.1065448,7.354597,
28,2,13,00:03:09,1930.698,1,0,-,-,-,7.50192,0.7888162,0.1051486,7.543277,
29,2,14,00:03:15,1389.495,1,0,-,-,-,7.69306,0.7796527,0.1013449,7.732466,
30,2,15,00:03:21,1000,1,0,-,-,-,7.879852,0.7518743,9.541731E-02,7.915641,
31,2,16,00:03:27,719.6857,1,0,-,-,-,8.056088,0.705382,8.755887E-02,8.08691,
32,2,17,00:03:33,517.9474,1,0,-,-,-,8.216408,0.6437588,7.835039E-02,8.241589,
33,2,18,00:03:39,372.7594,1,0,-,-,-,8.355165,0.5721361,6.847693E-02,8.374732,
34,2,19,00:03:47,268.2696,1,0,-,-,-,8.470804,0.4947826,5.841035E-02,8.485242,
35,2,20,00:03:53,193.0698,1,0,-,-,-,8.563802,0.4193064,4.896265E-02,8.57406,
36,2,21,00:03:59,138.9496,1,0,-,-,-,8.635942,0.3475944,4.024974E-02,8.642934,
37,2,22,00:04:05,100,1,0,-,-,-,8.690119,0.2844079,3.272774E-02,8.694772,
38,2,23,00:04:11,71.96857,1,0,-,-,-,8.73086,0.2305923,2.641118E-02,8.733904,
39,2,24,00:04:16,51.79475,1,0,-,-,-,8.760805,0.185788,2.120672E-02,8.762774,
40,2,25,00:04:22,37.27594,1,0,-,-,-,8.782737,0.1496736,1.704179E-02,8.784012,
41,2,26,00:04:28,26.82696,1,0,-,-,-,8.800488,0.1224879,1.391831E-02,8.801341,
42,2,27,00:04:34,19.30698,1,0,-,-,-,8.813431,0.102074,1.158164E-02,8.814022,
43,2,28,00:04:40,13.89495,1,0,-,-,-,8.822676,8.583114E-02,9.728471E-03,8.823093,
44,2,29,00:04:46,10,1,0,-,-,-,8.835067,7.447972E-02,8.430013E-03,8.835381,
45,2,30,00:04:52,7.196856,1,0,-,-,-,8.843053,7.236864E-02,8.183672E-03,8.843349,
46,2,31,00:04:59,5.179475,1,0,-,-,-,8.843329,6.502359E-02,7.352841E-03,8.843569,
47,2,32,00:05:05,3.727594,1,0,-,-,-,8.8589,7.265687E-02,8.201567E-03,8.859198,
48,2,33,00:05:11,2.682696,1,0,-,-,-,8.867046,7.519709E-02,8.480512E-03,8.867365,
49,2,34,00:05:17,1.930698,1,0,-,-,-,8.865017,8.545728E-02,9.639833E-03,8.865429,
50,2,35,00:05:24,1.389495,1,0,-,-,-,8.874149,0.102739,1.157734E-02,8.874744,
51,2,36,00:05:31,1,1,0,-,-,-,8.886579,0.119546,1.345242E-02,8.887383,
