Exported SMaRT Impedance Data
Experiment start time : 9/12/2016 11:20:59 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-0.1717437,1.612237,-9.387459,1.621358,
2,1,2,00:00:21,7196857,1,0,-,-,-,6.536321E-03,0.9667293,147.9012,0.9667515,
3,1,3,00:00:31,5179475,1,0,-,-,-,-1.147327,3.804796,-3.316226,3.97402,
4,1,4,00:00:37,3727594,1,0,-,-,-,5.23177,5.053122,0.9658532,7.273613,
5,1,5,00:00:43,2682696,1,0,-,-,-,3.864627,0.3636645,0.0941008,3.8817,
6,1,6,00:00:49,1930698,1,0,-,-,-,2.9295,6.619275E-02,2.259523E-02,2.930248,
7,1,7,00:00:55,1389496,1,0,-,-,-,2.598029,2.661286E-02,1.024348E-02,2.598165,
8,1,8,00:01:01,1000000,1,0,-,-,-,2.455735,2.396582E-02,9.759122E-03,2.455852,
9,1,9,00:01:09,719685.7,1,0,-,-,-,2.391882,2.838876E-02,0.0118688,2.39205,
10,1,10,00:01:17,517947.4,1,0,-,-,-,2.445065,6.752181E-02,2.761555E-02,2.445997,
11,1,11,00:01:23,372759.4,1,0,-,-,-,2.401378,5.420286E-02,2.257156E-02,2.40199,
12,1,12,00:01:28,268269.6,1,0,-,-,-,2.383336,5.695124E-02,2.389559E-02,2.384017,
13,1,13,00:01:34,193069.8,1,0,-,-,-,2.381443,6.404632E-02,2.689392E-02,2.382304,
14,1,14,00:01:40,138949.5,1,0,-,-,-,2.389573,7.247785E-02,3.033088E-02,2.390671,
15,1,15,00:01:46,100000,1,0,-,-,-,2.403765,8.163119E-02,3.395972E-02,2.405151,
16,2,1,00:01:54,100000,1,0,-,-,-,2.405032,8.201578E-02,3.410175E-02,2.40643,
17,2,2,00:02:03,71968.57,1,0,-,-,-,2.438117,9.773076E-02,4.008452E-02,2.440075,
18,2,3,00:02:12,51794.75,1,0,-,-,-,2.455424,9.888916E-02,4.027376E-02,2.457414,
19,2,4,00:02:18,37275.94,1,0,-,-,-,2.475872,0.1007521,4.069361E-02,2.477921,
20,2,5,00:02:23,26826.96,1,0,-,-,-,2.498996,0.1020971,4.085526E-02,2.501081,
21,2,6,00:02:29,19306.98,1,0,-,-,-,2.523921,0.1015616,0.0402396,2.525964,
22,2,7,00:02:35,13894.96,1,0,-,-,-,2.549342,9.836908E-02,3.858606E-02,2.551239,
23,2,8,00:02:41,10000,1,0,-,-,-,2.573793,9.212725E-02,3.579435E-02,2.575441,
24,2,9,00:02:47,7196.857,1,0,-,-,-,2.596372,8.327144E-02,3.207222E-02,2.597707,
25,2,10,00:02:53,5179.475,1,0,-,-,-,2.615778,7.282979E-02,2.784249E-02,2.616792,
26,2,11,00:02:59,3727.594,1,0,-,-,-,2.630821,6.131415E-02,2.330609E-02,2.631535,
27,2,12,00:03:05,2682.696,1,0,-,-,-,2.642302,4.992491E-02,1.889447E-02,2.642774,
28,2,13,00:03:11,1930.698,1,0,-,-,-,2.651114,3.999525E-02,1.508621E-02,2.651415,
29,2,14,00:03:17,1389.495,1,0,-,-,-,2.657297,3.248769E-02,1.222584E-02,2.657495,
30,2,15,00:03:23,1000,1,0,-,-,-,2.661835,2.635014E-02,9.89924E-03,2.661966,
31,2,16,00:03:28,719.6857,1,0,-,-,-,2.665042,2.244412E-02,8.421674E-03,2.665136,
32,2,17,00:03:35,517.9474,1,0,-,-,-,2.667699,2.018353E-02,7.565894E-03,2.667775,
33,2,18,00:03:41,372.7594,1,0,-,-,-,2.669802,1.992027E-02,7.461329E-03,2.669876,
34,2,19,00:03:48,268.2696,1,0,-,-,-,2.67158,2.129659E-02,7.971535E-03,2.671665,
35,2,20,00:03:54,193.0698,1,0,-,-,-,2.672837,2.458943E-02,9.199751E-03,2.67295,
36,2,21,00:04:00,138.9496,1,0,-,-,-,2.674715,3.145418E-02,1.175982E-02,2.6749,
37,2,22,00:04:06,100,1,0,-,-,-,2.675977,4.129645E-02,1.543229E-02,2.676296,
38,2,23,00:04:12,71.96857,1,0,-,-,-,2.677197,5.552926E-02,2.074156E-02,2.677773,
39,2,24,00:04:18,51.79475,1,0,-,-,-,2.67926,7.566394E-02,2.824061E-02,2.680328,
40,2,25,00:04:24,37.27594,1,0,-,-,-,2.681495,0.104209,3.886228E-02,2.683519,
41,2,26,00:04:30,26.82696,1,0,-,-,-,2.683894,0.1443897,5.379859E-02,2.687775,
42,2,27,00:04:36,19.30698,1,0,-,-,-,2.688616,0.199856,7.433418E-02,2.696033,
43,2,28,00:04:41,13.89495,1,0,-,-,-,2.695162,0.2764814,0.1025843,2.709306,
44,2,29,00:04:47,10,1,0,-,-,-,2.706562,0.3808985,0.1407315,2.733233,
45,2,30,00:04:53,7.196856,1,0,-,-,-,2.732502,0.5222011,0.1911073,2.781953,
46,2,31,00:05:03,5.179475,1,0,-,-,-,2.755959,0.7158669,0.2597524,2.847415,
47,2,32,00:05:10,3.727594,1,0,-,-,-,2.801417,0.9690659,0.3459199,2.964292,
