Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 5:06:13 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-1.015365,1.819071,-1.791543,2.083263,
2,1,2,00:00:21,7196857,1,0,-,-,-,-1.103661,1.455664,-1.318942,1.826753,
3,1,3,00:00:31,5179475,1,0,-,-,-,-3.878208,5.719115,-1.47468,6.910049,
4,1,4,00:00:37,3727594,1,0,-,-,-,6.374546,16.46026,2.582186,17.65149,
5,1,5,00:00:43,2682696,1,0,-,-,-,9.648388,2.272225,0.2355031,9.912335,
6,1,6,00:00:49,1930698,1,0,-,-,-,7.221122,0.9898816,0.1370814,7.288653,
7,1,7,00:00:55,1389496,1,0,-,-,-,6.456107,0.7673771,0.1188607,6.501552,
8,1,8,00:01:01,1000000,1,0,-,-,-,6.20535,0.726739,0.1171149,6.247761,
9,1,9,00:01:07,719685.7,1,0,-,-,-,6.171543,0.7368165,0.1193893,6.215372,
10,1,10,00:01:14,517947.4,1,0,-,-,-,6.249279,0.7550492,0.1208218,6.294726,
11,1,11,00:01:20,372759.4,1,0,-,-,-,6.387647,0.7615069,0.1192156,6.432878,
12,1,12,00:01:26,268269.6,1,0,-,-,-,6.554145,0.7462009,0.1138517,6.596487,
13,1,13,00:01:32,193069.8,1,0,-,-,-,6.761951,0.7113864,0.1052043,6.799269,
14,1,14,00:01:38,138949.5,1,0,-,-,-,6.909856,0.6397393,9.258359E-02,6.939407,
15,1,15,00:01:44,100000,1,0,-,-,-,7.041492,0.5521609,7.841533E-02,7.063108,
16,2,1,00:01:53,100000,1,0,-,-,-,7.040658,0.5519509,0.0783948,7.062259,
17,2,2,00:02:01,71968.57,1,0,-,-,-,7.143925,0.4620931,6.468337E-02,7.158854,
18,2,3,00:02:10,51794.75,1,0,-,-,-,7.222911,0.373086,5.165313E-02,7.232541,
19,2,4,00:02:16,37275.94,1,0,-,-,-,7.277182,0.2954795,4.060356E-02,7.283178,
20,2,5,00:02:21,26826.96,1,0,-,-,-,7.314908,0.229072,3.131577E-02,7.318493,
21,2,6,00:02:28,19306.98,1,0,-,-,-,7.337945,0.1726989,2.353505E-02,7.339977,
22,2,7,00:02:34,13894.96,1,0,-,-,-,7.352023,0.1327649,1.805828E-02,7.353221,
23,2,8,00:02:39,10000,1,0,-,-,-,7.363168,0.1013293,1.376164E-02,7.363865,
24,2,9,00:02:45,7196.857,1,0,-,-,-,7.370786,7.984409E-02,1.083251E-02,7.371218,
25,2,10,00:02:51,5179.475,1,0,-,-,-,7.375275,6.430649E-02,8.719199E-03,7.375555,
26,2,11,00:02:57,3727.594,1,0,-,-,-,7.37978,5.283621E-02,7.159591E-03,7.37997,
27,2,12,00:03:03,2682.696,1,0,-,-,-,7.384324,4.510681E-02,6.108455E-03,7.384462,
28,2,13,00:03:09,1930.698,1,0,-,-,-,7.387673,4.076309E-02,5.517717E-03,7.387786,
29,2,14,00:03:15,1389.495,1,0,-,-,-,7.391209,3.865945E-02,5.230463E-03,7.39131,
30,2,15,00:03:21,1000,1,0,-,-,-,7.394538,0.0392836,5.312515E-03,7.394643,
31,2,16,00:03:27,719.6857,1,0,-,-,-,7.396719,4.118999E-02,5.568684E-03,7.396833,
32,2,17,00:03:33,517.9474,1,0,-,-,-,7.400994,4.743187E-02,6.408851E-03,7.401146,
33,2,18,00:03:39,372.7594,1,0,-,-,-,7.403867,5.698969E-02,7.697287E-03,7.404087,
34,2,19,00:03:46,268.2696,1,0,-,-,-,7.406478,7.148131E-02,9.651188E-03,7.406823,
35,2,20,00:03:53,193.0698,1,0,-,-,-,7.410051,9.157123E-02,1.235771E-02,7.410617,
36,2,21,00:03:58,138.9496,1,0,-,-,-,7.414116,0.1214633,1.638271E-02,7.415111,
37,2,22,00:04:04,100,1,0,-,-,-,7.418671,0.1618313,2.181405E-02,7.420436,
38,2,23,00:04:10,71.96857,1,0,-,-,-,7.424452,0.2177823,2.933312E-02,7.427646,
39,2,24,00:04:16,51.79475,1,0,-,-,-,7.433139,0.2962151,3.985061E-02,7.439039,
40,2,25,00:04:22,37.27594,1,0,-,-,-,7.447217,0.4025016,5.404725E-02,7.458086,
41,2,26,00:04:28,26.82696,1,0,-,-,-,7.467701,0.54792,7.337198E-02,7.487775,
42,2,27,00:04:34,19.30698,1,0,-,-,-,7.500095,0.742952,9.905901E-02,7.536804,
43,2,28,00:04:40,13.89495,1,0,-,-,-,7.549803,1.003327,0.1328945,7.616179,
44,2,29,00:04:46,10,1,0,-,-,-,7.621287,1.345024,0.1764825,7.739064,
45,2,30,00:04:52,7.196856,1,0,-,-,-,7.720713,1.79247,0.2321638,7.926055,
46,2,31,00:05:00,5.179475,1,0,-,-,-,7.855338,2.376944,0.3025896,8.207082,
47,2,32,00:05:06,3.727594,1,0,-,-,-,8.023361,3.144403,0.391906,8.617517,
48,2,33,00:05:12,2.682696,1,0,-,-,-,8.224733,4.156224,0.5053324,9.215229,
49,2,34,00:05:18,1.930698,1,0,-,-,-,8.457254,5.507853,0.6512578,10.09265,
50,2,35,00:05:25,1.389495,1,0,-,-,-,8.712313,7.324585,0.8407165,11.38218,
51,2,36,00:05:31,1,1,0,-,-,-,8.986456,9.787884,1.089182,13.28755,
