Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 5:15:05 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.402233,1.738863,-1.240067,2.233809,
2,1,2,00:00:21,7196857,1,0,-,-,-,-0.2265108,1.387691,-6.126379,1.406056,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.849386,4.401627,-1.544763,5.243407,
4,1,4,00:00:37,3727594,1,0,-,-,-,5.621473,13.48014,2.397974,14.60532,
5,1,5,00:00:43,2682696,1,0,-,-,-,7.444863,0.8655127,0.1162564,7.495005,
6,1,6,00:00:49,1930698,1,0,-,-,-,5.371947,9.902751E-02,1.843419E-02,5.37286,
7,1,7,00:00:55,1389496,1,0,-,-,-,4.671469,2.412318E-02,5.16394E-03,4.671532,
8,1,8,00:01:01,1000000,1,0,-,-,-,4.384197,1.689301E-02,3.853159E-03,4.38423,
9,1,9,00:01:07,719685.7,1,0,-,-,-,4.254944,2.177775E-02,5.118221E-03,4.255,
10,1,10,00:01:14,517947.4,1,0,-,-,-,4.19666,0.0277668,6.616405E-03,4.196752,
11,1,11,00:01:20,372759.4,1,0,-,-,-,4.245966,5.590374E-02,1.316632E-02,4.246334,
12,1,12,00:01:26,268269.6,1,0,-,-,-,4.198977,4.645351E-02,1.106305E-02,4.199234,
13,1,13,00:01:32,193069.8,1,0,-,-,-,4.180729,4.258289E-02,1.018552E-02,4.180946,
14,1,14,00:01:38,138949.5,1,0,-,-,-,4.175376,4.252813E-02,1.018546E-02,4.175592,
15,1,15,00:01:44,100000,1,0,-,-,-,4.177566,4.391422E-02,1.051192E-02,4.177796,
16,2,1,00:01:52,100000,1,0,-,-,-,4.177585,4.374556E-02,1.047149E-02,4.177814,
17,2,2,00:02:01,71968.57,1,0,-,-,-,4.183077,4.411113E-02,1.054514E-02,4.18331,
18,2,3,00:02:09,51794.75,1,0,-,-,-,4.190078,4.513445E-02,1.077174E-02,4.190321,
19,2,4,00:02:16,37275.94,1,0,-,-,-,4.205586,5.109927E-02,1.215033E-02,4.205896,
20,2,5,00:02:22,26826.96,1,0,-,-,-,4.210398,5.302662E-02,1.259421E-02,4.210732,
21,2,6,00:02:27,19306.98,1,0,-,-,-,4.218714,5.591309E-02,1.325359E-02,4.219085,
22,2,7,00:02:33,13894.96,1,0,-,-,-,4.228726,0.0600844,1.420863E-02,4.229153,
23,2,8,00:02:39,10000,1,0,-,-,-,4.240178,6.483657E-02,0.015291,4.240674,
24,2,9,00:02:45,7196.857,1,0,-,-,-,4.253645,7.014848E-02,1.649138E-02,4.254223,
25,2,10,00:02:51,5179.475,1,0,-,-,-,4.268191,7.557803E-02,1.770727E-02,4.26886,
26,2,11,00:02:57,3727.594,1,0,-,-,-,4.285123,8.209159E-02,1.915735E-02,4.285909,
27,2,12,00:03:03,2682.696,1,0,-,-,-,4.301993,8.890999E-02,2.066716E-02,4.302912,
28,2,13,00:03:09,1930.698,1,0,-,-,-,4.320068,9.553573E-02,0.0221144,4.321125,
29,2,14,00:03:15,1389.495,1,0,-,-,-,4.339616,0.1043726,2.405111E-02,4.340871,
30,2,15,00:03:21,1000,1,0,-,-,-,4.360188,0.112372,2.577227E-02,4.361636,
31,2,16,00:03:26,719.6857,1,0,-,-,-,4.382956,0.1219174,2.781626E-02,4.384651,
32,2,17,00:03:32,517.9474,1,0,-,-,-,4.407719,0.1323,3.001553E-02,4.409704,
33,2,18,00:03:38,372.7594,1,0,-,-,-,4.434787,0.1439057,3.244929E-02,4.437121,
34,2,19,00:03:46,268.2696,1,0,-,-,-,4.463798,0.1564489,3.504838E-02,4.466539,
35,2,20,00:03:52,193.0698,1,0,-,-,-,4.49623,0.171498,3.814262E-02,4.499499,
36,2,21,00:03:58,138.9496,1,0,-,-,-,4.531506,0.1883297,4.156006E-02,4.535418,
37,2,22,00:04:03,100,1,0,-,-,-,4.570019,0.2055923,4.498718E-02,4.574641,
38,2,23,00:04:09,71.96857,1,0,-,-,-,4.612694,0.2251928,4.882023E-02,4.618187,
39,2,24,00:04:15,51.79475,1,0,-,-,-,4.659918,0.2468996,5.298368E-02,4.666454,
40,2,25,00:04:21,37.27594,1,0,-,-,-,4.712117,0.2692494,0.0571398,4.719803,
41,2,26,00:04:27,26.82696,1,0,-,-,-,4.770133,0.2930796,6.144055E-02,4.779128,
42,2,27,00:04:33,19.30698,1,0,-,-,-,4.835325,0.3166189,6.548038E-02,4.84568,
43,2,28,00:04:39,13.89495,1,0,-,-,-,4.906168,0.3364184,6.857049E-02,4.917689,
44,2,29,00:04:45,10,1,0,-,-,-,4.982433,0.3628089,7.281761E-02,4.995625,
45,2,30,00:04:51,7.196856,1,0,-,-,-,5.073725,0.3735379,7.362203E-02,5.087457,
