Exported SMaRT Impedance Data
Experiment start time : 9/14/2016 5:39:26 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:11,10000000,1,0,-,-,-,-1.491281,1.718977,-1.152685,2.275697,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.1760674,1.590427,-9.033053,1.600143,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.967442,4.43788,-1.495524,5.338584,
4,1,4,00:00:37,3727594,1,0,-,-,-,5.248571,14.69369,2.79956,15.60295,
5,1,5,00:00:43,2682696,1,0,-,-,-,7.821381,0.8178906,0.1045711,7.864028,
6,1,6,00:00:49,1930698,1,0,-,-,-,5.523435,0.1182074,2.140106E-02,5.5247,
7,1,7,00:00:55,1389496,1,0,-,-,-,4.833094,-0.0102664,-2.124188E-03,4.833105,
8,1,8,00:01:00,1000000,1,0,-,-,-,4.529089,-9.221216E-03,-2.035998E-03,4.529099,
9,1,9,00:01:06,719685.7,1,0,-,-,-,4.390841,-2.255155E-03,-5.136044E-04,4.390841,
10,1,10,00:01:14,517947.4,1,0,-,-,-,4.327366,6.374099E-03,1.472974E-03,4.327371,
11,1,11,00:01:22,372759.4,1,0,-,-,-,4.298794,9.673943E-03,2.250385E-03,4.298805,
12,1,12,00:01:28,268269.6,1,0,-,-,-,4.322635,2.530837E-02,5.854849E-03,4.322709,
13,1,13,00:01:34,193069.8,1,0,-,-,-,4.299785,2.082384E-02,4.842995E-03,4.299836,
14,1,14,00:01:40,138949.5,1,0,-,-,-,4.290277,1.944826E-02,0.0045331,4.290321,
15,1,15,00:01:46,100000,1,0,-,-,-,4.287596,1.835197E-02,4.280246E-03,4.287635,
16,2,1,00:01:54,100000,1,0,-,-,-,4.28844,1.841242E-02,4.293501E-03,4.288479,
17,2,2,00:02:03,71968.57,1,0,-,-,-,4.289033,1.645401E-02,3.836297E-03,4.289065,
18,2,3,00:02:11,51794.75,1,0,-,-,-,4.290286,1.465629E-02,3.416158E-03,4.290311,
19,2,4,00:02:17,37275.94,1,0,-,-,-,4.299484,1.768937E-02,4.114301E-03,4.29952,
20,2,5,00:02:23,26826.96,1,0,-,-,-,4.296964,1.607432E-02,3.740855E-03,4.296994,
21,2,6,00:02:29,19306.98,1,0,-,-,-,4.298052,1.543737E-02,3.591713E-03,4.29808,
22,2,7,00:02:35,13894.96,1,0,-,-,-,4.299734,0.0158098,3.676926E-03,4.299763,
23,2,8,00:02:41,10000,1,0,-,-,-,4.302283,1.602846E-02,3.72557E-03,4.302313,
24,2,9,00:02:47,7196.857,1,0,-,-,-,4.305585,1.693254E-02,3.932692E-03,4.305618,
25,2,10,00:02:53,5179.475,1,0,-,-,-,4.309019,1.715761E-02,3.981791E-03,4.309053,
26,2,11,00:02:59,3727.594,1,0,-,-,-,4.313808,1.821467E-02,4.222411E-03,4.313847,
27,2,12,00:03:05,2682.696,1,0,-,-,-,4.317185,1.869377E-02,4.330082E-03,4.317226,
28,2,13,00:03:11,1930.698,1,0,-,-,-,4.320904,1.864194E-02,4.31436E-03,4.320944,
29,2,14,00:03:17,1389.495,1,0,-,-,-,4.325308,2.071271E-02,4.788725E-03,4.325357,
30,2,15,00:03:23,1000,1,0,-,-,-,4.328818,2.067252E-02,4.775556E-03,4.328868,
31,2,16,00:03:28,719.6857,1,0,-,-,-,4.333582,2.106265E-02,4.860332E-03,4.333633,
32,2,17,00:03:34,517.9474,1,0,-,-,-,4.338134,2.192635E-02,5.054329E-03,4.338189,
33,2,18,00:03:41,372.7594,1,0,-,-,-,4.342204,2.245961E-02,5.172398E-03,4.342262,
34,2,19,00:03:48,268.2696,1,0,-,-,-,4.346957,2.266608E-02,5.214241E-03,4.347016,
35,2,20,00:03:54,193.0698,1,0,-,-,-,4.352204,2.414094E-02,5.546831E-03,4.352271,
36,2,21,00:04:00,138.9496,1,0,-,-,-,4.357314,2.461216E-02,5.648471E-03,4.357383,
37,2,22,00:04:06,100,1,0,-,-,-,4.362662,2.532001E-02,5.803799E-03,4.362736,
38,2,23,00:04:12,71.96857,1,0,-,-,-,4.367927,2.585676E-02,5.919687E-03,4.368003,
39,2,24,00:04:17,51.79475,1,0,-,-,-,4.373939,2.620383E-02,5.990901E-03,4.374018,
40,2,25,00:04:24,37.27594,1,0,-,-,-,4.379403,2.595592E-02,5.926817E-03,4.37948,
41,2,26,00:04:30,26.82696,1,0,-,-,-,4.385252,2.661146E-02,6.068401E-03,4.385332,
42,2,27,00:04:36,19.30698,1,0,-,-,-,4.390607,2.683589E-02,6.112113E-03,4.390689,
43,2,28,00:04:41,13.89495,1,0,-,-,-,4.395756,2.742134E-02,6.23814E-03,4.395841,
44,2,29,00:04:47,10,1,0,-,-,-,4.400972,0.0265693,6.037144E-03,4.401052,
45,2,30,00:04:53,7.196856,1,0,-,-,-,4.401563,2.955498E-03,6.714655E-04,4.401564,
46,2,31,00:05:00,5.179475,1,0,-,-,-,4.41655,2.539571E-02,5.750124E-03,4.416623,
47,2,32,00:05:08,3.727594,1,0,-,-,-,4.421031,0.0272219,6.157364E-03,4.421115,
48,2,33,00:05:14,2.682696,1,0,-,-,-,4.425981,2.648507E-02,0.005984,4.42606,
49,2,34,00:05:20,1.930698,1,0,-,-,-,4.421156,2.438886E-02,5.516399E-03,4.421223,
50,2,35,00:05:27,1.389495,1,0,-,-,-,4.437317,2.690517E-02,6.063387E-03,4.437399,
51,2,36,00:05:33,1,1,0,-,-,-,4.421463,2.960708E-02,6.696218E-03,4.421562,
