Exported SMaRT Impedance Data
Experiment start time : 9/14/2016 9:19:20 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.369826,1.807009,-1.319152,2.267533,
2,1,2,00:00:18,7196857,1,0,-,-,-,-0.6800759,1.442368,-2.120892,1.594656,
3,1,3,00:00:29,5179475,1,0,-,-,-,-3.330471,4.948703,-1.485887,5.96504,
4,1,4,00:00:35,3727594,1,0,-,-,-,6.053964,16.84304,2.782151,17.898,
5,1,5,00:00:41,2682696,1,0,-,-,-,8.937242,0.9263257,0.1036478,8.985119,
6,1,6,00:00:47,1930698,1,0,-,-,-,6.338102,0.1335172,0.0210658,6.339509,
7,1,7,00:00:53,1389496,1,0,-,-,-,5.521055,3.904633E-02,7.072258E-03,5.521194,
8,1,8,00:00:59,1000000,1,0,-,-,-,5.212696,-1.575236E-02,-3.021921E-03,5.21272,
9,1,9,00:01:04,719685.7,1,0,-,-,-,5.055993,-6.429452E-03,-1.27165E-03,5.055997,
10,1,10,00:01:12,517947.4,1,0,-,-,-,4.981673,3.466532E-03,6.95857E-04,4.981674,
11,1,11,00:01:18,372759.4,1,0,-,-,-,4.947383,9.25551E-03,1.870789E-03,4.947392,
12,1,12,00:01:24,268269.6,1,0,-,-,-,4.975286,3.076251E-02,6.183065E-03,4.97538,
13,1,13,00:01:29,193069.8,1,0,-,-,-,4.949711,2.696429E-02,5.44765E-03,4.949784,
14,1,14,00:01:35,138949.5,1,0,-,-,-,4.939842,2.641862E-02,5.34807E-03,4.939913,
15,1,15,00:01:41,100000,1,0,-,-,-,4.93791,2.653799E-02,5.374337E-03,4.937981,
16,2,1,00:01:50,100000,1,0,-,-,-,4.93822,2.611468E-02,5.288279E-03,4.938289,
17,2,2,00:01:58,71968.57,1,0,-,-,-,4.940836,2.468419E-02,4.995953E-03,4.940898,
18,2,3,00:02:07,51794.75,1,0,-,-,-,4.944268,2.239737E-02,4.529967E-03,4.944319,
19,2,4,00:02:13,37275.94,1,0,-,-,-,4.945759,0.0182028,3.680486E-03,4.945793,
20,2,5,00:02:19,26826.96,1,0,-,-,-,4.95422,0.0266035,5.369867E-03,4.954291,
21,2,6,00:02:25,19306.98,1,0,-,-,-,4.956032,2.682204E-02,0.005412,4.956104,
22,2,7,00:02:30,13894.96,1,0,-,-,-,4.960974,2.715234E-02,5.473188E-03,4.961049,
23,2,8,00:02:36,10000,1,0,-,-,-,4.966055,0.0281397,5.66641E-03,4.966135,
24,2,9,00:02:42,7196.857,1,0,-,-,-,4.971439,2.938653E-02,5.91107E-03,4.971526,
25,2,10,00:02:48,5179.475,1,0,-,-,-,4.977634,3.048639E-02,6.124674E-03,4.977728,
26,2,11,00:02:54,3727.594,1,0,-,-,-,4.983838,3.155677E-02,6.331821E-03,4.983938,
27,2,12,00:03:00,2682.696,1,0,-,-,-,4.991822,0.0324936,6.509367E-03,4.991928,
28,2,13,00:03:06,1930.698,1,0,-,-,-,4.999274,3.418897E-02,6.838787E-03,4.999391,
29,2,14,00:03:12,1389.495,1,0,-,-,-,5.006482,0.037104,7.411192E-03,5.006619,
30,2,15,00:03:18,1000,1,0,-,-,-,5.013359,3.805215E-02,7.59015E-03,5.013503,
31,2,16,00:03:24,719.6857,1,0,-,-,-,5.021144,3.965065E-02,7.896736E-03,5.0213,
32,2,17,00:03:30,517.9474,1,0,-,-,-,5.029655,4.096125E-02,8.143947E-03,5.029822,
33,2,18,00:03:36,372.7594,1,0,-,-,-,5.0385,4.312837E-02,8.559764E-03,5.038684,
34,2,19,00:03:43,268.2696,1,0,-,-,-,5.047023,4.443617E-02,8.804432E-03,5.047218,
35,2,20,00:03:49,193.0698,1,0,-,-,-,5.057358,4.681317E-02,9.256448E-03,5.057574,
36,2,21,00:03:55,138.9496,1,0,-,-,-,5.067951,4.929375E-02,9.726563E-03,5.068191,
37,2,22,00:04:01,100,1,0,-,-,-,5.077946,5.043484E-02,9.932133E-03,5.078197,
38,2,23,00:04:06,71.96857,1,0,-,-,-,5.089214,5.158113E-02,1.013538E-02,5.089475,
39,2,24,00:04:12,51.79475,1,0,-,-,-,5.100458,5.284335E-02,1.036051E-02,5.100731,
40,2,25,00:04:18,37.27594,1,0,-,-,-,5.111702,5.419843E-02,1.060281E-02,5.11199,
41,2,26,00:04:24,26.82696,1,0,-,-,-,5.123514,5.443186E-02,1.062393E-02,5.123803,
42,2,27,00:04:30,19.30698,1,0,-,-,-,5.135217,5.403731E-02,1.052289E-02,5.135501,
43,2,28,00:04:36,13.89495,1,0,-,-,-,5.148552,5.299284E-02,1.029276E-02,5.148825,
44,2,29,00:04:42,10,1,0,-,-,-,5.159688,5.200209E-02,1.007853E-02,5.159951,
45,2,30,00:04:48,7.196856,1,0,-,-,-,5.164809,3.421006E-02,6.623684E-03,5.164923,
46,2,31,00:04:54,5.179475,1,0,-,-,-,5.182522,5.142369E-02,9.922522E-03,5.182777,
47,2,32,00:05:00,3.727594,1,0,-,-,-,5.192531,5.240711E-02,1.009279E-02,5.192795,
48,2,33,00:05:08,2.682696,1,0,-,-,-,5.203253,5.077444E-02,9.758212E-03,5.203501,
49,2,34,00:05:14,1.930698,1,0,-,-,-,5.218332,4.801323E-02,9.200876E-03,5.218553,
50,2,35,00:05:21,1.389495,1,0,-,-,-,5.227589,4.306365E-02,8.237765E-03,5.227766,
51,2,36,00:05:26,1,1,0,-,-,-,5.234534,3.349537E-02,6.398921E-03,5.234641,
