Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 9:59:58 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-0.7968477,1.610666,-2.021298,1.797001,
2,1,2,00:00:22,7196857,1,0,-,-,-,-0.2930738,1.700524,-5.802375,1.725594,
3,1,3,00:00:33,5179475,1,0,-,-,-,-3.059299,4.921894,-1.60883,5.7952,
4,1,4,00:00:39,3727594,1,0,-,-,-,6.642867,13.92743,2.0966,15.43052,
5,1,5,00:00:45,2682696,1,0,-,-,-,7.828353,1.073319,0.1371066,7.90159,
6,1,6,00:00:51,1930698,1,0,-,-,-,5.667113,0.2612902,4.610641E-02,5.673133,
7,1,7,00:00:57,1389496,1,0,-,-,-,4.98987,7.896274E-02,1.582461E-02,4.990495,
8,1,8,00:01:03,1000000,1,0,-,-,-,4.68448,0.0562366,1.200488E-02,4.684817,
9,1,9,00:01:09,719685.7,1,0,-,-,-,4.547161,5.490541E-02,1.207466E-02,4.547492,
10,1,10,00:01:16,517947.4,1,0,-,-,-,4.485546,5.978149E-02,1.332759E-02,4.485944,
11,1,11,00:01:22,372759.4,1,0,-,-,-,4.462138,6.458792E-02,1.447466E-02,4.462605,
12,1,12,00:01:28,268269.6,1,0,-,-,-,4.495787,0.0873653,0.0194327,4.496636,
13,1,13,00:01:34,193069.8,1,0,-,-,-,4.482925,8.647558E-02,1.928999E-02,4.483759,
14,1,14,00:01:40,138949.5,1,0,-,-,-,4.484875,8.968768E-02,1.999781E-02,4.485771,
15,1,15,00:01:45,100000,1,0,-,-,-,4.496692,9.490675E-02,0.0211059,4.497694,
16,2,1,00:01:54,100000,1,0,-,-,-,4.496845,0.0949973,2.112532E-02,4.497849,
17,2,2,00:02:03,71968.57,1,0,-,-,-,4.512853,9.926242E-02,2.199549E-02,4.513945,
18,2,3,00:02:11,51794.75,1,0,-,-,-,4.531661,0.1041325,2.297889E-02,4.532857,
19,2,4,00:02:17,37275.94,1,0,-,-,-,4.551526,0.1087168,2.388578E-02,4.552824,
20,2,5,00:02:23,26826.96,1,0,-,-,-,4.578419,0.1225266,2.676177E-02,4.580058,
21,2,6,00:02:29,19306.98,1,0,-,-,-,4.601498,0.129524,2.814822E-02,4.60332,
22,2,7,00:02:35,13894.96,1,0,-,-,-,4.627294,0.1381148,2.984786E-02,4.629354,
23,2,8,00:02:41,10000,1,0,-,-,-,4.655948,0.1475171,3.168358E-02,4.658284,
24,2,9,00:02:46,7196.857,1,0,-,-,-,4.686965,0.1565962,3.341101E-02,4.68958,
25,2,10,00:02:52,5179.475,1,0,-,-,-,4.720569,0.1659396,3.515245E-02,4.723485,
26,2,11,00:02:58,3727.594,1,0,-,-,-,4.75548,0.1758096,0.0369699,4.758729,
27,2,12,00:03:04,2682.696,1,0,-,-,-,4.794072,0.1867546,3.895532E-02,4.797709,
28,2,13,00:03:10,1930.698,1,0,-,-,-,4.832485,0.1969062,4.074636E-02,4.836494,
29,2,14,00:03:16,1389.495,1,0,-,-,-,4.873209,0.209726,4.303653E-02,4.87772,
30,2,15,00:03:22,1000,1,0,-,-,-,4.916141,0.2225011,0.0452593,4.921174,
31,2,16,00:03:28,719.6857,1,0,-,-,-,4.961123,0.2363688,4.764422E-02,4.966751,
32,2,17,00:03:34,517.9474,1,0,-,-,-,5.009382,0.2527316,5.045164E-02,5.015754,
33,2,18,00:03:40,372.7594,1,0,-,-,-,5.060831,0.2712293,5.359383E-02,5.068094,
34,2,19,00:03:47,268.2696,1,0,-,-,-,5.114772,0.2916018,5.701169E-02,5.123078,
35,2,20,00:03:53,193.0698,1,0,-,-,-,5.175516,0.3153951,6.093983E-02,5.185117,
36,2,21,00:03:59,138.9496,1,0,-,-,-,5.24084,0.3418361,6.522544E-02,5.251976,
37,2,22,00:04:05,100,1,0,-,-,-,5.311561,0.3692655,6.952108E-02,5.324381,
38,2,23,00:04:11,71.96857,1,0,-,-,-,5.39071,0.3995373,7.411589E-02,5.405496,
39,2,24,00:04:16,51.79475,1,0,-,-,-,5.477402,0.4307059,7.863324E-02,5.49431,
40,2,25,00:04:22,37.27594,1,0,-,-,-,5.572715,0.4625734,8.300683E-02,5.591881,
41,2,26,00:04:29,26.82696,1,0,-,-,-,5.675697,0.4940491,8.704641E-02,5.697159,
42,2,27,00:04:34,19.30698,1,0,-,-,-,5.787458,0.5214582,9.010143E-02,5.810903,
43,2,28,00:04:40,13.89495,1,0,-,-,-,5.909315,0.5419191,0.0917059,5.934111,
44,2,29,00:04:47,10,1,0,-,-,-,6.036848,0.5564585,0.092177,6.06244,
45,2,30,00:04:53,7.196856,1,0,-,-,-,6.16223,0.5635237,9.144802E-02,6.187943,
46,2,31,00:05:00,5.179475,1,0,-,-,-,6.291798,0.5582989,0.0887344,6.31652,
47,2,32,00:05:06,3.727594,1,0,-,-,-,6.416073,0.5470561,8.526338E-02,6.439353,
48,2,33,00:05:13,2.682696,1,0,-,-,-,6.52936,0.5291538,8.104221E-02,6.550767,
49,2,34,00:05:19,1.930698,1,0,-,-,-,6.632369,0.5098165,7.686793E-02,6.651934,
50,2,35,00:05:26,1.389495,1,0,-,-,-,6.722353,0.4966932,0.0738868,6.740677,
51,2,36,00:05:32,1,1,0,-,-,-,6.797091,0.4962116,7.300352E-02,6.81518,
