Exported SMaRT Impedance Data
Experiment start time : 9/12/2016 11:26:52 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-0.655908,2.022915,-3.084144,2.126594,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.7988092,1.643208,-2.057072,1.827082,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.488722,6.209658,-2.495119,6.689812,
4,1,4,00:00:37,3727594,1,0,-,-,-,9.397897,10.00461,1.064558,13.72635,
5,1,5,00:00:43,2682696,1,0,-,-,-,6.958036,0.9557298,0.1373563,7.023367,
6,1,6,00:00:49,1930698,1,0,-,-,-,5.386028,0.2401508,4.458773E-02,5.391379,
7,1,7,00:00:55,1389496,1,0,-,-,-,4.789771,0.1374697,2.870068E-02,4.791743,
8,1,8,00:01:01,1000000,1,0,-,-,-,4.540515,0.1220513,2.688049E-02,4.542156,
9,1,9,00:01:06,719685.7,1,0,-,-,-,4.436368,0.1292885,2.914287E-02,4.438251,
10,1,10,00:01:14,517947.4,1,0,-,-,-,4.399915,0.1462454,3.323823E-02,4.402345,
11,1,11,00:01:20,372759.4,1,0,-,-,-,4.399634,0.1648,3.745765E-02,4.40272,
12,1,12,00:01:26,268269.6,1,0,-,-,-,4.454135,0.2002691,0.0449625,4.458635,
13,1,13,00:01:32,193069.8,1,0,-,-,-,4.468811,0.2142937,4.795318E-02,4.473946,
14,1,14,00:01:37,138949.5,1,0,-,-,-,4.500715,0.2337296,5.193166E-02,4.50678,
15,1,15,00:01:43,100000,1,0,-,-,-,4.544632,0.2555211,5.622481E-02,4.55181,
16,2,1,00:01:52,100000,1,0,-,-,-,4.547417,0.255947,5.628405E-02,4.554614,
17,2,2,00:02:00,71968.57,1,0,-,-,-,4.599627,0.278261,6.049643E-02,4.608036,
18,2,3,00:02:09,51794.75,1,0,-,-,-,4.659789,0.3007543,6.454248E-02,4.669484,
19,2,4,00:02:15,37275.94,1,0,-,-,-,4.723101,0.3239073,6.857938E-02,4.734195,
20,2,5,00:02:21,26826.96,1,0,-,-,-,4.797235,0.3585135,7.473335E-02,4.810613,
21,2,6,00:02:27,19306.98,1,0,-,-,-,4.872407,0.3870552,0.0794382,4.887756,
22,2,7,00:02:33,13894.96,1,0,-,-,-,4.957757,0.4152012,8.374779E-02,4.975113,
23,2,8,00:02:38,10000,1,0,-,-,-,5.050739,0.4447236,8.805119E-02,5.07028,
24,2,9,00:02:44,7196.857,1,0,-,-,-,5.151471,0.4722293,9.166884E-02,5.17307,
25,2,10,00:02:50,5179.475,1,0,-,-,-,5.260978,0.4974157,9.454814E-02,5.284441,
26,2,11,00:02:56,3727.594,1,0,-,-,-,5.378029,0.5167959,9.609392E-02,5.402803,
27,2,12,00:03:02,2682.696,1,0,-,-,-,5.504518,0.5308747,9.644345E-02,5.530058,
28,2,13,00:03:08,1930.698,1,0,-,-,-,5.632995,0.5340868,0.094814,5.658258,
29,2,14,00:03:14,1389.495,1,0,-,-,-,5.757473,0.5274641,9.161381E-02,5.781584,
30,2,15,00:03:20,1000,1,0,-,-,-,5.885017,0.508366,0.0863831,5.906933,
31,2,16,00:03:26,719.6857,1,0,-,-,-,6.003513,0.4762907,7.933532E-02,6.022377,
32,2,17,00:03:32,517.9474,1,0,-,-,-,6.112143,0.436184,7.136352E-02,6.127687,
33,2,18,00:03:38,372.7594,1,0,-,-,-,6.205802,0.3892452,6.272278E-02,6.217998,
34,2,19,00:03:45,268.2696,1,0,-,-,-,6.284023,0.3413756,5.432436E-02,6.293289,
35,2,20,00:03:52,193.0698,1,0,-,-,-,6.344494,0.2952668,4.653906E-02,6.351361,
36,2,21,00:03:57,138.9496,1,0,-,-,-,6.39078,0.2571906,4.024401E-02,6.395954,
37,2,22,00:04:03,100,1,0,-,-,-,6.424652,0.2288976,3.562802E-02,6.428728,
38,2,23,00:04:09,71.96857,1,0,-,-,-,6.449537,0.2138962,3.316459E-02,6.453083,
39,2,24,00:04:15,51.79475,1,0,-,-,-,6.468183,0.2155881,3.333055E-02,6.471775,
40,2,25,00:04:21,37.27594,1,0,-,-,-,6.484385,0.2357244,3.635263E-02,6.488667,
41,2,26,00:04:27,26.82696,1,0,-,-,-,6.502316,0.2769765,0.0425966,6.508213,
42,2,27,00:04:33,19.30698,1,0,-,-,-,6.524117,0.3453196,5.292971E-02,6.533249,
43,2,28,00:04:39,13.89495,1,0,-,-,-,6.558753,0.4423162,6.743907E-02,6.573651,
44,2,29,00:04:45,10,1,0,-,-,-,6.615283,0.5765885,8.716007E-02,6.640363,
45,2,30,00:04:51,7.196856,1,0,-,-,-,6.707251,0.7476754,0.1114727,6.748795,
46,2,31,00:04:59,5.179475,1,0,-,-,-,6.845678,0.9494936,0.1386997,6.911212,
47,2,32,00:05:05,3.727594,1,0,-,-,-,7.046016,1.17085,0.1661719,7.142634,
48,2,33,00:05:11,2.682696,1,0,-,-,-,7.299934,1.396218,0.1912645,7.432259,
49,2,34,00:05:17,1.930698,1,0,-,-,-,7.595942,1.618041,0.2130138,7.766363,
50,2,35,00:05:24,1.389495,1,0,-,-,-,7.91528,1.844158,0.2329871,8.127274,
51,2,36,00:05:30,1,1,0,-,-,-,8.247849,2.098531,0.2544337,8.510632,
