Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 11:28:25 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-0.8083428,1.616773,-2.000108,1.807587,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.8666829,1.272965,-1.468778,1.539993,
3,1,3,00:00:31,5179475,1,0,-,-,-,-3.203602,5.066044,-1.581359,5.993987,
4,1,4,00:00:37,3727594,1,0,-,-,-,7.011258,14.81798,2.113455,16.39299,
5,1,5,00:00:43,2682696,1,0,-,-,-,8.194626,1.089503,0.1329533,8.266735,
6,1,6,00:00:49,1930698,1,0,-,-,-,5.926288,0.2594419,4.377815E-02,5.931964,
7,1,7,00:00:54,1389496,1,0,-,-,-,5.218053,7.434986E-02,1.424858E-02,5.218583,
8,1,8,00:01:00,1000000,1,0,-,-,-,4.899191,5.187318E-02,1.058811E-02,4.899466,
9,1,9,00:01:06,719685.7,1,0,-,-,-,4.756096,5.120321E-02,1.076581E-02,4.756372,
10,1,10,00:01:14,517947.4,1,0,-,-,-,4.691272,5.727439E-02,1.220871E-02,4.691621,
11,1,11,00:01:19,372759.4,1,0,-,-,-,4.66616,6.326687E-02,1.355866E-02,4.666588,
12,1,12,00:01:26,268269.6,1,0,-,-,-,4.699959,8.638994E-02,0.018381,4.700753,
13,1,13,00:01:31,193069.8,1,0,-,-,-,4.685895,8.582277E-02,1.831513E-02,4.686681,
14,1,14,00:01:37,138949.5,1,0,-,-,-,4.68741,8.923275E-02,1.903668E-02,4.68826,
15,1,15,00:01:43,100000,1,0,-,-,-,4.698439,9.447906E-02,2.010861E-02,4.699389,
16,2,1,00:01:51,100000,1,0,-,-,-,4.698747,9.439995E-02,2.009045E-02,4.699695,
17,2,2,00:02:00,71968.57,1,0,-,-,-,4.714624,0.099248,2.105109E-02,4.715669,
18,2,3,00:02:09,51794.75,1,0,-,-,-,4.733962,0.1035691,2.187789E-02,4.735095,
19,2,4,00:02:14,37275.94,1,0,-,-,-,4.752425,0.1077408,2.267069E-02,4.753646,
20,2,5,00:02:21,26826.96,1,0,-,-,-,4.779787,0.1228844,2.570918E-02,4.781366,
21,2,6,00:02:26,19306.98,1,0,-,-,-,4.801823,0.1314019,0.027365,4.803621,
22,2,7,00:02:32,13894.96,1,0,-,-,-,4.828878,0.1395435,0.0288977,4.830894,
23,2,8,00:02:38,10000,1,0,-,-,-,4.857862,0.1493582,3.074567E-02,4.860157,
24,2,9,00:02:44,7196.857,1,0,-,-,-,4.889532,0.1591107,3.254109E-02,4.89212,
25,2,10,00:02:50,5179.475,1,0,-,-,-,4.923054,0.1690026,3.432881E-02,4.925954,
26,2,11,00:02:56,3727.594,1,0,-,-,-,4.958885,0.1792399,0.0361452,4.962123,
27,2,12,00:03:02,2682.696,1,0,-,-,-,4.998831,0.1903268,3.807426E-02,5.002453,
28,2,13,00:03:08,1930.698,1,0,-,-,-,5.038833,0.2010962,3.990928E-02,5.042844,
29,2,14,00:03:14,1389.495,1,0,-,-,-,5.080759,0.2137455,4.206961E-02,5.085253,
30,2,15,00:03:20,1000,1,0,-,-,-,5.124757,0.2255378,4.400946E-02,5.129717,
31,2,16,00:03:25,719.6857,1,0,-,-,-,5.17065,0.2391882,4.625883E-02,5.17618,
32,2,17,00:03:31,517.9474,1,0,-,-,-,5.219686,0.25435,4.872899E-02,5.225879,
33,2,18,00:03:37,372.7594,1,0,-,-,-,5.272195,0.2711872,5.143724E-02,5.279165,
34,2,19,00:03:45,268.2696,1,0,-,-,-,5.326708,0.2895983,5.436723E-02,5.334575,
35,2,20,00:03:51,193.0698,1,0,-,-,-,5.387312,0.3114677,5.781505E-02,5.396308,
36,2,21,00:03:57,138.9496,1,0,-,-,-,5.452463,0.3351603,6.146953E-02,5.462755,
37,2,22,00:04:02,100,1,0,-,-,-,5.522318,0.3600811,0.0652047,5.534045,
38,2,23,00:04:08,71.96857,1,0,-,-,-,5.598651,0.3874851,6.921044E-02,5.612044,
39,2,24,00:04:14,51.79475,1,0,-,-,-,5.680645,0.4169762,7.340296E-02,5.695928,
40,2,25,00:04:20,37.27594,1,0,-,-,-,5.771155,0.4456669,7.722317E-02,5.788337,
41,2,26,00:04:26,26.82696,1,0,-,-,-,5.871471,0.473225,8.059735E-02,5.890511,
42,2,27,00:04:32,19.30698,1,0,-,-,-,5.976864,0.4981298,0.083343,5.997586,
43,2,28,00:04:38,13.89495,1,0,-,-,-,6.090683,0.518902,8.519603E-02,6.112747,
44,2,29,00:04:44,10,1,0,-,-,-,6.209629,0.5343487,8.605164E-02,6.232577,
45,2,30,00:04:50,7.196856,1,0,-,-,-,6.332313,0.5434718,8.582518E-02,6.355592,
46,2,31,00:04:58,5.179475,1,0,-,-,-,6.454914,0.5442313,8.431271E-02,6.477816,
47,2,32,00:05:04,3.727594,1,0,-,-,-,6.57616,0.5386732,8.191303E-02,6.598186,
48,2,33,00:05:10,2.682696,1,0,-,-,-,6.68915,0.5273436,7.883567E-02,6.709904,
49,2,34,00:05:16,1.930698,1,0,-,-,-,6.791399,0.5162895,7.602108E-02,6.810996,
50,2,35,00:05:23,1.389495,1,0,-,-,-,6.884552,0.5086892,7.388849E-02,6.90332,
51,2,36,00:05:30,1,1,0,-,-,-,6.965624,0.5105595,7.329702E-02,6.984311,
