Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 1:25:35 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-0.8344136,1.927367,-2.309846,2.100235,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.1146943,1.310202,-11.42343,1.315212,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.161442,3.912558,-1.810161,4.469893,
4,1,4,00:00:37,3727594,1,0,-,-,-,5.587214,11.96886,2.142187,13.20873,
5,1,5,00:00:43,2682696,1,0,-,-,-,6.15814,0.5908236,9.594189E-02,6.186418,
6,1,6,00:00:49,1930698,1,0,-,-,-,4.445977,9.34046E-03,2.100879E-03,4.445987,
7,1,7,00:00:55,1389496,1,0,-,-,-,3.861366,-2.917429E-02,-7.555433E-03,3.861476,
8,1,8,00:01:01,1000000,1,0,-,-,-,3.618707,-2.074921E-02,-5.733873E-03,3.618767,
9,1,9,00:01:06,719685.7,1,0,-,-,-,3.508125,-7.678788E-03,-2.188858E-03,3.508133,
10,1,10,00:01:14,517947.4,1,0,-,-,-,3.457518,4.080158E-03,1.180083E-03,3.45752,
11,1,11,00:01:20,372759.4,1,0,-,-,-,3.49908,3.200398E-02,9.146397E-03,3.499227,
12,1,12,00:01:26,268269.6,1,0,-,-,-,3.460176,2.828868E-02,8.175504E-03,3.460291,
13,1,13,00:01:32,193069.8,1,0,-,-,-,3.444155,3.026911E-02,8.788544E-03,3.444288,
14,1,14,00:01:38,138949.5,1,0,-,-,-,3.439713,3.369936E-02,9.797142E-03,3.439878,
15,1,15,00:01:43,100000,1,0,-,-,-,3.442056,3.753146E-02,1.090379E-02,3.442261,
16,2,1,00:01:52,100000,1,0,-,-,-,3.441873,3.757422E-02,1.091679E-02,3.442078,
17,2,2,00:02:01,71968.57,1,0,-,-,-,3.44735,4.124285E-02,1.196364E-02,3.447597,
18,2,3,00:02:09,51794.75,1,0,-,-,-,3.454516,4.433295E-02,1.283333E-02,3.454801,
19,2,4,00:02:15,37275.94,1,0,-,-,-,3.470454,4.966753E-02,1.431154E-02,3.470809,
20,2,5,00:02:21,26826.96,1,0,-,-,-,3.47645,5.251802E-02,0.0151068,3.476847,
21,2,6,00:02:27,19306.98,1,0,-,-,-,3.484857,0.0569273,1.633562E-02,3.485322,
22,2,7,00:02:33,13894.96,1,0,-,-,-,3.495293,6.235035E-02,1.783837E-02,3.495849,
23,2,8,00:02:39,10000,1,0,-,-,-,3.507495,6.846718E-02,1.952025E-02,3.508163,
24,2,9,00:02:44,7196.857,1,0,-,-,-,3.521191,7.491276E-02,2.127483E-02,3.521988,
25,2,10,00:02:50,5179.475,1,0,-,-,-,3.53625,8.214452E-02,2.322927E-02,3.537204,
26,2,11,00:02:57,3727.594,1,0,-,-,-,3.554081,9.041167E-02,2.543883E-02,3.555231,
27,2,12,00:03:02,2682.696,1,0,-,-,-,3.572405,9.902682E-02,2.771993E-02,3.573777,
28,2,13,00:03:08,1930.698,1,0,-,-,-,3.592565,0.1083051,0.030147,3.594197,
29,2,14,00:03:14,1389.495,1,0,-,-,-,3.614854,0.1188519,3.287876E-02,3.616807,
30,2,15,00:03:20,1000,1,0,-,-,-,3.639579,0.1303954,3.582706E-02,3.641914,
31,2,16,00:03:26,719.6857,1,0,-,-,-,3.666913,0.1426425,0.0388999,3.669686,
