Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 8:14:12 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-0.7757493,1.718489,-2.215264,1.885469,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.8388694,1.348339,-1.607329,1.587992,
3,1,3,00:00:31,5179475,1,0,-,-,-,-3.01168,5.049153,-1.676524,5.879129,
4,1,4,00:00:37,3727594,1,0,-,-,-,6.666272,13.72005,2.058129,15.25382,
5,1,5,00:00:43,2682696,1,0,-,-,-,7.93657,1.101247,0.1387561,8.012609,
6,1,6,00:00:49,1930698,1,0,-,-,-,5.753935,0.2646466,4.599402E-02,5.760018,
7,1,7,00:00:55,1389496,1,0,-,-,-,5.066661,8.022604E-02,0.0158341,5.067297,
8,1,8,00:01:00,1000000,1,0,-,-,-,4.757492,5.904127E-02,1.241017E-02,4.757858,
9,1,9,00:01:06,719685.7,1,0,-,-,-,4.619312,5.931802E-02,1.284131E-02,4.619693,
10,1,10,00:01:14,517947.4,1,0,-,-,-,4.557831,0.0670759,1.471663E-02,4.558325,
11,1,11,00:01:19,372759.4,1,0,-,-,-,4.535743,7.385262E-02,1.628236E-02,4.536344,
12,1,12,00:01:26,268269.6,1,0,-,-,-,4.572505,9.979715E-02,2.182549E-02,4.573594,
13,1,13,00:01:31,193069.8,1,0,-,-,-,4.561582,0.1003207,2.199252E-02,4.562685,
14,1,14,00:01:37,138949.5,1,0,-,-,-,4.566352,0.1055127,2.310656E-02,4.567571,
15,1,15,00:01:43,100000,1,0,-,-,-,4.581645,0.1128561,2.463223E-02,4.583034,
16,2,1,00:01:52,100000,1,0,-,-,-,4.58136,0.1128555,2.463363E-02,4.58275,
17,2,2,00:02:00,71968.57,1,0,-,-,-,4.601219,0.1191579,2.589704E-02,4.602762,
18,2,3,00:02:09,51794.75,1,0,-,-,-,4.624174,0.1255502,2.715083E-02,4.625878,
19,2,4,00:02:14,37275.94,1,0,-,-,-,4.649196,0.1319928,2.839046E-02,4.65107,
20,2,5,00:02:21,26826.96,1,0,-,-,-,4.680891,0.1486862,0.0317645,4.683252,
21,2,6,00:02:26,19306.98,1,0,-,-,-,4.709281,0.158123,3.357689E-02,4.711936,
22,2,7,00:02:32,13894.96,1,0,-,-,-,4.741226,0.1694812,3.574629E-02,4.744255,
23,2,8,00:02:38,10000,1,0,-,-,-,4.776,0.1813075,3.796221E-02,4.779441,
24,2,9,00:02:44,7196.857,1,0,-,-,-,4.814095,0.1935728,4.020961E-02,4.817985,
25,2,10,00:02:50,5179.475,1,0,-,-,-,4.854625,0.2062543,4.248615E-02,4.859004,
26,2,11,00:02:56,3727.594,1,0,-,-,-,4.897439,0.2198027,4.488115E-02,4.902369,
27,2,12,00:03:02,2682.696,1,0,-,-,-,4.944839,0.2342865,4.737999E-02,4.950387,
28,2,13,00:03:08,1930.698,1,0,-,-,-,4.993508,0.2501268,5.009039E-02,4.999769,
29,2,14,00:03:14,1389.495,1,0,-,-,-,5.044719,0.2683601,5.319625E-02,5.051852,
30,2,15,00:03:20,1000,1,0,-,-,-,5.099268,0.2870475,0.0562919,5.107341,
31,2,16,00:03:26,719.6857,1,0,-,-,-,5.158396,0.3086436,5.983325E-02,5.167622,
32,2,17,00:03:31,517.9474,1,0,-,-,-,5.222059,0.3325967,6.369071E-02,5.23264,
33,2,18,00:03:37,372.7594,1,0,-,-,-,5.29113,0.3583908,6.773426E-02,5.303254,
34,2,19,00:03:45,268.2696,1,0,-,-,-,5.365503,0.3862305,7.198402E-02,5.379386,
35,2,20,00:03:51,193.0698,1,0,-,-,-,5.448815,0.416894,7.651094E-02,5.464741,
36,2,21,00:03:57,138.9496,1,0,-,-,-,5.53989,0.4484978,8.095789E-02,5.558015,
37,2,22,00:04:02,100,1,0,-,-,-,5.638806,0.4786135,8.487853E-02,5.659081,
38,2,23,00:04:08,71.96857,1,0,-,-,-,5.745102,0.508091,8.843898E-02,5.767526,
39,2,24,00:04:14,51.79475,1,0,-,-,-,5.862214,0.5329146,9.090672E-02,5.886386,
40,2,25,00:04:20,37.27594,1,0,-,-,-,5.986915,0.550846,9.200833E-02,6.012203,
41,2,26,00:04:26,26.82696,1,0,-,-,-,6.117372,0.560327,9.159604E-02,6.14298,
42,2,27,00:04:32,19.30698,1,0,-,-,-,6.250059,0.5592792,8.948383E-02,6.275033,
43,2,28,00:04:38,13.89495,1,0,-,-,-,6.381104,0.5472211,8.575649E-02,6.404525,
44,2,29,00:04:44,10,1,0,-,-,-,6.505212,0.5238246,8.052383E-02,6.526268,
45,2,30,00:04:50,7.196856,1,0,-,-,-,6.617656,0.4938188,7.462141E-02,6.636055,
46,2,31,00:04:58,5.179475,1,0,-,-,-,6.714031,0.4605564,0.0685961,6.729809,
47,2,32,00:05:04,3.727594,1,0,-,-,-,6.796364,0.429758,6.323352E-02,6.809938,
48,2,33,00:05:10,2.682696,1,0,-,-,-,6.862143,0.4082735,0.0594965,6.874277,
49,2,34,00:05:17,1.930698,1,0,-,-,-,6.912821,0.4056024,5.867393E-02,6.92471,
50,2,35,00:05:24,1.389495,1,0,-,-,-,6.959497,0.4263258,6.125813E-02,6.972543,
51,2,36,00:05:30,1,1,0,-,-,-,6.998893,0.4754576,6.793325E-02,7.015024,
