Exported SMaRT Impedance Data
Experiment start time : 9/12/2016 11:38:24 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-0.7717185,1.693325,-2.194226,1.860887,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.2128107,1.092791,-5.135039,1.11332,
3,1,3,00:00:31,5179475,1,0,-,-,-,-1.833527,4.179828,-2.279666,4.564294,
4,1,4,00:00:37,3727594,1,0,-,-,-,5.750552,8.368297,1.455216,10.15368,
5,1,5,00:00:43,2682696,1,0,-,-,-,5.251737,0.9047723,0.1722806,5.329104,
6,1,6,00:00:49,1930698,1,0,-,-,-,4.031495,0.2541834,6.304941E-02,4.0395,
7,1,7,00:00:55,1389496,1,0,-,-,-,3.569427,0.1439936,4.034081E-02,3.57233,
8,1,8,00:01:00,1000000,1,0,-,-,-,3.374992,0.1142878,3.386315E-02,3.376926,
9,1,9,00:01:06,719685.7,1,0,-,-,-,3.290344,0.1086032,3.300662E-02,3.292136,
10,1,10,00:01:16,517947.4,1,0,-,-,-,3.259201,0.1140234,3.498509E-02,3.261195,
11,1,11,00:01:22,372759.4,1,0,-,-,-,3.313184,0.1419968,4.285811E-02,3.316226,
12,1,12,00:01:28,268269.6,1,0,-,-,-,3.296809,0.1422015,4.313308E-02,3.299874,
13,1,13,00:01:34,193069.8,1,0,-,-,-,3.303831,0.1520728,4.602924E-02,3.307329,
14,1,14,00:01:40,138949.5,1,0,-,-,-,3.325383,0.1659875,4.991528E-02,3.329524,
15,1,15,00:01:46,100000,1,0,-,-,-,3.357086,0.1812873,5.400139E-02,3.361978,
16,2,1,00:01:54,100000,1,0,-,-,-,3.358339,0.1817952,5.413248E-02,3.363256,
17,2,2,00:02:03,71968.57,1,0,-,-,-,3.398379,0.1964961,5.782054E-02,3.404055,
18,2,3,00:02:11,51794.75,1,0,-,-,-,3.444558,0.2085508,6.054501E-02,3.450865,
19,2,4,00:02:17,37275.94,1,0,-,-,-,3.501022,0.2206372,0.0630208,3.507967,
20,2,5,00:02:23,26826.96,1,0,-,-,-,3.551724,0.2250592,6.336617E-02,3.558847,
21,2,6,00:02:29,19306.98,1,0,-,-,-,3.606364,0.2251326,6.242648E-02,3.613384,
22,2,7,00:02:35,13894.96,1,0,-,-,-,3.66253,0.2187753,5.973339E-02,3.669058,
23,2,8,00:02:41,10000,1,0,-,-,-,3.716515,0.2057995,5.537434E-02,3.722208,
24,2,9,00:02:47,7196.857,1,0,-,-,-,3.765778,0.1862388,4.945559E-02,3.77038,
25,2,10,00:02:52,5179.475,1,0,-,-,-,3.807129,0.1626868,4.273214E-02,3.810603,
26,2,11,00:02:59,3727.594,1,0,-,-,-,3.841526,0.1375788,3.581359E-02,3.843989,
27,2,12,00:03:05,2682.696,1,0,-,-,-,3.865898,0.1124672,2.909213E-02,3.867534,
28,2,13,00:03:10,1930.698,1,0,-,-,-,3.883971,9.106475E-02,0.0234463,3.885038,
29,2,14,00:03:16,1389.495,1,0,-,-,-,3.896224,7.335526E-02,1.882727E-02,3.896914,
30,2,15,00:03:22,1000,1,0,-,-,-,3.904423,5.978375E-02,0.0153118,3.904881,
31,2,16,00:03:28,719.6857,1,0,-,-,-,3.910182,5.071143E-02,1.296907E-02,3.91051,
32,2,17,00:03:34,517.9474,1,0,-,-,-,3.914098,4.566152E-02,1.166591E-02,3.914364,
33,2,18,00:03:40,372.7594,1,0,-,-,-,3.917357,4.449463E-02,1.135833E-02,3.91761,
34,2,19,00:03:48,268.2696,1,0,-,-,-,3.919775,4.769117E-02,1.216681E-02,3.920066,
35,2,20,00:03:54,193.0698,1,0,-,-,-,3.922144,5.642718E-02,1.438682E-02,3.922549,
36,2,21,00:04:00,138.9496,1,0,-,-,-,3.923576,7.102674E-02,1.810255E-02,3.924219,
37,2,22,00:04:05,100,1,0,-,-,-,3.92495,9.289882E-02,2.366879E-02,3.926049,
38,2,23,00:04:11,71.96857,1,0,-,-,-,3.926863,0.1247436,3.176673E-02,3.928843,
39,2,24,00:04:17,51.79475,1,0,-,-,-,3.928621,0.1698798,4.324158E-02,3.932292,
40,2,25,00:04:23,37.27594,1,0,-,-,-,3.931423,0.2333115,5.934531E-02,3.93834,
41,2,26,00:04:29,26.82696,1,0,-,-,-,3.934562,0.3227651,8.203328E-02,3.947779,
42,2,27,00:04:35,19.30698,1,0,-,-,-,3.940552,0.4458049,0.1131326,3.965689,
43,2,28,00:04:41,13.89495,1,0,-,-,-,3.950386,0.6169762,0.1561812,3.998276,
44,2,29,00:04:47,10,1,0,-,-,-,3.969405,0.8568178,0.2158555,4.060827,
45,2,30,00:04:53,7.196856,1,0,-,-,-,3.999759,1.174824,0.2937237,4.168727,
46,2,31,00:04:59,5.179475,1,0,-,-,-,4.0446,1.616727,0.3997248,4.355754,
47,2,32,00:05:07,3.727594,1,0,-,-,-,4.121374,2.213885,0.5371716,4.678356,
48,2,33,00:05:14,2.682696,1,0,-,-,-,4.230969,3.011543,0.7117855,5.193312,
49,2,34,00:05:20,1.930698,1,0,-,-,-,4.373847,4.075551,0.9318,5.978348,
50,2,35,00:05:27,1.389495,1,0,-,-,-,4.571673,5.506313,1.204442,7.156792,
51,2,36,00:05:33,1,1,0,-,-,-,4.817595,7.427866,1.541821,8.853384,
