Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 4:48:57 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-1.317315,2.191318,-1.663473,2.556794,
2,1,2,00:00:20,7196857,1,0,-,-,-,-1.249333,1.734749,-1.38854,2.137799,
3,1,3,00:00:31,5179475,1,0,-,-,-,-4.110261,6.166597,-1.500293,7.410882,
4,1,4,00:00:37,3727594,1,0,-,-,-,7.367353,17.4601,2.369929,18.95081,
5,1,5,00:00:43,2682696,1,0,-,-,-,10.13917,2.197302,0.2167141,10.37454,
6,1,6,00:00:49,1930698,1,0,-,-,-,7.543931,0.9504308,0.1259861,7.603565,
7,1,7,00:00:55,1389496,1,0,-,-,-,6.733171,0.752884,0.1118172,6.775133,
8,1,8,00:01:01,1000000,1,0,-,-,-,6.467935,0.7285241,0.1126363,6.508835,
9,1,9,00:01:07,719685.7,1,0,-,-,-,6.432852,0.7496186,0.1165297,6.476381,
10,1,10,00:01:14,517947.4,1,0,-,-,-,6.513415,0.7755331,0.119067,6.559423,
11,1,11,00:01:20,372759.4,1,0,-,-,-,6.658245,0.7861685,0.1180744,6.704497,
12,1,12,00:01:26,268269.6,1,0,-,-,-,6.832603,0.7724569,0.1130546,6.876129,
13,1,13,00:01:32,193069.8,1,0,-,-,-,7.051216,0.737017,0.1045234,7.089629,
14,1,14,00:01:38,138949.5,1,0,-,-,-,7.205328,0.6624472,9.193852E-02,7.235717,
15,1,15,00:01:44,100000,1,0,-,-,-,7.342681,0.5699374,0.0776198,7.364767,
16,2,1,00:01:53,100000,1,0,-,-,-,7.341767,0.5690398,7.750721E-02,7.363786,
17,2,2,00:02:01,71968.57,1,0,-,-,-,7.447397,0.4755742,6.385778E-02,7.462566,
18,2,3,00:02:10,51794.75,1,0,-,-,-,7.527637,0.3830308,5.088327E-02,7.537375,
19,2,4,00:02:16,37275.94,1,0,-,-,-,7.58238,0.3029172,3.995014E-02,7.588428,
20,2,5,00:02:21,26826.96,1,0,-,-,-,7.6197,0.2348726,3.082439E-02,7.623319,
21,2,6,00:02:28,19306.98,1,0,-,-,-,7.644073,0.1778074,2.326082E-02,7.64614,
22,2,7,00:02:33,13894.96,1,0,-,-,-,7.658362,0.1374,1.794117E-02,7.659595,
23,2,8,00:02:39,10000,1,0,-,-,-,7.66956,0.1056684,1.377764E-02,7.670288,
24,2,9,00:02:45,7196.857,1,0,-,-,-,7.677839,8.413213E-02,1.095779E-02,7.6783,
25,2,10,00:02:51,5179.475,1,0,-,-,-,7.683094,6.893633E-02,8.97247E-03,7.683403,
26,2,11,00:02:57,3727.594,1,0,-,-,-,7.688825,5.722105E-02,7.442106E-03,7.689038,
27,2,12,00:03:03,2682.696,1,0,-,-,-,7.69385,5.030131E-02,6.53786E-03,7.694015,
28,2,13,00:03:09,1930.698,1,0,-,-,-,7.698162,4.580973E-02,5.950736E-03,7.698298,
29,2,14,00:03:15,1389.495,1,0,-,-,-,7.702008,4.421825E-02,5.741133E-03,7.702135,
30,2,15,00:03:21,1000,1,0,-,-,-,7.706392,4.560565E-02,5.917899E-03,7.706527,
31,2,16,00:03:27,719.6857,1,0,-,-,-,7.709171,4.791887E-02,6.215827E-03,7.70932,
32,2,17,00:03:33,517.9474,1,0,-,-,-,7.714497,5.598394E-02,7.256979E-03,7.7147,
33,2,18,00:03:39,372.7594,1,0,-,-,-,7.718873,6.776688E-02,8.779375E-03,7.719171,
34,2,19,00:03:46,268.2696,1,0,-,-,-,7.722744,8.407855E-02,1.088713E-02,7.723201,
35,2,20,00:03:53,193.0698,1,0,-,-,-,7.727372,0.1078968,1.396294E-02,7.728125,
36,2,21,00:03:58,138.9496,1,0,-,-,-,7.732724,0.1419391,1.835564E-02,7.734026,
37,2,22,00:04:04,100,1,0,-,-,-,7.737589,0.1889472,2.441939E-02,7.739896,
38,2,23,00:04:10,71.96857,1,0,-,-,-,7.744689,0.2537826,0.0327686,7.748847,
39,2,24,00:04:16,51.79475,1,0,-,-,-,7.754452,0.3440195,4.436413E-02,7.762079,
40,2,25,00:04:22,37.27594,1,0,-,-,-,7.768648,0.4676177,6.019293E-02,7.782709,
41,2,26,00:04:28,26.82696,1,0,-,-,-,7.790856,0.6359608,8.162913E-02,7.816769,
42,2,27,00:04:34,19.30698,1,0,-,-,-,7.824873,0.8638616,0.1103994,7.872414,
43,2,28,00:04:40,13.89495,1,0,-,-,-,7.877385,1.168402,0.1483236,7.963564,
44,2,29,00:04:46,10,1,0,-,-,-,7.954673,1.572883,0.1977307,8.108685,
45,2,30,00:04:52,7.196856,1,0,-,-,-,8.06182,2.104776,0.2610795,8.332048,
46,2,31,00:04:59,5.179475,1,0,-,-,-,8.202807,2.804254,0.3418652,8.668903,
47,2,32,00:05:05,3.727594,1,0,-,-,-,8.381978,3.726172,0.4445457,9.172891,
48,2,33,00:05:11,2.682696,1,0,-,-,-,8.593817,4.948151,0.5757804,9.916546,
49,2,34,00:05:17,1.930698,1,0,-,-,-,8.831445,6.589791,0.7461736,11.01906,
50,2,35,00:05:24,1.389495,1,0,-,-,-,9.083601,8.812597,0.9701656,12.65597,
51,2,36,00:05:30,1,1,0,-,-,-,9.344785,11.84859,1.267936,15.0902,
