Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 3:17:44 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.774637,2.062689,-1.162316,2.721033,
2,1,2,00:00:18,7196857,1,0,-,-,-,-0.7632915,1.371305,-1.796568,1.569424,
3,1,3,00:00:29,5179475,1,0,-,-,-,-3.047994,4.792207,-1.57225,5.679394,
4,1,4,00:00:35,3727594,1,0,-,-,-,6.418187,14.22923,2.217016,15.60974,
5,1,5,00:00:41,2682696,1,0,-,-,-,7.844856,0.8837764,0.1126568,7.894481,
6,1,6,00:00:47,1930698,1,0,-,-,-,5.60633,0.1585903,2.828771E-02,5.608572,
7,1,7,00:00:53,1389496,1,0,-,-,-,4.918952,1.586269E-02,3.224811E-03,4.918978,
8,1,8,00:00:58,1000000,1,0,-,-,-,4.613861,1.230241E-02,2.666403E-03,4.613877,
9,1,9,00:01:04,719685.7,1,0,-,-,-,4.47684,1.924592E-02,4.298997E-03,4.476882,
10,1,10,00:01:12,517947.4,1,0,-,-,-,4.414744,2.937198E-02,6.653155E-03,4.414842,
11,1,11,00:01:17,372759.4,1,0,-,-,-,4.389381,3.540321E-02,8.065648E-03,4.389524,
12,1,12,00:01:24,268269.6,1,0,-,-,-,4.418776,0.0550114,1.244947E-02,4.419118,
13,1,13,00:01:29,193069.8,1,0,-,-,-,4.401555,0.0524827,1.192367E-02,4.401867,
14,1,14,00:01:35,138949.5,1,0,-,-,-,4.398079,5.371286E-02,0.0122128,4.398407,
15,1,15,00:01:41,100000,1,0,-,-,-,4.40253,5.571697E-02,1.265567E-02,4.402882,
16,2,1,00:01:50,100000,1,0,-,-,-,4.402905,5.599847E-02,1.271853E-02,4.403262,
17,2,2,00:01:58,71968.57,1,0,-,-,-,4.411666,5.727405E-02,1.298241E-02,4.412038,
18,2,3,00:02:07,51794.75,1,0,-,-,-,4.421654,5.860799E-02,1.325477E-02,4.422043,
19,2,4,00:02:13,37275.94,1,0,-,-,-,4.440033,6.654168E-02,1.498675E-02,4.440532,
20,2,5,00:02:19,26826.96,1,0,-,-,-,4.44792,6.884559E-02,1.547815E-02,4.448452,
21,2,6,00:02:25,19306.98,1,0,-,-,-,4.460003,7.186269E-02,0.0161127,4.460582,
22,2,7,00:02:30,13894.96,1,0,-,-,-,4.473812,7.632622E-02,1.706067E-02,4.474463,
23,2,8,00:02:36,10000,1,0,-,-,-,4.489319,8.096741E-02,1.803556E-02,4.490049,
24,2,9,00:02:42,7196.857,1,0,-,-,-,4.506617,8.569136E-02,1.901457E-02,4.507431,
25,2,10,00:02:48,5179.475,1,0,-,-,-,4.525196,9.020418E-02,1.993376E-02,4.526095,
26,2,11,00:02:54,3727.594,1,0,-,-,-,4.544162,9.496053E-02,2.089726E-02,4.545154,
27,2,12,00:03:00,2682.696,1,0,-,-,-,4.566391,9.907491E-02,2.169655E-02,4.567466,
28,2,13,00:03:06,1930.698,1,0,-,-,-,4.587939,0.1028714,2.242213E-02,4.589092,
29,2,14,00:03:12,1389.495,1,0,-,-,-,4.610255,0.1078561,2.339483E-02,4.611516,
30,2,15,00:03:18,1000,1,0,-,-,-,4.632681,0.1104988,2.385202E-02,4.633999,
31,2,16,00:03:24,719.6857,1,0,-,-,-,4.656931,0.1144333,2.457269E-02,4.658337,
