Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 3:23:26 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:13,10000000,1,0,-,-,-,-1.481764,2.02737,-1.368214,2.511146,
2,1,2,00:00:20,7196857,1,0,-,-,-,-1.168849,1.776318,-1.519716,2.126385,
3,1,3,00:00:31,5179475,1,0,-,-,-,-4.3009,6.243874,-1.45176,7.581801,
4,1,4,00:00:37,3727594,1,0,-,-,-,8.920588,19.11683,2.143001,21.09574,
5,1,5,00:00:43,2682696,1,0,-,-,-,10.3314,1.364375,0.132061,10.4211,
6,1,6,00:00:49,1930698,1,0,-,-,-,7.451039,0.3760444,5.046872E-02,7.460523,
7,1,7,00:00:54,1389496,1,0,-,-,-,6.530773,0.2403854,3.680811E-02,6.535195,
8,1,8,00:01:00,1000000,1,0,-,-,-,6.165331,0.2250797,3.650732E-02,6.169438,
9,1,9,00:01:06,719685.7,1,0,-,-,-,6.016429,0.2410794,4.007018E-02,6.021257,
10,1,10,00:01:14,517947.4,1,0,-,-,-,5.968846,0.2677319,4.485488E-02,5.974848,
11,1,11,00:01:19,372759.4,1,0,-,-,-,5.974533,0.2993878,5.011067E-02,5.982029,
12,1,12,00:01:25,268269.6,1,0,-,-,-,6.00915,0.3376063,5.618204E-02,6.018626,
13,1,13,00:01:32,193069.8,1,0,-,-,-,6.093767,0.3844741,6.309301E-02,6.105884,
14,1,14,00:01:37,138949.5,1,0,-,-,-,6.153366,0.4291456,6.974161E-02,6.168313,
15,1,15,00:01:43,100000,1,0,-,-,-,6.232574,0.4821432,0.0773586,6.251195,
16,2,1,00:01:52,100000,1,0,-,-,-,6.233412,0.4822897,7.737171E-02,6.252042,
17,2,2,00:02:01,71968.57,1,0,-,-,-,6.330163,0.5412651,8.550572E-02,6.353261,
18,2,3,00:02:09,51794.75,1,0,-,-,-,6.448536,0.6011939,9.322951E-02,6.4765,
19,2,4,00:02:15,37275.94,1,0,-,-,-,6.585135,0.6615474,0.1004607,6.618281,
20,2,5,00:02:21,26826.96,1,0,-,-,-,6.740924,0.7155509,0.1061503,6.778796,
21,2,6,00:02:27,19306.98,1,0,-,-,-,6.90955,0.7585454,0.1097822,6.951063,
22,2,7,00:02:33,13894.96,1,0,-,-,-,7.093482,0.7928721,0.1117747,7.137656,
23,2,8,00:02:39,10000,1,0,-,-,-,7.290377,0.8094314,0.1110274,7.335174,
24,2,9,00:02:45,7196.857,1,0,-,-,-,7.491954,0.8059785,0.1075792,7.535182,
25,2,10,00:02:51,5179.475,1,0,-,-,-,7.689249,0.7799996,0.1014403,7.72871,
26,2,11,00:02:56,3727.594,1,0,-,-,-,7.876555,0.7310485,9.281322E-02,7.910408,
27,2,12,00:03:02,2682.696,1,0,-,-,-,8.044684,0.663168,8.243556E-02,8.071973,
28,2,13,00:03:09,1930.698,1,0,-,-,-,8.188958,0.5837529,7.128537E-02,8.209739,
29,2,14,00:03:14,1389.495,1,0,-,-,-,8.305992,0.4983727,6.000159E-02,8.32093,
30,2,15,00:03:20,1000,1,0,-,-,-,8.396713,0.4146379,4.938098E-02,8.406944,
31,2,16,00:03:26,719.6857,1,0,-,-,-,8.465132,0.338602,3.999962E-02,8.471901,
32,2,17,00:03:32,517.9474,1,0,-,-,-,8.515378,0.2731192,3.207364E-02,8.519757,
33,2,18,00:03:38,372.7594,1,0,-,-,-,8.550888,0.2181071,2.550696E-02,8.553669,
34,2,19,00:03:46,268.2696,1,0,-,-,-,8.577198,0.1731522,0.0201875,8.578945,
35,2,20,00:03:52,193.0698,1,0,-,-,-,8.596472,0.1396325,0.016243,8.597606,
36,2,21,00:03:58,138.9496,1,0,-,-,-,8.611115,0.1125514,1.307048E-02,8.611851,
37,2,22,00:04:04,100,1,0,-,-,-,8.622627,9.275939E-02,1.075767E-02,8.623126,
38,2,23,00:04:10,71.96857,1,0,-,-,-,8.632174,7.868773E-02,9.115634E-03,8.632532,
39,2,24,00:04:15,51.79475,1,0,-,-,-,8.639843,6.871668E-02,7.953463E-03,8.640117,
40,2,25,00:04:21,37.27594,1,0,-,-,-,8.646941,6.286649E-02,7.270373E-03,8.64717,
41,2,26,00:04:27,26.82696,1,0,-,-,-,8.653452,5.970702E-02,6.899793E-03,8.653658,
42,2,27,00:04:33,19.30698,1,0,-,-,-,8.658456,6.012888E-02,6.944527E-03,8.658665,
43,2,28,00:04:39,13.89495,1,0,-,-,-,8.665315,6.974481E-02,8.048734E-03,8.665595,
44,2,29,00:04:45,10,1,0,-,-,-,8.668876,0.072512,8.364637E-03,8.669179,
45,2,30,00:04:53,7.196856,1,0,-,-,-,8.668375,7.287229E-02,8.406684E-03,8.668681,
46,2,31,00:05:00,5.179475,1,0,-,-,-,8.688292,0.10827,0.0124616,8.688966,
47,2,32,00:05:06,3.727594,1,0,-,-,-,8.700523,0.1462917,1.681412E-02,8.701754,
48,2,33,00:05:13,2.682696,1,0,-,-,-,8.698473,0.185359,2.130937E-02,8.700448,
49,2,34,00:05:19,1.930698,1,0,-,-,-,8.705301,0.2466743,0.0283361,8.708796,
50,2,35,00:05:26,1.389495,1,0,-,-,-,8.712003,0.3343405,3.837699E-02,8.718416,
51,2,36,00:05:33,1,1,0,-,-,-,8.735769,0.4394333,5.030276E-02,8.746815,
