Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 4:31:37 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:10,10000000,1,0,-,-,-,-1.85126,2.506169,-1.353764,3.115774,
2,1,2,00:00:16,7196857,1,0,-,-,-,-1.55647,1.962056,-1.26058,2.504448,
3,1,3,00:00:27,5179475,1,0,-,-,-,-4.805418,6.987488,-1.454086,8.480391,
4,1,4,00:00:33,3727594,1,0,-,-,-,8.676156,19.93078,2.297191,21.73734,
5,1,5,00:00:39,2682696,1,0,-,-,-,11.47909,2.520065,0.2195352,11.75246,
6,1,6,00:00:45,1930698,1,0,-,-,-,8.554066,1.105804,0.1292724,8.625244,
7,1,7,00:00:51,1389496,1,0,-,-,-,7.643338,0.8799817,0.1151306,7.693827,
8,1,8,00:00:57,1000000,1,0,-,-,-,7.351414,0.8422025,0.1145633,7.3995,
9,1,9,00:01:03,719685.7,1,0,-,-,-,7.31697,0.8594802,0.117464,7.367276,
10,1,10,00:01:10,517947.4,1,0,-,-,-,7.412907,0.8766079,0.1182543,7.464558,
11,1,11,00:01:16,372759.4,1,0,-,-,-,7.577836,0.8744049,0.1153898,7.628118,
12,1,12,00:01:22,268269.6,1,0,-,-,-,7.77038,0.8439978,0.1086173,7.816082,
13,1,13,00:01:30,193069.8,1,0,-,-,-,7.967795,0.7772812,9.755285E-02,8.005619,
14,1,14,00:01:36,138949.5,1,0,-,-,-,8.159183,0.6981383,8.556473E-02,8.188996,
15,1,15,00:01:42,100000,1,0,-,-,-,8.294946,0.590916,7.123809E-02,8.315967,
16,2,1,00:01:51,100000,1,0,-,-,-,8.295218,0.5909552,7.124047E-02,8.316241,
17,2,2,00:02:00,71968.57,1,0,-,-,-,8.398218,0.4879974,5.810725E-02,8.412384,
18,2,3,00:02:08,51794.75,1,0,-,-,-,8.474832,0.3913702,0.0461803,8.483864,
19,2,4,00:02:14,37275.94,1,0,-,-,-,8.527703,0.3102953,3.638674E-02,8.533347,
20,2,5,00:02:20,26826.96,1,0,-,-,-,8.564619,0.2419182,2.824623E-02,8.568035,
21,2,6,00:02:26,19306.98,1,0,-,-,-,8.59054,0.1895574,2.206583E-02,8.592631,
22,2,7,00:02:32,13894.96,1,0,-,-,-,8.606591,0.1472586,1.710998E-02,8.607851,
23,2,8,00:02:38,10000,1,0,-,-,-,8.618572,0.1175861,1.364334E-02,8.619374,
24,2,9,00:02:44,7196.857,1,0,-,-,-,8.629943,9.406754E-02,1.090014E-02,8.630456,
25,2,10,00:02:50,5179.475,1,0,-,-,-,8.637213,7.921394E-02,9.171239E-03,8.637576,
26,2,11,00:02:55,3727.594,1,0,-,-,-,8.644486,6.843977E-02,7.917159E-03,8.644757,
27,2,12,00:03:01,2682.696,1,0,-,-,-,8.65159,6.100419E-02,7.051211E-03,8.651806,
28,2,13,00:03:07,1930.698,1,0,-,-,-,8.658263,5.660345E-02,6.537506E-03,8.658448,
29,2,14,00:03:13,1389.495,1,0,-,-,-,8.664482,5.664942E-02,6.53812E-03,8.664667,
30,2,15,00:03:19,1000,1,0,-,-,-,8.669886,5.833374E-02,6.728317E-03,8.670082,
31,2,16,00:03:25,719.6857,1,0,-,-,-,8.676064,0.0644737,7.431215E-03,8.676304,
32,2,17,00:03:31,517.9474,1,0,-,-,-,8.681832,7.312606E-02,8.422883E-03,8.68214,
33,2,18,00:03:37,372.7594,1,0,-,-,-,8.687526,8.737108E-02,1.005707E-02,8.687965,
34,2,19,00:03:45,268.2696,1,0,-,-,-,8.693177,0.1082845,1.245627E-02,8.693851,
35,2,20,00:03:51,193.0698,1,0,-,-,-,8.699892,0.138476,1.591698E-02,8.700994,
36,2,21,00:03:57,138.9496,1,0,-,-,-,8.706779,0.1792589,2.058843E-02,8.708625,
37,2,22,00:04:03,100,1,0,-,-,-,8.713699,0.2371911,2.722048E-02,8.716927,
38,2,23,00:04:09,71.96857,1,0,-,-,-,8.721745,0.3173916,3.639084E-02,8.727518,
39,2,24,00:04:15,51.79475,1,0,-,-,-,8.731152,0.4280239,4.902262E-02,8.741636,
40,2,25,00:04:20,37.27594,1,0,-,-,-,8.742115,0.5805009,0.0664028,8.761367,
41,2,26,00:04:26,26.82696,1,0,-,-,-,8.756504,0.7911813,9.035356E-02,8.792174,
42,2,27,00:04:32,19.30698,1,0,-,-,-,8.775053,1.081993,0.1233032,8.841508,
43,2,28,00:04:38,13.89495,1,0,-,-,-,8.799234,1.482649,0.1684975,8.923271,
44,2,29,00:04:44,10,1,0,-,-,-,8.834808,2.032823,0.2300925,9.06566,
45,2,30,00:04:50,7.196856,1,0,-,-,-,8.884569,2.782433,0.3131759,9.310076,
46,2,31,00:04:58,5.179475,1,0,-,-,-,8.951122,3.810349,0.4256839,9.728378,
47,2,32,00:05:04,3.727594,1,0,-,-,-,9.032111,5.213742,0.5772451,10.42891,
48,2,33,00:05:10,2.682696,1,0,-,-,-,9.126826,7.135109,0.7817733,11.58485,
49,2,34,00:05:16,1.930698,1,0,-,-,-,9.228364,9.779401,1.059711,13.44617,
50,2,35,00:05:23,1.389495,1,0,-,-,-,9.339252,13.43196,1.438227,16.35968,
51,2,36,00:05:29,1,1,0,-,-,-,9.487266,18.47359,1.947199,20.76733,
