Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 2:51:48 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-0.5551497,1.767846,-3.184448,1.852962,
2,1,2,00:00:21,7196857,1,0,-,-,-,-0.1082556,1.152282,-10.64408,1.157356,
3,1,3,00:00:32,5179475,1,0,-,-,-,-1.792516,3.727773,-2.079632,4.136352,
4,1,4,00:00:38,3727594,1,0,-,-,-,4.200566,9.641809,2.295359,10.51709,
5,1,5,00:00:43,2682696,1,0,-,-,-,5.421213,0.7463842,0.1376785,5.472352,
6,1,6,00:00:49,1930698,1,0,-,-,-,3.962405,0.1066094,2.690521E-02,3.963839,
7,1,7,00:00:55,1389496,1,0,-,-,-,3.447119,3.571619E-02,1.036117E-02,3.447304,
8,1,8,00:01:01,1000000,1,0,-,-,-,3.231887,2.837422E-02,8.77946E-03,3.232011,
9,1,9,00:01:07,719685.7,1,0,-,-,-,3.134974,3.571193E-02,1.139146E-02,3.135177,
10,1,10,00:01:17,517947.4,1,0,-,-,-,3.093258,4.747482E-02,1.534784E-02,3.093622,
11,1,11,00:01:23,372759.4,1,0,-,-,-,3.140098,7.719472E-02,2.458354E-02,3.141046,
12,1,12,00:01:29,268269.6,1,0,-,-,-,3.111714,7.748769E-02,2.490193E-02,3.112679,
13,1,13,00:01:34,193069.8,1,0,-,-,-,3.105542,8.586077E-02,2.764759E-02,3.106729,
14,1,14,00:01:40,138949.5,1,0,-,-,-,3.112473,9.675156E-02,3.108511E-02,3.113976,
15,1,15,00:01:46,100000,1,0,-,-,-,3.128121,0.1094689,0.0349951,3.130036,
16,2,1,00:01:55,100000,1,0,-,-,-,3.127664,0.1095816,3.503623E-02,3.129583,
17,2,2,00:02:03,71968.57,1,0,-,-,-,3.148874,0.1222951,3.883773E-02,3.151248,
18,2,3,00:02:12,51794.75,1,0,-,-,-,3.18668,0.1403449,4.404112E-02,3.189769,
19,2,4,00:02:18,37275.94,1,0,-,-,-,3.210929,0.149812,4.665691E-02,3.214422,
20,2,5,00:02:23,26826.96,1,0,-,-,-,3.240979,0.1615611,4.984947E-02,3.245004,
21,2,6,00:02:29,19306.98,1,0,-,-,-,3.2761,0.1736817,5.301478E-02,3.2807,
22,2,7,00:02:35,13894.96,1,0,-,-,-,3.31632,0.1844605,5.562206E-02,3.321446,
23,2,8,00:02:41,10000,1,0,-,-,-,3.360376,0.1926696,5.733575E-02,3.365895,
24,2,9,00:02:47,7196.857,1,0,-,-,-,3.407891,0.196779,5.774216E-02,3.413567,
25,2,10,00:02:53,5179.475,1,0,-,-,-,3.456806,0.1956131,5.658783E-02,3.462336,
26,2,11,00:02:59,3727.594,1,0,-,-,-,3.505596,0.1891979,5.397025E-02,3.510698,
27,2,12,00:03:05,2682.696,1,0,-,-,-,3.550462,0.1758574,4.953085E-02,3.554815,
28,2,13,00:03:11,1930.698,1,0,-,-,-,3.591063,0.1584607,4.412641E-02,3.594558,
29,2,14,00:03:17,1389.495,1,0,-,-,-,3.625057,0.1382371,3.813379E-02,3.627691,
30,2,15,00:03:22,1000,1,0,-,-,-,3.651875,0.1171353,3.207539E-02,3.653753,
31,2,16,00:03:28,719.6857,1,0,-,-,-,3.671633,9.644286E-02,2.626702E-02,3.672899,
32,2,17,00:03:34,517.9474,1,0,-,-,-,3.685722,7.906067E-02,2.145053E-02,3.68657,
33,2,18,00:03:41,372.7594,1,0,-,-,-,3.695439,6.543295E-02,1.770641E-02,3.696019,
34,2,19,00:03:48,268.2696,1,0,-,-,-,3.701472,5.544524E-02,1.497924E-02,3.701887,
35,2,20,00:03:54,193.0698,1,0,-,-,-,3.705904,4.988586E-02,1.346119E-02,3.706239,
36,2,21,00:04:00,138.9496,1,0,-,-,-,3.70835,4.846802E-02,1.306997E-02,3.708667,
37,2,22,00:04:06,100,1,0,-,-,-,3.710085,5.171267E-02,0.0139384,3.710445,
38,2,23,00:04:11,71.96857,1,0,-,-,-,3.71114,6.035815E-02,1.626405E-02,3.711631,
39,2,24,00:04:17,51.79475,1,0,-,-,-,3.711623,7.514415E-02,2.024563E-02,3.712384,
40,2,25,00:04:23,37.27594,1,0,-,-,-,3.712434,9.694897E-02,2.611467E-02,3.713699,
41,2,26,00:04:29,26.82696,1,0,-,-,-,3.713074,0.130772,3.521935E-02,3.715376,
42,2,27,00:04:35,19.30698,1,0,-,-,-,3.715532,0.1771016,4.766522E-02,3.71975,
43,2,28,00:04:41,13.89495,1,0,-,-,-,3.716431,0.2449057,6.589808E-02,3.724492,
44,2,29,00:04:47,10,1,0,-,-,-,3.718502,0.3383082,0.0909797,3.73386,
45,2,30,00:04:53,7.196856,1,0,-,-,-,3.726733,0.46638,0.1251445,3.755802,
46,2,31,00:05:01,5.179475,1,0,-,-,-,3.737287,0.6468496,0.17308,3.792853,
47,2,32,00:05:09,3.727594,1,0,-,-,-,3.75676,0.8949433,0.2382221,3.861887,
48,2,33,00:05:16,2.682696,1,0,-,-,-,3.792114,1.2301,0.3243837,3.986637,
49,2,34,00:05:22,1.930698,1,0,-,-,-,3.847011,1.683804,0.4376915,4.199368,
50,2,35,00:05:29,1.389495,1,0,-,-,-,3.936202,2.294194,0.5828445,4.555986,
51,2,36,00:05:36,1,1,0,-,-,-,4.068038,3.107059,0.7637733,5.118863,
