Exported SMaRT Impedance Data
Experiment start time : 9/14/2016 5:04:49 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.67376,1.913522,-1.143247,2.54225,
2,1,2,00:00:19,7196857,1,0,-,-,-,-0.8121917,1.444996,-1.779132,1.65761,
3,1,3,00:00:29,5179475,1,0,-,-,-,-3.367979,5.025528,-1.49215,6.049728,
4,1,4,00:00:35,3727594,1,0,-,-,-,6.375292,16.7352,2.625009,17.90841,
5,1,5,00:00:41,2682696,1,0,-,-,-,8.868075,0.9035377,0.1018866,8.913985,
6,1,6,00:00:47,1930698,1,0,-,-,-,6.286185,0.1249689,1.987993E-02,6.287427,
7,1,7,00:00:53,1389496,1,0,-,-,-,5.508247,-2.159471E-02,-3.920431E-03,5.50829,
8,1,8,00:00:59,1000000,1,0,-,-,-,5.164431,-1.847743E-02,-3.577825E-03,5.164464,
9,1,9,00:01:05,719685.7,1,0,-,-,-,5.007684,-9.319992E-03,-1.861138E-03,5.007693,
10,1,10,00:01:12,517947.4,1,0,-,-,-,4.935639,1.672336E-03,3.388286E-04,4.93564,
11,1,11,00:01:18,372759.4,1,0,-,-,-,4.902474,7.690395E-03,1.568676E-03,4.90248,
12,1,12,00:01:24,268269.6,1,0,-,-,-,4.928531,2.818538E-02,5.71882E-03,4.928611,
13,1,13,00:01:30,193069.8,1,0,-,-,-,4.903315,0.0239174,4.877801E-03,4.903373,
14,1,14,00:01:36,138949.5,1,0,-,-,-,4.892694,2.248786E-02,4.596212E-03,4.892746,
15,1,15,00:01:42,100000,1,0,-,-,-,4.890454,2.127089E-02,4.349471E-03,4.890501,
16,2,1,00:01:50,100000,1,0,-,-,-,4.890087,2.119841E-02,4.334976E-03,4.890132,
17,2,2,00:01:59,71968.57,1,0,-,-,-,4.891529,0.0194593,3.978164E-03,4.891567,
18,2,3,00:02:07,51794.75,1,0,-,-,-,4.893034,1.576014E-02,3.220934E-03,4.893059,
19,2,4,00:02:13,37275.94,1,0,-,-,-,4.89367,1.195756E-02,2.443475E-03,4.893684,
20,2,5,00:02:19,26826.96,1,0,-,-,-,4.900911,1.932398E-02,3.942936E-03,4.900949,
21,2,6,00:02:25,19306.98,1,0,-,-,-,4.901323,0.0193156,3.940895E-03,4.901361,
22,2,7,00:02:31,13894.96,1,0,-,-,-,4.904501,0.0191544,3.905473E-03,4.904539,
23,2,8,00:02:37,10000,1,0,-,-,-,4.907882,1.970366E-02,4.014697E-03,4.907921,
24,2,9,00:02:43,7196.857,1,0,-,-,-,4.911619,2.057739E-02,4.189534E-03,4.911662,
25,2,10,00:02:48,5179.475,1,0,-,-,-,4.915972,2.102344E-02,4.276558E-03,4.916017,
26,2,11,00:02:54,3727.594,1,0,-,-,-,4.920187,2.136028E-02,4.341356E-03,4.920233,
27,2,12,00:03:01,2682.696,1,0,-,-,-,4.926735,2.292983E-02,4.654163E-03,4.926789,
28,2,13,00:03:06,1930.698,1,0,-,-,-,4.931029,2.275761E-02,4.615184E-03,4.931082,
29,2,14,00:03:12,1389.495,1,0,-,-,-,4.935754,2.479642E-02,5.023836E-03,4.935816,
30,2,15,00:03:18,1000,1,0,-,-,-,4.940578,2.501927E-02,5.064037E-03,4.940641,
31,2,16,00:03:24,719.6857,1,0,-,-,-,4.945852,2.568513E-02,5.193267E-03,4.945919,
32,2,17,00:03:30,517.9474,1,0,-,-,-,4.951587,2.619407E-02,5.290036E-03,4.951656,
33,2,18,00:03:36,372.7594,1,0,-,-,-,4.957437,2.769613E-02,5.586785E-03,4.957514,
34,2,19,00:03:43,268.2696,1,0,-,-,-,4.961662,2.759659E-02,5.561965E-03,4.961739,
35,2,20,00:03:49,193.0698,1,0,-,-,-,4.968709,2.884289E-02,5.804906E-03,4.968792,
