Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 1:17:49 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:13,10000000,1,0,-,-,-,-1.208294,2.13928,-1.770496,2.456928,
2,1,2,00:00:20,7196857,1,0,-,-,-,-1.224527,1.713549,-1.399356,2.106115,
3,1,3,00:00:31,5179475,1,0,-,-,-,-3.954829,6.097078,-1.541679,7.267395,
4,1,4,00:00:37,3727594,1,0,-,-,-,7.023077,16.17812,2.303566,17.63676,
5,1,5,00:00:43,2682696,1,0,-,-,-,9.800386,2.406237,0.2455247,10.09146,
6,1,6,00:00:49,1930698,1,0,-,-,-,7.424614,1.102255,0.1484595,7.505989,
7,1,7,00:00:54,1389496,1,0,-,-,-,6.691289,0.8601438,0.1285468,6.746347,
8,1,8,00:01:00,1000000,1,0,-,-,-,6.476134,0.7906618,0.1220886,6.52422,
9,1,9,00:01:06,719685.7,1,0,-,-,-,6.469262,0.7534751,0.11647,6.512993,
10,1,10,00:01:14,517947.4,1,0,-,-,-,6.556259,0.707343,0.1078882,6.594306,
11,1,11,00:01:19,372759.4,1,0,-,-,-,6.678425,0.6399319,9.582078E-02,6.709014,
12,1,12,00:01:25,268269.6,1,0,-,-,-,6.79807,0.5571482,8.195683E-02,6.820863,
13,1,13,00:01:31,193069.8,1,0,-,-,-,6.933219,0.4716999,6.803475E-02,6.949246,
14,1,14,00:01:37,138949.5,1,0,-,-,-,6.992794,0.3773438,5.396181E-02,7.002967,
15,1,15,00:01:43,100000,1,0,-,-,-,7.038651,0.2946303,4.185892E-02,7.044815,
16,2,1,00:01:52,100000,1,0,-,-,-,7.039297,0.2938437,4.174332E-02,7.045427,
17,2,2,00:02:01,71968.57,1,0,-,-,-,7.068335,0.228338,3.230436E-02,7.072022,
18,2,3,00:02:09,51794.75,1,0,-,-,-,7.089311,0.1757753,2.479441E-02,7.09149,
19,2,4,00:02:15,37275.94,1,0,-,-,-,7.105661,0.1357602,1.910592E-02,7.106958,
20,2,5,00:02:21,26826.96,1,0,-,-,-,7.115584,0.1043323,0.0146625,7.116349,
21,2,6,00:02:27,19306.98,1,0,-,-,-,7.123577,7.907809E-02,0.0111009,7.124016,
22,2,7,00:02:33,13894.96,1,0,-,-,-,7.125694,6.453444E-02,9.056583E-03,7.125986,
23,2,8,00:02:39,10000,1,0,-,-,-,7.129073,0.0594845,8.343931E-03,7.129321,
24,2,9,00:02:45,7196.857,1,0,-,-,-,7.132765,4.768164E-02,6.684875E-03,7.132925,
25,2,10,00:02:51,5179.475,1,0,-,-,-,7.134372,4.409966E-02,6.181295E-03,7.134509,
26,2,11,00:02:57,3727.594,1,0,-,-,-,7.138041,0.0444062,6.221063E-03,7.138179,
27,2,12,00:03:02,2682.696,1,0,-,-,-,7.139357,4.446343E-02,6.227932E-03,7.139495,
28,2,13,00:03:09,1930.698,1,0,-,-,-,7.140542,5.186291E-02,7.263162E-03,7.14073,
29,2,14,00:03:15,1389.495,1,0,-,-,-,7.14499,9.828611E-02,1.375595E-02,7.145667,
30,2,15,00:03:21,1000,1,0,-,-,-,7.14898,8.058883E-02,1.127277E-02,7.149434,
31,2,16,00:03:27,719.6857,1,0,-,-,-,7.152653,0.1089767,1.523584E-02,7.153483,
32,2,17,00:03:33,517.9474,1,0,-,-,-,7.150935,0.1171024,1.637582E-02,7.151894,
33,2,18,00:03:39,372.7594,1,0,-,-,-,7.153099,0.1656705,2.316066E-02,7.155017,
34,2,19,00:03:46,268.2696,1,0,-,-,-,7.156909,0.1979599,2.765997E-02,7.159646,
35,2,20,00:03:52,193.0698,1,0,-,-,-,7.165054,0.3188922,0.0445066,7.172147,
36,2,21,00:03:58,138.9496,1,0,-,-,-,7.174456,0.5660184,7.889356E-02,7.196749,
37,2,22,00:04:04,100,1,0,-,-,-,7.189422,0.7653464,0.1064545,7.230045,
38,2,23,00:04:10,71.96857,1,0,-,-,-,7.209063,0.9288297,0.1288419,7.268653,
39,2,24,00:04:16,51.79475,1,0,-,-,-,7.216432,1.205345,0.1670278,7.316402,
40,2,25,00:04:22,37.27594,1,0,-,-,-,7.284697,1.546175,0.2122497,7.446977,
41,2,26,00:04:28,26.82696,1,0,-,-,-,7.37425,1.940809,0.2631873,7.625372,
42,2,27,00:04:35,19.30698,1,0,-,-,-,7.556694,2.910649,0.3851749,8.09787,
43,2,28,00:04:41,13.89495,1,0,-,-,-,7.693679,3.892864,0.505982,8.622476,
44,2,29,00:04:46,10,1,0,-,-,-,7.890152,5.805237,0.7357574,9.795676,
45,2,30,00:04:53,7.196856,1,0,-,-,-,7.855192,5.941766,0.7564126,9.849296,
46,2,31,00:05:01,5.179475,1,0,-,-,-,8.601658,7.417332,0.8623142,11.35805,
47,2,32,00:05:07,3.727594,1,0,-,-,-,8.626899,18.74913,2.173333,20.63863,
48,2,33,00:05:14,2.682696,1,0,-,-,-,5.769711,24.52993,4.251501,25.19935,
49,2,34,00:05:20,1.930698,1,0,-,-,-,4.357682,42.09526,9.660011,42.32021,
50,2,35,00:05:30,1.389495,1,0,-,-,-,5.306535,42.04959,7.924113,42.3831,
51,2,36,00:05:37,1,1,0,-,-,-,2.742736,67.85771,24.74088,67.91312,
