Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 4:40:34 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:11,10000000,1,0,-,-,-,-1.559509,1.988142,-1.274851,2.526812,
2,1,2,00:00:18,7196857,1,0,-,-,-,-0.7916179,1.388568,-1.754089,1.598368,
3,1,3,00:00:29,5179475,1,0,-,-,-,-3.21738,5.000807,-1.55431,5.946394,
4,1,4,00:00:34,3727594,1,0,-,-,-,6.829008,15.30935,2.241812,16.7634,
5,1,5,00:00:40,2682696,1,0,-,-,-,8.447205,0.9405809,0.1113482,8.49941,
6,1,6,00:00:46,1930698,1,0,-,-,-,6.056801,0.1674153,2.764087E-02,6.059114,
7,1,7,00:00:52,1389496,1,0,-,-,-,5.325336,1.347275E-02,2.529934E-03,5.325353,
8,1,8,00:00:58,1000000,1,0,-,-,-,5.000605,9.332982E-03,1.866371E-03,5.000613,
9,1,9,00:01:04,719685.7,1,0,-,-,-,4.854714,1.625567E-02,3.34843E-03,4.854742,
10,1,10,00:01:11,517947.4,1,0,-,-,-,4.787682,0.0253948,5.304194E-03,4.787749,
11,1,11,00:01:17,372759.4,1,0,-,-,-,4.759538,3.138072E-02,6.593227E-03,4.759642,
12,1,12,00:01:23,268269.6,1,0,-,-,-,4.789936,5.256151E-02,1.097332E-02,4.790225,
13,1,13,00:01:29,193069.8,1,0,-,-,-,4.769505,0.0497445,0.0104297,4.769764,
14,1,14,00:01:35,138949.5,1,0,-,-,-,4.764057,5.008325E-02,1.051273E-02,4.76432,
15,1,15,00:01:41,100000,1,0,-,-,-,4.767042,5.145079E-02,1.079302E-02,4.767319,
16,2,1,00:01:49,100000,1,0,-,-,-,4.767183,5.148256E-02,1.079937E-02,4.767461,
17,2,2,00:01:58,71968.57,1,0,-,-,-,4.77452,0.0524882,0.0109934,4.774808,
18,2,3,00:02:06,51794.75,1,0,-,-,-,4.783053,5.294703E-02,1.106971E-02,4.783347,
19,2,4,00:02:12,37275.94,1,0,-,-,-,4.791392,0.054033,0.0112771,4.791697,
20,2,5,00:02:18,26826.96,1,0,-,-,-,4.806922,6.469276E-02,1.345825E-02,4.807357,
21,2,6,00:02:24,19306.98,1,0,-,-,-,4.816488,6.890095E-02,1.430523E-02,4.81698,
22,2,7,00:02:30,13894.96,1,0,-,-,-,4.829973,7.352908E-02,0.0152235,4.830533,
23,2,8,00:02:36,10000,1,0,-,-,-,4.844633,7.968482E-02,1.644806E-02,4.845288,
24,2,9,00:02:42,7196.857,1,0,-,-,-,4.860762,8.588221E-02,1.766847E-02,4.86152,
25,2,10,00:02:47,5179.475,1,0,-,-,-,4.878383,9.265991E-02,1.899398E-02,4.879262,
26,2,11,00:02:53,3727.594,1,0,-,-,-,4.897427,0.1002653,2.047307E-02,4.898453,
27,2,12,00:03:00,2682.696,1,0,-,-,-,4.919667,0.1081672,0.0219867,4.920856,
28,2,13,00:03:05,1930.698,1,0,-,-,-,4.942314,0.1170435,2.368193E-02,4.943699,
29,2,14,00:03:11,1389.495,1,0,-,-,-,4.966139,0.12776,2.572623E-02,4.967782,
30,2,15,00:03:17,1000,1,0,-,-,-,4.991714,0.1373582,2.751724E-02,4.993604,
31,2,16,00:03:23,719.6857,1,0,-,-,-,5.020136,0.1494659,2.977328E-02,5.022361,
32,2,17,00:03:29,517.9474,1,0,-,-,-,5.049935,0.1618952,3.205887E-02,5.05253,
33,2,18,00:03:35,372.7594,1,0,-,-,-,5.083123,0.1766823,3.475861E-02,5.086193,
34,2,19,00:03:43,268.2696,1,0,-,-,-,5.117789,0.1919987,3.751595E-02,5.121389,
35,2,20,00:03:48,193.0698,1,0,-,-,-,5.157516,0.2110122,4.091354E-02,5.161831,
36,2,21,00:03:54,138.9496,1,0,-,-,-,5.201696,0.2314292,4.449111E-02,5.206842,
37,2,22,00:04:00,100,1,0,-,-,-,5.248427,0.2531673,4.823679E-02,5.25453,
38,2,23,00:04:06,71.96857,1,0,-,-,-,5.301557,0.2777959,5.239893E-02,5.30883,
39,2,24,00:04:12,51.79475,1,0,-,-,-,5.35997,0.3040624,5.672838E-02,5.368587,
40,2,25,00:04:17,37.27594,1,0,-,-,-,5.425549,0.3326771,6.131677E-02,5.435739,
41,2,26,00:04:24,26.82696,1,0,-,-,-,5.496946,0.3609333,0.0656607,5.508783,
42,2,27,00:04:30,19.30698,1,0,-,-,-,5.574916,0.3897582,6.991284E-02,5.588524,
43,2,28,00:04:36,13.89495,1,0,-,-,-,5.665448,0.4201967,7.416831E-02,5.681009,
44,2,29,00:04:42,10,1,0,-,-,-,5.759742,0.4489848,7.795224E-02,5.777215,
45,2,30,00:04:48,7.196856,1,0,-,-,-,5.857201,0.4764841,8.135013E-02,5.87655,
46,2,31,00:04:55,5.179475,1,0,-,-,-,5.961253,0.4803485,8.057845E-02,5.980575,
47,2,32,00:05:01,3.727594,1,0,-,-,-,6.072861,0.5057836,8.328589E-02,6.093887,
48,2,33,00:05:09,2.682696,1,0,-,-,-,6.179563,0.5069983,8.204437E-02,6.200326,
49,2,34,00:05:15,1.930698,1,0,-,-,-,6.290355,0.4933624,7.843156E-02,6.309673,
50,2,35,00:05:22,1.389495,1,0,-,-,-,6.399398,0.4978076,7.778975E-02,6.418731,
51,2,36,00:05:28,1,1,0,-,-,-,6.470512,0.5209629,0.0805134,6.49145,
