Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 1:19:53 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:09,10000000,1,0,-,-,-,-1.785877,2.718229,-1.522069,3.252403,
2,1,2,00:00:16,7196857,1,0,-,-,-,-1.471975,2.232806,-1.516878,2.674347,
3,1,3,00:00:26,5179475,1,0,-,-,-,-4.68566,7.181069,-1.532563,8.574565,
4,1,4,00:00:32,3727594,1,0,-,-,-,10.76672,19.82344,1.841178,22.55861,
5,1,5,00:00:38,2682696,1,0,-,-,-,11.36473,1.514557,0.1332681,11.46521,
6,1,6,00:00:44,1930698,1,0,-,-,-,8.256355,0.4458243,5.399771E-02,8.268383,
7,1,7,00:00:50,1389496,1,0,-,-,-,7.256854,0.314436,4.332952E-02,7.263662,
8,1,8,00:00:56,1000000,1,0,-,-,-,6.865978,0.3111397,4.531616E-02,6.873024,
9,1,9,00:01:02,719685.7,1,0,-,-,-,6.717385,0.3472942,5.170081E-02,6.726357,
10,1,10,00:01:09,517947.4,1,0,-,-,-,6.682959,0.395925,5.924398E-02,6.694676,
11,1,11,00:01:15,372759.4,1,0,-,-,-,6.713062,0.4507111,6.713942E-02,6.728176,
12,1,12,00:01:21,268269.6,1,0,-,-,-,6.780093,0.5132514,7.569976E-02,6.799491,
13,1,13,00:01:27,193069.8,1,0,-,-,-,6.909607,0.5834771,8.444433E-02,6.934199,
14,1,14,00:01:33,138949.5,1,0,-,-,-,7.015746,0.6478402,9.234089E-02,7.045593,
15,1,15,00:01:39,100000,1,0,-,-,-,7.152447,0.712191,9.957306E-02,7.187817,
16,2,1,00:01:48,100000,1,0,-,-,-,7.153049,0.7123908,0.0995926,7.188436,
17,2,2,00:01:56,71968.57,1,0,-,-,-,7.313634,0.7769316,0.1062306,7.354785,
18,2,3,00:02:05,51794.75,1,0,-,-,-,7.500331,0.829623,0.1106115,7.546074,
19,2,4,00:02:11,37275.94,1,0,-,-,-,7.704235,0.8669518,0.1125293,7.75286,
20,2,5,00:02:16,26826.96,1,0,-,-,-,7.921675,0.8819516,0.111334,7.970619,
21,2,6,00:02:23,19306.98,1,0,-,-,-,8.141361,0.8706022,0.1069357,8.187778,
22,2,7,00:02:29,13894.96,1,0,-,-,-,8.353157,0.8351768,9.998337E-02,8.394805,
23,2,8,00:02:35,10000,1,0,-,-,-,8.551662,0.7759225,9.073353E-02,8.586791,
24,2,9,00:02:41,7196.857,1,0,-,-,-,8.727816,0.6972227,7.988513E-02,8.75562,
25,2,10,00:02:46,5179.475,1,0,-,-,-,8.874224,0.6092009,6.864836E-02,8.895109,
26,2,11,00:02:52,3727.594,1,0,-,-,-,8.99245,0.5185454,5.766454E-02,9.007388,
27,2,12,00:02:58,2682.696,1,0,-,-,-,9.084627,0.4324018,4.759709E-02,9.094912,
28,2,13,00:03:04,1930.698,1,0,-,-,-,9.152924,0.3543536,0.0387148,9.159781,
29,2,14,00:03:10,1389.495,1,0,-,-,-,9.205253,0.2882804,3.131695E-02,9.209765,
30,2,15,00:03:16,1000,1,0,-,-,-,9.243939,0.233764,2.528835E-02,9.246895,
31,2,16,00:03:22,719.6857,1,0,-,-,-,9.272995,0.189752,2.046286E-02,9.274937,
32,2,17,00:03:28,517.9474,1,0,-,-,-,9.294857,0.1540905,1.657804E-02,9.296134,
33,2,18,00:03:34,372.7594,1,0,-,-,-,9.312709,0.1273716,1.367718E-02,9.31358,
34,2,19,00:03:41,268.2696,1,0,-,-,-,9.326775,0.1078431,1.156275E-02,9.327398,
35,2,20,00:03:47,193.0698,1,0,-,-,-,9.340643,9.299684E-02,9.95615E-03,9.341105,
36,2,21,00:03:53,138.9496,1,0,-,-,-,9.351176,8.185671E-02,8.753627E-03,9.351535,
37,2,22,00:03:59,100,1,0,-,-,-,9.361677,7.510599E-02,8.022707E-03,9.361979,
38,2,23,00:04:05,71.96857,1,0,-,-,-,9.370931,7.186237E-02,7.668648E-03,9.371206,
39,2,24,00:04:11,51.79475,1,0,-,-,-,9.379723,7.200848E-02,7.677038E-03,9.379999,
40,2,25,00:04:17,37.27594,1,0,-,-,-,9.387413,7.500652E-02,7.990116E-03,9.387712,
41,2,26,00:04:23,26.82696,1,0,-,-,-,9.395677,8.364558E-02,8.902561E-03,9.396049,
42,2,27,00:04:28,19.30698,1,0,-,-,-,9.401725,9.829344E-02,1.045483E-02,9.402239,
43,2,28,00:04:35,13.89495,1,0,-,-,-,9.409721,0.1167711,1.240962E-02,9.410446,
44,2,29,00:04:41,10,1,0,-,-,-,9.420504,0.1438235,1.526707E-02,9.421601,
45,2,30,00:04:47,7.196856,1,0,-,-,-,9.435476,0.1904211,0.0201814,9.437398,
46,2,31,00:04:54,5.179475,1,0,-,-,-,9.427425,0.2446235,2.594807E-02,9.430598,
47,2,32,00:05:00,3.727594,1,0,-,-,-,9.44465,0.3279402,3.472233E-02,9.450341,
48,2,33,00:05:07,2.682696,1,0,-,-,-,9.447212,0.4428135,0.0468724,9.457584,
49,2,34,00:05:12,1.930698,1,0,-,-,-,9.477256,0.5886555,6.211244E-02,9.49552,
50,2,35,00:05:20,1.389495,1,0,-,-,-,9.470737,0.8099985,8.552645E-02,9.505312,
51,2,36,00:05:26,1,1,0,-,-,-,9.502556,1.102762,0.1160489,9.566329,
