Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 12:08:52 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:13,10000000,1,0,-,-,-,-1.096008,1.783015,-1.626827,2.092935,
2,1,2,00:00:20,7196857,1,0,-,-,-,-1.086772,1.40735,-1.294982,1.778119,
3,1,3,00:00:31,5179475,1,0,-,-,-,-4.005548,5.814992,-1.451735,7.061059,
4,1,4,00:00:37,3727594,1,0,-,-,-,8.216384,17.79395,2.165667,19.59933,
5,1,5,00:00:43,2682696,1,0,-,-,-,9.662011,1.598428,0.1654343,9.793336,
6,1,6,00:00:49,1930698,1,0,-,-,-,7.075418,0.5663533,8.004521E-02,7.098049,
7,1,7,00:00:54,1389496,1,0,-,-,-,6.243795,0.4005752,6.415572E-02,6.256631,
8,1,8,00:01:00,1000000,1,0,-,-,-,5.92213,0.3745257,6.324173E-02,5.933961,
9,1,9,00:01:06,719685.7,1,0,-,-,-,5.80488,0.3935889,6.780311E-02,5.818208,
10,1,10,00:01:14,517947.4,1,0,-,-,-,5.788424,0.4300444,7.429387E-02,5.804378,
11,1,11,00:01:19,372759.4,1,0,-,-,-,5.828146,0.4754492,8.157814E-02,5.847507,
12,1,12,00:01:25,268269.6,1,0,-,-,-,5.903734,0.5295469,8.969694E-02,5.927436,
13,1,13,00:01:32,193069.8,1,0,-,-,-,6.036683,0.5915797,9.799748E-02,6.0656,
14,1,14,00:01:37,138949.5,1,0,-,-,-,6.152602,0.6443887,0.1047343,6.186255,
15,1,15,00:01:43,100000,1,0,-,-,-,6.294342,0.6957934,0.1105427,6.332682,
16,2,1,00:01:52,100000,1,0,-,-,-,6.294264,0.696408,0.1106417,6.332673,
17,2,2,00:02:01,71968.57,1,0,-,-,-,6.457476,0.7398835,0.1145778,6.499724,
18,2,3,00:02:09,51794.75,1,0,-,-,-,6.640964,0.7675359,0.115576,6.685171,
19,2,4,00:02:15,37275.94,1,0,-,-,-,6.833602,0.7741876,0.1132913,6.877317,
20,2,5,00:02:21,26826.96,1,0,-,-,-,7.030145,0.7549209,0.1073834,7.070561,
21,2,6,00:02:27,19306.98,1,0,-,-,-,7.213444,0.7068689,9.799326E-02,7.247996,
22,2,7,00:02:33,13894.96,1,0,-,-,-,7.378872,0.6428252,8.711699E-02,7.40682,
23,2,8,00:02:39,10000,1,0,-,-,-,7.520737,0.5620171,0.074729,7.541708,
24,2,9,00:02:45,7196.857,1,0,-,-,-,7.633623,0.476301,6.239514E-02,7.648468,
25,2,10,00:02:51,5179.475,1,0,-,-,-,7.719018,0.3944505,5.110113E-02,7.72909,
26,2,11,00:02:56,3727.594,1,0,-,-,-,7.781546,0.3185225,4.093307E-02,7.788062,
27,2,12,00:03:02,2682.696,1,0,-,-,-,7.826909,0.2533069,3.236359E-02,7.831007,
28,2,13,00:03:09,1930.698,1,0,-,-,-,7.858469,0.2000111,2.545166E-02,7.861014,
29,2,14,00:03:15,1389.495,1,0,-,-,-,7.880621,0.1573947,1.997238E-02,7.882193,
30,2,15,00:03:21,1000,1,0,-,-,-,7.8964,0.1246067,1.578019E-02,7.897383,
31,2,16,00:03:27,719.6857,1,0,-,-,-,7.907056,9.749411E-02,1.233001E-02,7.907657,
32,2,17,00:03:33,517.9474,1,0,-,-,-,7.91744,7.981469E-02,1.008087E-02,7.917843,
33,2,18,00:03:39,372.7594,1,0,-,-,-,7.924648,6.570865E-02,8.29168E-03,7.924921,
34,2,19,00:03:46,268.2696,1,0,-,-,-,7.930604,5.628905E-02,0.0070977,7.930804,
35,2,20,00:03:52,193.0698,1,0,-,-,-,7.936289,4.985821E-02,6.282308E-03,7.936445,
36,2,21,00:03:58,138.9496,1,0,-,-,-,7.941325,4.737307E-02,5.965387E-03,7.941466,
37,2,22,00:04:04,100,1,0,-,-,-,7.945214,4.736652E-02,5.961641E-03,7.945355,
38,2,23,00:04:10,71.96857,1,0,-,-,-,7.949564,4.941862E-02,6.216519E-03,7.949718,
39,2,24,00:04:16,51.79475,1,0,-,-,-,7.953566,5.641836E-02,7.093467E-03,7.953766,
40,2,25,00:04:21,37.27594,1,0,-,-,-,7.95734,6.729957E-02,8.457547E-03,7.957624,
41,2,26,00:04:27,26.82696,1,0,-,-,-,7.961772,0.0828656,1.040793E-02,7.962204,
42,2,27,00:04:34,19.30698,1,0,-,-,-,7.966794,0.1055549,1.324935E-02,7.967494,
43,2,28,00:04:40,13.89495,1,0,-,-,-,7.971407,0.1383218,1.735224E-02,7.972608,
44,2,29,00:04:45,10,1,0,-,-,-,7.978117,0.1841845,2.308621E-02,7.980243,
45,2,30,00:04:52,7.196856,1,0,-,-,-,7.98636,0.2473925,3.097688E-02,7.990191,
46,2,31,00:04:58,5.179475,1,0,-,-,-,8.001324,0.3336129,4.169471E-02,8.008276,
47,2,32,00:05:04,3.727594,1,0,-,-,-,8.023787,0.4493258,5.599921E-02,8.036359,
48,2,33,00:05:10,2.682696,1,0,-,-,-,8.054252,0.6030728,7.487633E-02,8.076798,
49,2,34,00:05:17,1.930698,1,0,-,-,-,8.099462,0.8073072,9.967418E-02,8.139596,
50,2,35,00:05:24,1.389495,1,0,-,-,-,8.166396,1.072258,0.1313013,8.236489,
51,2,36,00:05:31,1,1,0,-,-,-,8.249334,1.415458,0.1715845,8.369889,
